Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
12300.0000,-45.6583,-47.0524,-47.3811,-48.2252,-44.9979,-47.0504,-46.3232,-47.4927,-46.5819,-46.2789,-46.2777,-46.1946,-45.1364,-46.2370,-46.3216,-46.0517,-46.2285,-48.0572,-46.2490,-45.5468,-46.3474,-47.9446,-45.1662,-44.5862,-48.2983,-47.5917,-45.2583,-43.7582,-49.9434,-45.2974,-43.5860,-41.4928,-42.6539,-43.4689,-44.2166,-43.2056,-41.2262,-43.4737,-44.0644,-42.7981,-42.2238,-42.8693,-43.5397,-41.9890,-42.2642,-42.1114,-42.5394,-41.3086,-41.9046,-43.2218,-42.5649,-41.9431,-42.3562,-44.0889,-41.7968,-39.2074,-44.8870,-43.6699,-41.1712,-39.4787,-45.8051,-41.6578,-39.7960,-37.7606
12310.0000,-45.6065,-47.5087,-47.7198,-47.4644,-44.8537,-46.5898,-46.7379,-46.4334,-46.4633,-45.9390,-48.0182,-45.8912,-45.2680,-46.2817,-47.3899,-46.4487,-45.9694,-46.2670,-47.1964,-44.3419,-45.6354,-47.1081,-44.6705,-43.2248,-47.9660,-46.2418,-43.6145,-42.0519,-49.2597,-44.4330,-42.8608,-41.8405,-43.1142,-43.0514,-42.5188,-42.5104,-41.6658,-42.3833,-44.1127,-42.0949,-41.5247,-42.6512,-42.8624,-41.6537,-42.4855,-42.7960,-42.1712,-41.9067,-42.5570,-42.6896,-41.6220,-40.4554,-41.6515,-42.9479,-42.3182,-40.5680,-43.1512,-43.3472,-39.6407,-38.3564,-46.1425,-42.1937,-39.5550,-38.6968
12320.0000,-47.0300,-46.0974,-48.1018,-47.5157,-46.5972,-47.4203,-47.3290,-47.7192,-46.3960,-45.8899,-47.7429,-45.5997,-44.6131,-46.1359,-46.2874,-45.8563,-45.6798,-46.2097,-45.9501,-45.3917,-46.7393,-46.7036,-44.7203,-44.6758,-47.6342,-47.8027,-44.4401,-42.4539,-49.3212,-45.7240,-42.5225,-41.1701,-42.3899,-42.9319,-43.2384,-43.4053,-42.5008,-43.1730,-44.0169,-41.9272,-42.5070,-43.5908,-43.2933,-42.4735,-41.5807,-42.6392,-43.1179,-42.8871,-41.9171,-43.8372,-42.4565,-40.6742,-41.5992,-44.2979,-41.1901,-40.1714,-43.3925,-43.3969,-41.3754,-39.2861,-45.9019,-40.9841,-38.2634,-37.1206
12330.0000,-46.8869,-47.3316,-46.9181,-48.2059,-45.3682,-47.0273,-47.3667,-46.9751,-45.8673,-47.2898,-47.1569,-45.9346,-45.1121,-47.8051,-47.0842,-45.8880,-45.5324,-48.2093,-46.3722,-44.4763,-47.3521,-47.4115,-45.4487,-43.5728,-47.6344,-46.9995,-44.1426,-43.0558,-49.8851,-45.3068,-42.3170,-42.1278,-42.7500,-43.7296,-43.0966,-43.3019,-42.5451,-41.7990,-43.3721,-42.3796,-42.3339,-42.6559,-43.9423,-42.3136,-40.8727,-43.8298,-42.8310,-42.3812,-41.7389,-44.0525,-43.3975,-40.2218,-42.3003,-43.6921,-41.2250,-39.5412,-44.7593,-42.6670,-39.9920,-38.0339,-45.5547,-40.2387,-39.9476,-37.3688
12340.0000,-45.3836,-47.5243,-46.9136,-47.5309,-45.9370,-47.4326,-47.7691,-46.7229,-44.6660,-47.4008,-47.3111,-47.0893,-45.6418,-46.8398,-46.8435,-46.0225,-45.9309,-47.0373,-47.1749,-44.2276,-46.2664,-47.6412,-45.4759,-43.1321,-47.8093,-47.4305,-43.4580,-42.7676,-50.6353,-45.2096,-42.2697,-41.5485,-41.9572,-42.5732,-42.4701,-44.0160,-41.2705,-42.5256,-44.0402,-42.8607,-42.4523,-42.1971,-42.5440,-43.2435,-41.4307,-42.1646,-43.1275,-42.4819,-41.2793,-43.6545,-42.8413,-40.8865,-42.9860,-44.1239,-42.2301,-39.4418,-43.3915,-42.7214,-40.6509,-39.6298,-46.4607,-41.1258,-39.8606,-37.1752
12350.0000,-46.4969,-46.9335,-47.5845,-46.5496,-45.6207,-47.0885,-46.8537,-47.3887,-46.3261,-46.3796,-46.3874,-46.6878,-46.1247,-46.9622,-46.6460,-45.6631,-46.3709,-47.8057,-47.1562,-44.2970,-45.8021,-48.5574,-44.8824,-44.3549,-47.0289,-47.1813,-44.4059,-43.0726,-50.2472,-45.2664,-42.8819,-42.3070,-42.9825,-42.7813,-43.3353,-42.7965,-42.2276,-42.9044,-42.9214,-42.2830,-40.9315,-43.3319,-43.2613,-43.1102,-41.8081,-42.2350,-43.3520,-41.0849,-41.9605,-42.4071,-42.3630,-41.5911,-43.0743,-44.2488,-42.3422,-40.1764,-44.2215,-42.7583,-39.9915,-39.3409,-46.0899,-41.1608,-38.1683,-37.2846
12360.0000,-46.5063,-47.4485,-47.9888,-48.2037,-44.8938,-46.7491,-47.7225,-46.6978,-46.3658,-47.6861,-47.7785,-46.5254,-45.7675,-47.6827,-46.1446,-46.9093,-44.7787,-46.9850,-45.8795,-45.7119,-47.3038,-46.8954,-44.8967,-43.2517,-47.1179,-46.6890,-43.4315,-42.5012,-49.5887,-44.5451,-42.1219,-41.3818,-42.0080,-41.9892,-43.7108,-42.4817,-42.5561,-41.8775,-42.5756,-43.1434,-41.0715,-43.6032,-43.6276,-41.6957,-41.9843,-43.1196,-43.2275,-42.5548,-41.1618,-44.2296,-41.6664,-40.9932,-43.0386,-44.6145,-42.5709,-39.4233,-44.4183,-42.6822,-39.7576,-38.4597,-46.3143,-40.3626,-38.0819,-38.7867
12370.0000,-45.6600,-46.5072,-47.1317,-48.2652,-45.2743,-47.2468,-48.1039,-47.4983,-46.4534,-47.1711,-48.1137,-46.0402,-45.2292,-47.5229,-47.4572,-46.8402,-45.9890,-47.3707,-46.6743,-44.4529,-46.5491,-47.1870,-44.8610,-43.8638,-48.6873,-46.6697,-44.5043,-42.5634,-49.7472,-44.3644,-43.0876,-41.2099,-41.2600,-42.3827,-43.4618,-44.2693,-41.2037,-42.1486,-44.2366,-43.0900,-42.5332,-41.6084,-42.6417,-42.4834,-42.3152,-43.5552,-42.2804,-41.2933,-41.2670,-42.5046,-43.5803,-41.5805,-42.6793,-42.9584,-42.4527,-39.2043,-43.7851,-42.9255,-40.6107,-39.0388,-45.2546,-40.4103,-39.6170,-37.3596
12380.0000,-45.9250,-45.9968,-46.9456,-47.2879,-44.8643,-46.1571,-46.5874,-47.0410,-45.9588,-45.7822,-47.3662,-46.5161,-44.7967,-47.7924,-47.3241,-46.3369,-45.9227,-47.5862,-46.1960,-46.0081,-45.3581,-47.5610,-45.5903,-44.1305,-48.5696,-47.5123,-43.4055,-43.8574,-49.8349,-45.2482,-42.3444,-40.9058,-43.1768,-42.3269,-42.3481,-43.0647,-42.3819,-42.7335,-42.2960,-42.7924,-40.8669,-43.1256,-43.9732,-42.5219,-40.5802,-42.8681,-43.0815,-42.7834,-41.4738,-44.0410,-43.5242,-41.6396,-42.4500,-42.8980,-41.7941,-39.5012,-44.4414,-42.1924,-40.5345,-38.8882,-45.4092,-42.0699,-38.0887,-38.0929
12390.0000,-46.4043,-46.7593,-48.1958,-46.8102,-46.0484,-45.7875,-47.0284,-46.0159,-44.8429,-46.6351,-47.4419,-45.5841,-44.8284,-46.7619,-47.5098,-46.9825,-45.2721,-46.9895,-46.9104,-44.2385,-45.3830,-46.6164,-46.6273,-44.4396,-48.6808,-46.3675,-43.6679,-43.1949,-49.7744,-45.5637,-42.3690,-41.4820,-41.8253,-43.5784,-44.0066,-43.5321,-41.9277,-42.7202,-43.8087,-42.2920,-41.0169,-43.0417,-43.0106,-41.8900,-42.1784,-43.4780,-42.8900,-42.8961,-40.9791,-43.8079,-42.8795,-41.3657,-42.1220,-42.9443,-42.2742,-39.1390,-43.7758,-43.6135,-40.1963,-38.9327,-45.8364,-41.0168,-39.9347,-38.1260
12400.0000,-45.8642,-46.6838,-46.8292,-47.7146,-46.3782,-47.4581,-47.4290,-46.0634,-46.0298,-47.4277,-47.6213,-46.2863,-46.1607,-47.8778,-46.5705,-46.1747,-45.1961,-46.1355,-46.2530,-44.0463,-46.1336,-48.3792,-46.6096,-43.9233,-47.1248,-47.3358,-43.5425,-42.8524,-49.8901,-44.6324,-42.4836,-41.7396,-43.0085,-43.0958,-44.0292,-43.4684,-41.0449,-41.9420,-42.9056,-42.3658,-41.6510,-41.7522,-42.4811,-42.6376,-40.7937,-43.6705,-42.9753,-42.5848,-41.3947,-43.4214,-41.8967,-40.7817,-42.1146,-44.5103,-42.0488,-40.1100,-44.4618,-43.1227,-39.4191,-39.6532,-46.0904,-41.4371,-38.3084,-38.5012
12410.0000,-47.1335,-47.1569,-47.0829,-48.0718,-46.2092,-45.7076,-47.3792,-47.7788,-45.7387,-46.2605,-47.7023,-46.1338,-45.5376,-47.3751,-47.7826,-46.7495,-45.8747,-47.9873,-47.4204,-44.3243,-45.9508,-48.3068,-46.6456,-44.8788,-47.4449,-46.7742,-43.3986,-43.4003,-50.3392,-45.1957,-42.0648,-40.9634,-42.4811,-42.1780,-43.0918,-44.2001,-40.8352,-42.1581,-42.8441,-43.2705,-42.1127,-42.3050,-42.5340,-42.0170,-41.7862,-43.6483,-42.7276,-41.5145,-41.6406,-43.8460,-42.7003,-40.3318,-42.8012,-43.8394,-42.4970,-40.8297,-43.1979,-43.0415,-40.8201,-39.2625,-46.7989,-40.6762,-38.3835,-38.4553
12420.0000,-46.7665,-47.3150,-47.6550,-46.4213,-46.2431,-46.2398,-48.1445,-47.5389,-46.0555,-46.0810,-47.4508,-46.6199,-45.4338,-46.8577,-46.8852,-44.8755,-46.3465,-46.2870,-47.4509,-44.6297,-45.8756,-48.0192,-45.3775,-44.3196,-47.8260,-46.7148,-43.8013,-43.9230,-50.3787,-44.3285,-43.0169,-42.3759,-42.1114,-43.1690,-43.7698,-43.5172,-42.6771,-42.0017,-43.9493,-42.7212,-41.4969,-41.7638,-43.7048,-42.1404,-42.0209,-42.2677,-42.6438,-41.1735,-41.7610,-44.1242,-42.6597,-41.8142,-42.4725,-43.9231,-41.5760,-40.6649,-43.2111,-42.2368,-40.3247,-38.6095,-46.1568,-42.2902,-38.1938,-36.8054
12430.0000,-46.9982,-46.6448,-47.9705,-47.3641,-45.7468,-46.5229,-46.2169,-46.4833,-45.7868,-46.9582,-47.1260,-45.9205,-45.7003,-47.7716,-46.1779,-46.4981,-45.7253,-46.6896,-46.4888,-45.3284,-45.6112,-48.0360,-46.2593,-43.8158,-47.1097,-47.1332,-45.0156,-43.9778,-50.0599,-45.7709,-43.7243,-41.1735,-41.7684,-41.8608,-43.1952,-42.3527,-41.2875,-42.6643,-42.6894,-43.2407,-42.4093,-42.9960,-42.7914,-42.4863,-41.6022,-42.8954,-42.4595,-41.7581,-42.5706,-42.2301,-43.2206,-40.5023,-41.5324,-44.2090,-41.3396,-39.1056,-43.9599,-42.1767,-40.8033,-38.3559,-45.7741,-41.9823,-38.0494,-38.3550
12440.0000,-46.8554,-46.4112,-47.0510,-46.7347,-45.6946,-47.6735,-46.8866,-46.3308,-45.0192,-45.8576,-47.4227,-47.4366,-44.8502,-46.0318,-47.9176,-45.9739,-46.1163,-47.8893,-46.5782,-44.8401,-46.3664,-47.3176,-45.8092,-44.1290,-48.5604,-47.1299,-44.8440,-43.6066,-50.5104,-45.0999,-43.1991,-41.6850,-41.9085,-43.1782,-43.1998,-44.0276,-42.5793,-43.3613,-42.3995,-42.3664,-42.3783,-43.3692,-42.9856,-42.9580,-41.1938,-43.3279,-42.5988,-41.0242,-40.9731,-43.8813,-43.0153,-41.5531,-41.5600,-43.9663,-42.4532,-39.2161,-44.8588,-42.5874,-40.8911,-39.7548,-47.2040,-40.3627,-39.2946,-37.8194
12450.0000,-46.6412,-47.2932,-47.9563,-48.2021,-46.7467,-46.0963,-47.6117,-45.9873,-44.9008,-47.0838,-46.7762,-46.3859,-44.9399,-46.9570,-47.8069,-46.4712,-46.2897,-47.0190,-46.5726,-44.5176,-47.2430,-47.7659,-45.9490,-44.4107,-48.5486,-46.8095,-44.2229,-42.6039,-50.4391,-44.9778,-42.8259,-42.4656,-42.0119,-42.9075,-42.4530,-44.1281,-41.0342,-43.2123,-42.7112,-43.7709,-40.6014,-42.1284,-43.8713,-42.1905,-40.8087,-42.3592,-42.8770,-41.3915,-42.0310,-42.5461,-42.2087,-40.7680,-41.5722,-42.9336,-41.3166,-40.5587,-43.0091,-43.3297,-41.3499,-38.3349,-45.9028,-41.9987,-39.2718,-38.5345
12460.0000,-45.5646,-46.8776,-46.3481,-47.7038,-46.7052,-46.9410,-47.4155,-47.4912,-45.7978,-46.5718,-47.0368,-47.5384,-45.6724,-47.5345,-47.2271,-45.9031,-46.5788,-46.5814,-46.8896,-44.6339,-46.5291,-47.7960,-45.4651,-44.4703,-48.6739,-46.5565,-44.2133,-43.4718,-50.9932,-44.3025,-42.5754,-41.4153,-42.7039,-42.3846,-43.9147,-44.2221,-41.0523,-43.1302,-43.1658,-42.6294,-41.7533,-42.8217,-43.3663,-41.7267,-40.9703,-42.8319,-42.1521,-42.2739,-40.8370,-43.4956,-42.8658,-41.1859,-42.0540,-43.1522,-42.7085,-40.4500,-43.1449,-43.9926,-39.5823,-38.4918,-46.4553,-40.3670,-40.0190,-37.1531
12470.0000,-46.4709,-47.0514,-47.4861,-47.0245,-45.3740,-47.4978,-48.2057,-47.3533,-45.8731,-46.9381,-47.5771,-46.0817,-45.3786,-46.1608,-46.7361,-45.7638,-45.9397,-46.5667,-46.9462,-45.7293,-45.9168,-47.1207,-45.2036,-43.8600,-48.4751,-47.7467,-44.9736,-43.4270,-49.3488,-45.9938,-42.9422,-41.8145,-41.4360,-42.9660,-43.1499,-42.6245,-42.5460,-41.9779,-44.1833,-42.3866,-40.7383,-43.3133,-42.4164,-43.1830,-40.5166,-43.1468,-42.4036,-41.3775,-42.0942,-44.1530,-42.8952,-41.1963,-42.6796,-42.5782,-41.1491,-40.4623,-44.6174,-43.0245,-40.2464,-39.7393,-46.4668,-41.2848,-39.9727,-37.1435
12480.0000,-46.6685,-47.5051,-46.7379,-46.6549,-46.3910,-46.9098,-46.8350,-46.4726,-45.0777,-45.8285,-47.4704,-46.3439,-46.0416,-46.1821,-46.7337,-45.3084,-46.2925,-47.3946,-46.0056,-44.7964,-46.0163,-48.4457,-46.1057,-43.8566,-47.9996,-47.8678,-44.3807,-42.3301,-49.8563,-44.8131,-42.8729,-41.8172,-41.2927,-43.0749,-43.6254,-43.7877,-41.9715,-41.9004,-42.8074,-43.5188,-40.9333,-42.1451,-42.8497,-43.3513,-41.2595,-43.3545,-43.7440,-41.9513,-42.5611,-43.1638,-43.4221,-40.4084,-43.2999,-42.7879,-41.0417,-40.4310,-44.6886,-42.7864,-39.9052,-39.1670,-46.7801,-40.3641,-39.5504,-38.7408
12490.0000,-46.9478,-46.1970,-48.1524,-47.2466,-45.7651,-47.5168,-46.4353,-47.9189,-45.1900,-47.1084,-46.1952,-47.5497,-44.8980,-47.1915,-47.3559,-45.4237,-46.3490,-47.2093,-47.5373,-44.8266,-46.7964,-48.5879,-45.1319,-45.0412,-48.1345,-47.6729,-44.7843,-43.0722,-49.8722,-45.4769,-43.0716,-41.0819,-41.5898,-43.7156,-42.8552,-42.7790,-41.2209,-43.0396,-43.6428,-42.8824,-41.2319,-42.1160,-43.0640,-42.3845,-41.6623,-43.5723,-42.8821,-40.9691,-42.4025,-43.9676,-43.1892,-41.4130,-43.1425,-44.0185,-42.2143,-39.7252,-43.1623,-42.6744,-39.9632,-39.2572,-45.2352,-40.6409,-39.6464,-37.3180
12500.0000,-45.6645,-46.4474,-48.3139,-46.8031,-46.7743,-46.6178,-48.2002,-46.7744,-45.6261,-47.0440,-46.8008,-46.1222,-46.1181,-45.7759,-46.3248,-46.7171,-45.7897,-46.9576,-46.4491,-45.1604,-46.7905,-47.5856,-44.9963,-43.3578,-47.1301,-46.3274,-43.6726,-43.6490,-50.9384,-45.5543,-42.3716,-42.4445,-42.3439,-43.3790,-43.7801,-43.6553,-42.0506,-43.1935,-43.1282,-43.8715,-40.7370,-43.2489,-42.6526,-42.8693,-41.2057,-42.0988,-42.2334,-41.8019,-41.9234,-43.0648,-42.2445,-41.9477,-42.9800,-42.6994,-42.5233,-40.6327,-43.0587,-42.7525,-39.7716,-38.5217,-47.0832,-40.9333,-38.4497,-37.6540
12510.0000,-45.4991,-47.5458,-47.3327,-46.3826,-45.3117,-47.5437,-47.8303,-46.0678,-45.7601,-46.2553,-47.4886,-45.9616,-45.8845,-47.2614,-46.3615,-45.1981,-46.4325,-46.9285,-46.7587,-45.9396,-47.1466,-47.2168,-45.1102,-44.5128,-47.9074,-47.3783,-44.2031,-42.7778,-49.6877,-45.6345,-43.5072,-41.0237,-41.8719,-43.3928,-43.6306,-43.6375,-42.4578,-42.2895,-43.2492,-43.5478,-42.3535,-41.7440,-42.5656,-42.5694,-41.0591,-43.1222,-42.8633,-42.9032,-41.9178,-42.5129,-42.4867,-41.8532,-42.9221,-43.3945,-41.6547,-40.3466,-43.6202,-42.8364,-39.7695,-38.4503,-45.6030,-40.5445,-38.7358,-37.1170
12520.0000,-47.1748,-46.2701,-48.3984,-46.3862,-45.2388,-46.8250,-47.3486,-47.8484,-46.4376,-46.6030,-46.3424,-47.0410,-45.9537,-47.3633,-47.0753,-46.4387,-46.3093,-47.1024,-45.6867,-45.0452,-47.2950,-47.4833,-46.1844,-43.8137,-47.6701,-47.5032,-44.9234,-42.3825,-50.2783,-45.2882,-43.2578,-42.3642,-41.7285,-42.4786,-43.3530,-42.6138,-41.3877,-42.1249,-43.9574,-42.4843,-40.9563,-43.2467,-43.6711,-42.2823,-42.0142,-43.4258,-43.6164,-42.6956,-41.3763,-43.5188,-43.4029,-41.9745,-42.5934,-44.5511,-40.7463,-40.9058,-43.4681,-43.0528,-40.5941,-39.7753,-46.4921,-41.1020,-39.2070,-38.3260
12530.0000,-46.7333,-46.9680,-47.7856,-46.9968,-46.6072,-46.3136,-47.9664,-46.1518,-44.6235,-46.6558,-46.2744,-45.9008,-45.9587,-45.9080,-46.9890,-45.9739,-44.9386,-46.8895,-47.5862,-45.5993,-46.9153,-48.6176,-45.5089,-44.3922,-47.5018,-46.9318,-45.0989,-43.0972,-49.2588,-45.3665,-43.4161,-42.0035,-42.0876,-43.4466,-42.5747,-44.1845,-40.8625,-42.2833,-42.8421,-42.3737,-42.3828,-43.2873,-43.3127,-42.4208,-42.1776,-43.2884,-43.7973,-40.9279,-42.4821,-44.1417,-43.2240,-41.4563,-42.7355,-44.1248,-42.5297,-39.1709,-43.9601,-43.3866,-41.0756,-39.7271,-45.1875,-41.1816,-40.0000,-38.1686
12540.0000,-45.2867,-47.6965,-48.0168,-47.2413,-46.2423,-47.5490,-47.2429,-46.2454,-45.9114,-47.3226,-47.1412,-46.6361,-44.6125,-46.0253,-47.6966,-45.8482,-45.3513,-47.1486,-46.6421,-45.6464,-46.1747,-47.6650,-44.9595,-44.5574,-47.0115,-47.5441,-45.0838,-42.3880,-50.5202,-44.9122,-42.0135,-42.5428,-42.2930,-42.8945,-43.5475,-43.9329,-41.2418,-42.6689,-43.8560,-44.0374,-41.8862,-42.9935,-43.1491,-43.4872,-42.3691,-42.3146,-42.8122,-41.0950,-42.6055,-42.8765,-42.5136,-41.1955,-41.6902,-43.5169,-41.0868,-40.5983,-43.8583,-42.0707,-40.9901,-39.1967,-47.0023,-42.0375,-38.5159,-37.1816
12550.0000,-45.7500,-47.3156,-47.7898,-47.0649,-45.9441,-46.8133,-46.2328,-47.6743,-44.7734,-45.9538,-47.6635,-46.8405,-45.6678,-46.5058,-47.6062,-45.4471,-44.9485,-48.0927,-46.4910,-44.3486,-45.4791,-48.6695,-46.0990,-43.4342,-48.6249,-46.8744,-45.4843,-42.3831,-50.9341,-45.2986,-43.7092,-41.0155,-42.8401,-43.2106,-43.9158,-42.7641,-42.0161,-42.5247,-43.3388,-42.7540,-40.6359,-41.7556,-42.3273,-41.6457,-41.4109,-43.3993,-42.7258,-41.8678,-42.2477,-43.3789,-42.2575,-41.2550,-43.3029,-43.0383,-41.3128,-40.9023,-44.9124,-43.4041,-39.9744,-38.3058,-46.1037,-40.7725,-38.4402,-37.2492
12560.0000,-46.2440,-45.8923,-46.9637,-47.4523,-45.4293,-46.8409,-47.0664,-47.7003,-45.5717,-46.4684,-46.5315,-46.9989,-45.1571,-46.7195,-46.4157,-44.9241,-45.8966,-48.1383,-46.7704,-45.3121,-46.4138,-47.2194,-45.5153,-44.5439,-47.3319,-47.3661,-44.5226,-42.8824,-49.5365,-45.2085,-42.9306,-42.7945,-42.9215,-42.8712,-42.4285,-42.7237,-41.5504,-43.2241,-43.5549,-42.5197,-40.6428,-42.6393,-43.6891,-42.5410,-40.8456,-42.2762,-43.3299,-42.6102,-41.9683,-43.6108,-43.1820,-40.4008,-42.4687,-43.7769,-41.3360,-40.8591,-43.7433,-42.6880,-39.5781,-38.2970,-45.7798,-40.9675,-38.6978,-38.0132
12570.0000,-46.8885,-46.6340,-47.2490,-47.5993,-45.3113,-46.8723,-46.5092,-46.9696,-46.4642,-45.9339,-48.1013,-47.4425,-46.1784,-46.2165,-46.7867,-46.3529,-45.8198,-46.9490,-47.3105,-44.5264,-46.0559,-46.9855,-45.7300,-43.9651,-48.1429,-46.4620,-44.1546,-43.1364,-51.0119,-45.5118,-42.9309,-42.1863,-42.0026,-42.2834,-43.7422,-43.2239,-41.2993,-43.4196,-43.5757,-43.7465,-42.1677,-42.1486,-43.7036,-42.5107,-40.9986,-42.2169,-43.7273,-41.6484,-42.5802,-42.4415,-43.3626,-40.9907,-42.3728,-43.1045,-40.8001,-39.8767,-43.9951,-42.2766,-40.8835,-39.3303,-45.9393,-41.4199,-39.6555,-38.3607
12580.0000,-45.8752,-46.4669,-47.9073,-48.2351,-46.8121,-45.7424,-46.4453,-46.8261,-45.6253,-47.5902,-46.8784,-45.7459,-46.1996,-46.4654,-47.2704,-45.9933,-46.1534,-47.8720,-47.6074,-45.1602,-45.3799,-48.1311,-44.7196,-44.5680,-48.3779,-47.9301,-45.2085,-43.3090,-51.0358,-44.5512,-42.2829,-41.3389,-41.3454,-43.3968,-43.0074,-43.5128,-42.7326,-42.6739,-42.9520,-42.8736,-41.1396,-42.4153,-42.8900,-43.4967,-42.1905,-43.0989,-42.6851,-41.0785,-41.1248,-42.3370,-41.6340,-40.3952,-43.0990,-43.8258,-40.7552,-39.2738,-43.9168,-43.0191,-39.7230,-39.7228,-45.7855,-41.0076,-38.1413,-38.4789
12590.0000,-45.2292,-47.8911,-47.2545,-47.6328,-46.6666,-47.2164,-46.8653,-46.7416,-45.0186,-46.4110,-47.2700,-47.1218,-44.4735,-46.3564,-47.7065,-46.2184,-45.8328,-47.3250,-45.9347,-45.9756,-45.6360,-47.5932,-46.3065,-44.3705,-46.9805,-47.0452,-44.9212,-42.8262,-49.3820,-45.6607,-43.3350,-41.3177,-42.2701,-42.5360,-44.0271,-43.0446,-41.3113,-42.5417,-43.7108,-43.0568,-42.4102,-41.8194,-43.9252,-42.2643,-40.8665,-43.7027,-42.7709,-41.1379,-41.4986,-44.1519,-42.2771,-40.8886,-42.1593,-43.0126,-42.1790,-39.4491,-44.2666,-43.2664,-41.2927,-39.5965,-46.6436,-41.1419,-39.0917,-37.3890
12600.0000,-45.4525,-47.3273,-47.2815,-47.4686,-46.3973,-47.2643,-46.1628,-46.1673,-45.4726,-46.2274,-47.1263,-45.9937,-45.3193,-47.3452,-47.5791,-46.0805,-45.7254,-47.2677,-46.3733,-45.6879,-45.7550,-48.5010,-45.0119,-43.8679,-47.7279,-47.8868,-43.9226,-42.8093,-49.5516,-44.4826,-43.7621,-41.3423,-42.1201,-41.9510,-43.0340,-43.6650,-41.5581,-42.0653,-43.1620,-43.2167,-42.3241,-42.9903,-42.8500,-43.4110,-41.3910,-43.6448,-42.5138,-42.7996,-42.1510,-42.6767,-42.6699,-41.7863,-43.0787,-42.8804,-41.5681,-40.5363,-43.2263,-42.5627,-40.3759,-38.4721,-45.3145,-41.8948,-39.7913,-36.8772
12610.0000,-46.6095,-46.5182,-46.7746,-46.5071,-46.4179,-47.1246,-46.8406,-47.0131,-45.2407,-45.7850,-46.9124,-47.2341,-45.6670,-46.7447,-46.5251,-45.7974,-45.8228,-47.4223,-46.2232,-44.9633,-46.2075,-48.4156,-46.3956,-44.3589,-48.6388,-47.0301,-43.4828,-43.4770,-49.8644,-45.3094,-43.5752,-42.1234,-42.7052,-42.3675,-42.7273,-42.6428,-41.2478,-42.5787,-42.4387,-43.4236,-41.1829,-43.2346,-42.8579,-42.8608,-42.1081,-42.9132,-42.5314,-41.4363,-41.8241,-43.8364,-43.1698,-41.9241,-43.1739,-43.4937,-42.2039,-39.3716,-44.4519,-42.9638,-40.6743,-38.1514,-45.2918,-42.2061,-38.4331,-36.8778
12620.0000,-45.2628,-47.7030,-47.2671,-47.5705,-46.6969,-46.2909,-46.4854,-46.4034,-45.5722,-45.7299,-48.0876,-46.2096,-45.8042,-47.8031,-47.2756,-46.1734,-46.2005,-48.0112,-46.2525,-45.2176,-46.0111,-46.7122,-46.3524,-43.9286,-48.6981,-46.6784,-43.8549,-42.5061,-49.8579,-45.4040,-43.5360,-41.7969,-42.2235,-43.2475,-42.6587,-43.5927,-41.0692,-43.1182,-43.3307,-43.3831,-41.3591,-42.1433,-43.6365,-42.6972,-41.1845,-42.3788,-43.5345,-41.6334,-41.1165,-43.5368,-42.6907,-40.1839,-41.9117,-43.3094,-41.6055,-40.6155,-44.3964,-43.9139,-39.7133,-38.1418,-47.2323,-41.8210,-38.9597,-38.1668
12630.0000,-45.3655,-46.8519,-46.8216,-47.1988,-46.7665,-46.9604,-46.3765,-46.2425,-45.8305,-46.7769,-47.7613,-46.3192,-45.9399,-45.8322,-46.8393,-46.7506,-46.2183,-48.1155,-47.4791,-45.4291,-46.9780,-48.4899,-45.4305,-43.8097,-47.2539,-46.9838,-43.4373,-42.4881,-49.4559,-44.5614,-42.1549,-41.6728,-41.3845,-42.1310,-42.4939,-43.7743,-41.8004,-42.5812,-43.8803,-42.4094,-42.2293,-43.1192,-42.9625,-42.2469,-40.8338,-42.0729,-42.5131,-42.5338,-41.0144,-43.2468,-41.8391,-40.3002,-41.8107,-43.0095,-41.4353,-39.1649,-43.1349,-42.2728,-40.1725,-39.3237,-46.1107,-41.1033,-38.2211,-36.8898
