Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
18710.0000,-39.5291,-37.5688,-36.1209,-34.0990,-39.2796,-38.7068,-35.8608,-34.5826,-38.2493,-38.0163,-35.0208,-34.3690,-38.9401,-37.4458,-36.8570,-34.4713,-38.9667,-36.7339,-35.6025,-33.8476,-39.1325,-37.1095,-35.8116,-33.1558,-38.2332,-36.3070,-35.1929,-34.1419,-38.6150,-37.6989,-35.8680,-34.3629,-34.7001,-32.7434,-30.5278,-29.9974,-34.2606,-33.2461,-32.7312,-29.8273,-34.3234,-33.9669,-31.8045,-29.2069,-34.8876,-32.8043,-31.7386,-28.1623,-34.4798,-32.8517,-31.7089,-29.2753,-33.8213,-34.2673,-32.2958,-28.5331,-35.3634,-33.1124,-32.6610,-28.4303,-34.2173,-33.8602,-32.5818,-29.0861
18720.0000,-37.3934,-36.6451,-35.7799,-35.7162,-37.3221,-37.0417,-34.9973,-32.6061,-37.6851,-37.3194,-35.8854,-33.2814,-38.1756,-36.3140,-35.9253,-33.6004,-38.5709,-36.8120,-34.9414,-33.5167,-38.5327,-38.5911,-35.6107,-33.3704,-39.0049,-37.5221,-34.8036,-33.9176,-38.7497,-37.6519,-35.6504,-34.3533,-34.7080,-33.9495,-31.8329,-31.0796,-33.4161,-32.3162,-32.5951,-30.5908,-35.2723,-32.8763,-31.7769,-28.9710,-33.8797,-33.8154,-31.9782,-30.7597,-34.8754,-33.1844,-33.0082,-31.4416,-33.5483,-32.9346,-32.5033,-29.1689,-34.2258,-32.7399,-30.8576,-29.4852,-34.7092,-34.6893,-32.9111,-31.5569
18730.0000,-38.1686,-36.8339,-35.8435,-34.2856,-37.9847,-38.4461,-35.8575,-35.2382,-38.2135,-36.3058,-35.5402,-34.6940,-38.8658,-36.2906,-35.2734,-33.2885,-38.5796,-38.0332,-35.5850,-33.2728,-39.6062,-36.4002,-36.0219,-32.9611,-40.0344,-37.6250,-35.5488,-34.0132,-39.2082,-37.9082,-35.3129,-33.0335,-35.0276,-33.7715,-33.1313,-29.7491,-35.3339,-34.5224,-31.0028,-29.6512,-33.9417,-32.6662,-31.0568,-28.8701,-33.9336,-33.1985,-32.5817,-29.0667,-34.5035,-33.7445,-30.8542,-29.6496,-34.8579,-34.1598,-29.7698,-29.0070,-35.5273,-33.9391,-31.9260,-29.9536,-35.2779,-33.8471,-30.8433,-29.8970
18740.0000,-39.4774,-37.5893,-35.1104,-33.7644,-37.9147,-36.5196,-35.2124,-33.5189,-38.6467,-38.0780,-35.5513,-33.7920,-38.9344,-35.9690,-36.5729,-33.4910,-39.1416,-37.5501,-35.7201,-34.5899,-38.9109,-37.4413,-36.5818,-33.4283,-39.7049,-36.7513,-34.8971,-33.9583,-38.7941,-36.5937,-35.9631,-34.3708,-34.9689,-34.2994,-31.1846,-29.7503,-35.3863,-32.2912,-32.3019,-29.3109,-35.0014,-34.1117,-31.2200,-29.2378,-33.6401,-32.1288,-31.0316,-29.8347,-34.8002,-32.8946,-31.4013,-30.2464,-34.5417,-33.2628,-31.0525,-30.0716,-35.7234,-33.4401,-30.9744,-29.8927,-33.8867,-33.6388,-31.6412,-30.2701
18750.0000,-37.5678,-37.6844,-35.4431,-33.9030,-38.2421,-37.8869,-35.4377,-34.8209,-38.7313,-38.5408,-34.9868,-34.1921,-37.4845,-38.0249,-36.4104,-34.4389,-39.0473,-38.8204,-35.1894,-33.6215,-38.5621,-37.5690,-34.3027,-34.3478,-38.3954,-37.3123,-35.8906,-34.3697,-39.9490,-37.6771,-36.7390,-34.8498,-35.3206,-32.6122,-32.0744,-29.6619,-35.1786,-32.1126,-30.4890,-29.1644,-35.0456,-31.5320,-31.1812,-29.2786,-35.7421,-34.3129,-31.4487,-28.5130,-33.9641,-32.5965,-30.7899,-29.7589,-33.4563,-34.2562,-31.4896,-28.8981,-35.7317,-33.2108,-31.6461,-30.2007,-36.0000,-32.5469,-31.8935,-29.4964
18760.0000,-37.2832,-37.4510,-35.5325,-33.5222,-38.0801,-37.5149,-36.5146,-34.2586,-38.0870,-36.5893,-35.9616,-33.2693,-40.1558,-36.1901,-35.8102,-34.3214,-36.9511,-36.4683,-35.1700,-33.6677,-38.7483,-37.9903,-36.7317,-33.6189,-39.3643,-36.8619,-36.0918,-33.6597,-39.2820,-38.8157,-34.7794,-34.3833,-34.9410,-33.6103,-32.4958,-29.5720,-34.7250,-35.2857,-31.1186,-30.2902,-33.9798,-33.4049,-31.5665,-29.0762,-33.8068,-32.6499,-31.8569,-29.2535,-35.8365,-33.0095,-31.3857,-28.9959,-33.9470,-32.5397,-32.2125,-29.7056,-35.0411,-34.3462,-32.1743,-29.5720,-35.2076,-33.9525,-31.1927,-29.5062
18770.0000,-39.4989,-37.6640,-35.4569,-35.3051,-38.2504,-36.1676,-35.7578,-32.8575,-39.3543,-38.8667,-34.8007,-34.1230,-37.9670,-36.4940,-34.6790,-33.9755,-38.9113,-36.1342,-35.4068,-32.3081,-38.9657,-37.7320,-35.2167,-33.8841,-38.8772,-38.7057,-35.1725,-34.7758,-38.8216,-36.8365,-35.3633,-35.2986,-34.0120,-32.5261,-31.5941,-29.8589,-34.4058,-32.9307,-30.0845,-28.9209,-35.0542,-33.9957,-30.5933,-30.0592,-34.2992,-32.4480,-29.7611,-30.2392,-36.0734,-33.8468,-32.1009,-29.0209,-33.9578,-31.7363,-31.7650,-29.1571,-34.6092,-33.7968,-32.6733,-29.3843,-33.6591,-31.6752,-31.7528,-30.4241
18780.0000,-37.5438,-38.7579,-37.3039,-34.4657,-36.7798,-36.7000,-35.6730,-34.4416,-39.9094,-36.8953,-34.8907,-33.7750,-38.0354,-36.8824,-34.6868,-33.0734,-38.6286,-36.6791,-35.2198,-33.9061,-37.5352,-37.0898,-35.8706,-34.9271,-38.5054,-36.8581,-33.9350,-35.1219,-37.1482,-37.8022,-35.9275,-34.4229,-34.6284,-32.5037,-30.8992,-30.2258,-34.2364,-33.2630,-31.9166,-29.1897,-35.0735,-33.0650,-30.2742,-28.3961,-34.0320,-33.2016,-30.1839,-29.5307,-35.1291,-32.9791,-32.4441,-29.8132,-34.8318,-34.6386,-32.8170,-29.0286,-33.9525,-33.6145,-31.6749,-30.0258,-35.1467,-33.7381,-33.4066,-30.4965
18790.0000,-38.0644,-36.1917,-35.1879,-35.2102,-38.0485,-38.1838,-36.3745,-33.5662,-38.7060,-37.0000,-35.3484,-35.1412,-39.2775,-38.5782,-35.0569,-34.2989,-38.7293,-36.1720,-35.3704,-34.0538,-39.4198,-36.9965,-35.1702,-33.2710,-37.8677,-37.3704,-36.5593,-34.3136,-39.4025,-37.7919,-36.1310,-34.6985,-34.9057,-33.6432,-32.7512,-29.0870,-36.0902,-31.5986,-30.9442,-30.9185,-35.3495,-32.6744,-30.0141,-28.9746,-33.4392,-33.1050,-30.7974,-30.3527,-33.3542,-34.1258,-31.0996,-28.6285,-34.6054,-32.5553,-30.6871,-30.2666,-34.2672,-33.8033,-33.5285,-29.5585,-34.1543,-34.5709,-31.8939,-30.5270
18800.0000,-39.3790,-36.2298,-35.6041,-34.8846,-38.5024,-38.6754,-34.8090,-32.8847,-37.1852,-37.2241,-34.6906,-33.2400,-38.1464,-37.0063,-35.7218,-32.9176,-38.8104,-35.5973,-34.7170,-32.8492,-37.7658,-38.1131,-35.6424,-33.9044,-39.1494,-37.7979,-35.9064,-34.5443,-40.0243,-38.0269,-37.0816,-34.3640,-36.1685,-31.8033,-31.8447,-30.5706,-34.2769,-32.5284,-30.9046,-31.3255,-33.8723,-32.8683,-32.2133,-30.8118,-34.1175,-34.0164,-31.2189,-28.6181,-34.8651,-33.6575,-29.7904,-30.5691,-35.6636,-32.4818,-32.5880,-30.4033,-34.7382,-32.5144,-31.0140,-30.2125,-34.0835,-33.2486,-32.0679,-31.3479
18810.0000,-40.0944,-36.9703,-35.0442,-35.2898,-38.1830,-37.9442,-35.3030,-35.1717,-38.5134,-37.4823,-35.3860,-32.3584,-37.1663,-36.7405,-35.4079,-33.3265,-38.2198,-37.6616,-35.8783,-32.5830,-38.3431,-38.6300,-34.4723,-34.2937,-40.1401,-36.1070,-34.7323,-33.1045,-39.5683,-37.5657,-36.6587,-33.3932,-34.8910,-34.5180,-30.9983,-30.7042,-34.6889,-34.4844,-32.0400,-31.0767,-35.2189,-33.6216,-31.4180,-29.7647,-34.6809,-31.1983,-31.6054,-30.5121,-34.7574,-33.7621,-32.2405,-29.9957,-33.6100,-32.8256,-30.7970,-30.2560,-34.1557,-32.5214,-31.3587,-28.9025,-34.4467,-32.9861,-32.8315,-30.3516
18820.0000,-38.7855,-37.5383,-37.2094,-33.9523,-37.9807,-38.0243,-36.3337,-34.4502,-38.2158,-37.6666,-36.3551,-32.6218,-38.5263,-38.2023,-34.9168,-34.2910,-40.4077,-36.4937,-34.4170,-32.4899,-39.0904,-37.0519,-35.9328,-33.0406,-37.8886,-36.1668,-35.8725,-34.5184,-39.0187,-36.8381,-36.3331,-34.4480,-33.6916,-32.1973,-32.4529,-29.9793,-34.6473,-33.7933,-30.9327,-29.5218,-35.4148,-32.5612,-31.9372,-29.7325,-34.3320,-32.6582,-30.4329,-30.5795,-34.4669,-33.7436,-32.1504,-30.3167,-34.3367,-33.9806,-31.6060,-29.9869,-34.6815,-32.9386,-31.3594,-31.1259,-34.6546,-33.6381,-32.9237,-30.3581
18830.0000,-38.6943,-38.1001,-36.7202,-35.2963,-38.2288,-36.7717,-34.3306,-34.4061,-37.3834,-37.3415,-36.1087,-33.6762,-38.7043,-37.4165,-34.8410,-33.7171,-38.2687,-37.1417,-35.8317,-32.9610,-38.6471,-37.5611,-34.3085,-34.3204,-39.0587,-37.2513,-35.2929,-33.5324,-39.0431,-36.9445,-36.9982,-34.1231,-35.6359,-33.8039,-31.0815,-29.7298,-34.0777,-32.3980,-31.7367,-31.2597,-35.0432,-33.8564,-31.2921,-29.2323,-33.1247,-32.2325,-31.2292,-28.3496,-33.6250,-32.2393,-32.0091,-28.9431,-35.4587,-32.8685,-33.0808,-28.9959,-35.3286,-33.3505,-32.5007,-29.7237,-35.5673,-33.8426,-31.3076,-29.3478
18840.0000,-37.8402,-36.9584,-35.6570,-32.2342,-38.5891,-37.0254,-36.2713,-34.1645,-37.9808,-37.0423,-36.2601,-33.6644,-38.1077,-37.4585,-34.7924,-34.8779,-39.6273,-37.0680,-35.1747,-33.6294,-38.3407,-37.3896,-36.2012,-33.7418,-37.9707,-36.2024,-34.5115,-32.6092,-38.4416,-36.0938,-34.8290,-33.1092,-35.6565,-33.6334,-32.9917,-29.4135,-35.4804,-33.4309,-33.0922,-31.7217,-33.1430,-33.7744,-31.1412,-28.6061,-35.5419,-34.5147,-30.5330,-29.4117,-34.2303,-34.4964,-30.9141,-30.1000,-34.7758,-32.7064,-31.4330,-30.7050,-35.3839,-33.4166,-32.2450,-28.9299,-33.6331,-32.8611,-32.7478,-29.9666
18850.0000,-39.2150,-36.7597,-35.4234,-34.7160,-39.6830,-37.7078,-35.7714,-33.7252,-39.2983,-36.3763,-36.8012,-32.8629,-39.3938,-38.5358,-35.6140,-33.0070,-37.9526,-38.0627,-35.3477,-34.0593,-38.0096,-37.8061,-36.1506,-32.0008,-37.9907,-38.7784,-36.3222,-34.9521,-39.3797,-37.4163,-36.4801,-34.8990,-34.3286,-34.2130,-33.2539,-29.3562,-34.8483,-32.1966,-31.6541,-29.2032,-35.2883,-33.2520,-32.5484,-29.4367,-33.6920,-33.3421,-30.6838,-28.7262,-34.7407,-32.3872,-31.0615,-29.3135,-34.4589,-33.3730,-30.9254,-29.9453,-34.8756,-33.1006,-31.4304,-30.6342,-35.8596,-33.3520,-32.2378,-28.3814
18860.0000,-39.3078,-36.6927,-36.9708,-33.2660,-37.1753,-37.8616,-36.3863,-32.8660,-38.4999,-37.3556,-35.5005,-33.7394,-39.2429,-37.0554,-35.0405,-32.9349,-37.6004,-37.0805,-35.3124,-32.6879,-38.6299,-38.0187,-34.9683,-34.7546,-39.0473,-36.1624,-36.1286,-34.0171,-37.7052,-38.2143,-34.8109,-33.6822,-34.0197,-32.4858,-31.8990,-30.7885,-35.2790,-32.3485,-31.1308,-29.0313,-34.0518,-33.7238,-31.8889,-29.2035,-34.0773,-33.8693,-31.5470,-30.9797,-33.6731,-33.8834,-31.1999,-29.8780,-34.9299,-34.5390,-30.7631,-29.3191,-33.8377,-32.5666,-31.5565,-28.3084,-33.6650,-34.8467,-32.1261,-30.5964
18870.0000,-38.4932,-38.0740,-35.4647,-34.4983,-39.2459,-36.3282,-35.4890,-32.6862,-37.6170,-36.4219,-35.0212,-33.8584,-39.5999,-37.4950,-34.3720,-32.7500,-38.1964,-37.2291,-35.2132,-32.8971,-38.9281,-39.2165,-36.9236,-31.8557,-38.8868,-38.1808,-36.2430,-34.2773,-38.3164,-37.7023,-36.6047,-34.2615,-33.7147,-33.1417,-32.0101,-29.8357,-35.4014,-33.0536,-30.0392,-28.8982,-34.9566,-33.4997,-33.3351,-28.8388,-34.5230,-34.2775,-30.7056,-29.2066,-33.6315,-33.5875,-31.6406,-29.1721,-33.4444,-33.9544,-31.6089,-30.0019,-33.8626,-33.7562,-31.2288,-29.8927,-35.4189,-33.5266,-31.6046,-28.6293
18880.0000,-38.6967,-37.2840,-35.3102,-33.3452,-37.8765,-37.9709,-36.0992,-33.6668,-37.5393,-36.4490,-34.9208,-34.2242,-38.1845,-37.0588,-36.3394,-32.2268,-37.9746,-37.4081,-35.8192,-31.9706,-37.8348,-37.9313,-34.5922,-33.3763,-38.3599,-35.9496,-37.6743,-32.5100,-39.6966,-37.7149,-36.0365,-34.2882,-35.3627,-33.3057,-32.6479,-30.7957,-33.4273,-34.0739,-30.8330,-30.8345,-33.4499,-32.5385,-31.5905,-30.4431,-35.0977,-34.0333,-31.3515,-29.7863,-35.0792,-33.6852,-31.2980,-28.6681,-34.7339,-33.4639,-30.4144,-29.4679,-36.0800,-34.8954,-32.0937,-29.6963,-33.1624,-34.4559,-32.1952,-31.5286
18890.0000,-38.4218,-37.0070,-35.6445,-33.5610,-39.2564,-36.9446,-35.8133,-33.0849,-38.1794,-38.3412,-36.2874,-33.5685,-38.6250,-35.8873,-35.0577,-32.6851,-38.2095,-37.7721,-36.2089,-33.7187,-39.4629,-36.2350,-34.3223,-31.5548,-38.3801,-37.2435,-35.8472,-35.1100,-39.1825,-36.8139,-35.5782,-34.4362,-33.7990,-32.9758,-33.2733,-30.4459,-35.8440,-34.3825,-31.7645,-28.9654,-34.2172,-32.8259,-31.8649,-31.4834,-34.9854,-32.3297,-32.2339,-29.8744,-33.1566,-33.0361,-31.1095,-30.0949,-33.5615,-32.9400,-30.7973,-30.1503,-34.2173,-33.0740,-31.2725,-31.3951,-35.3058,-33.4794,-31.1331,-30.9314
18900.0000,-38.7087,-38.0188,-35.5730,-34.3126,-38.6721,-37.9971,-35.1766,-34.1800,-37.5078,-38.0404,-33.8948,-32.9549,-38.1335,-37.7969,-34.3827,-32.6764,-37.3703,-36.6016,-34.7999,-33.2948,-39.1465,-36.2902,-34.4562,-33.7052,-38.0211,-36.9920,-36.4959,-34.1754,-38.3042,-37.5074,-36.2200,-34.4576,-34.7984,-33.3157,-31.9775,-29.2015,-34.5354,-33.8110,-32.0369,-28.1476,-33.8688,-32.3447,-33.1752,-30.1838,-33.8419,-31.7750,-29.9045,-29.5368,-35.3920,-33.2167,-31.4429,-28.6368,-34.9548,-34.0308,-31.4274,-30.8821,-34.0145,-32.1240,-31.1039,-28.5481,-34.8090,-34.0384,-31.6400,-29.9370
18910.0000,-38.6901,-37.2877,-37.1335,-33.0271,-39.0807,-37.0551,-34.6475,-32.3254,-38.8947,-37.7070,-36.0268,-33.5675,-39.3719,-36.7775,-35.5437,-32.4991,-37.7036,-38.1517,-36.2215,-32.8093,-38.7754,-37.0865,-34.9685,-34.7846,-37.8123,-36.9582,-35.4135,-34.5317,-39.7861,-37.2937,-35.3217,-34.6569,-35.2470,-33.7182,-31.1484,-31.4605,-33.3500,-34.1037,-32.2287,-29.1308,-35.9977,-33.3873,-33.2583,-29.4134,-33.5200,-34.2694,-30.5870,-30.4070,-34.1588,-32.4801,-31.3401,-31.3346,-34.8698,-32.2681,-32.6860,-28.5287,-35.0289,-33.5636,-31.8000,-29.7370,-34.2368,-35.0145,-32.5919,-28.7439
18920.0000,-37.1766,-37.2633,-34.3325,-33.8029,-38.0380,-36.1891,-36.7187,-33.4930,-37.6573,-38.2313,-35.0070,-33.1010,-38.2025,-36.7631,-34.6772,-33.0309,-38.4831,-38.1084,-35.0706,-32.0676,-39.0487,-38.8370,-35.7487,-32.7453,-37.9856,-36.1470,-35.2821,-34.2897,-39.9185,-37.8379,-35.2173,-32.4503,-34.9128,-33.3184,-31.7160,-31.1463,-35.3246,-33.5730,-32.8889,-29.2374,-34.0235,-33.9944,-31.8918,-30.0484,-34.0796,-33.4149,-31.2521,-30.2020,-33.3877,-33.2093,-33.1456,-30.0809,-33.5708,-32.8568,-30.1780,-29.6804,-34.1438,-33.5648,-31.7596,-30.5613,-36.2219,-34.8677,-32.4762,-30.6650
18930.0000,-38.9902,-37.7781,-35.4566,-34.3575,-39.4365,-37.4755,-35.1885,-33.1951,-37.2764,-37.6982,-34.9775,-33.1738,-38.7141,-37.0993,-35.5553,-34.3609,-38.2409,-36.9412,-36.1303,-32.6698,-39.5173,-35.5417,-35.9608,-35.4181,-39.6140,-36.3848,-34.0821,-33.0119,-38.7933,-38.1053,-37.5956,-33.0110,-35.2974,-33.9881,-32.2615,-30.2560,-34.3887,-33.1246,-32.1958,-29.8642,-35.7036,-32.8181,-31.5354,-29.2109,-34.0965,-32.7583,-31.8819,-29.0362,-35.8347,-33.0924,-31.2299,-30.0493,-33.4776,-31.2371,-31.6255,-29.4163,-35.8905,-34.0662,-32.5950,-27.9768,-34.5610,-33.0186,-31.8181,-29.0435
18940.0000,-37.8473,-37.4031,-35.6557,-35.1346,-39.5418,-36.1421,-34.4486,-33.4108,-38.7503,-36.4172,-35.0406,-34.0106,-37.5370,-35.6989,-35.9250,-33.4877,-37.6198,-37.6380,-35.3928,-33.7884,-38.6780,-37.4845,-36.0343,-32.0363,-39.7648,-37.3878,-35.5997,-34.3928,-39.8244,-36.8179,-35.1857,-33.6610,-34.2813,-33.4246,-32.1288,-29.5518,-32.6403,-33.9041,-31.2456,-28.8299,-34.7815,-32.3385,-30.7045,-30.3537,-35.7050,-34.2255,-31.8496,-29.2706,-32.6818,-33.2699,-30.7382,-30.2266,-35.0934,-32.7229,-32.9266,-29.7813,-32.9533,-31.6981,-31.1972,-28.8256,-35.0619,-33.2348,-31.0735,-29.2796
18950.0000,-39.0754,-37.0754,-36.6194,-33.6775,-38.9065,-38.3881,-36.5472,-33.7636,-38.3263,-37.2309,-36.3540,-34.6028,-39.3500,-37.1648,-34.4532,-34.6457,-38.7606,-37.4119,-35.6351,-33.3509,-37.8392,-35.7067,-35.6697,-32.8950,-38.3772,-35.8433,-35.9003,-35.2127,-37.0263,-37.8818,-35.9275,-33.4246,-34.9222,-33.4744,-31.0692,-29.7433,-35.8143,-32.2427,-31.5340,-29.4316,-34.4764,-34.4381,-32.8815,-29.5537,-33.7429,-32.1015,-30.0505,-29.9345,-34.8489,-33.8643,-32.1901,-29.9545,-34.1876,-33.3207,-32.1733,-29.8328,-36.2656,-32.0728,-32.0460,-28.5749,-35.4995,-32.5180,-32.8892,-28.9877
18960.0000,-39.4947,-37.7258,-34.2900,-34.4636,-38.8064,-38.2026,-36.4523,-35.9142,-39.8973,-37.1823,-36.7002,-33.1944,-37.7148,-37.5384,-35.1708,-32.3780,-38.2970,-36.2827,-35.8114,-34.1508,-39.0644,-36.7094,-34.0133,-34.5062,-38.8554,-37.2146,-35.4975,-33.8416,-38.8752,-36.9823,-35.9519,-34.3797,-36.4277,-33.6405,-31.3413,-31.2156,-33.6337,-32.3439,-31.0438,-29.4085,-33.0184,-33.1413,-30.7520,-30.4741,-35.5583,-32.6259,-33.0694,-30.2051,-35.2644,-34.1888,-32.2445,-29.4207,-34.4855,-32.0882,-30.4379,-28.9805,-33.9180,-33.1029,-30.9059,-31.2699,-34.4912,-34.3396,-31.6499,-29.7336
18970.0000,-38.2472,-37.8833,-37.3288,-34.1656,-38.4104,-38.0394,-34.9710,-32.1000,-40.4844,-37.2966,-34.2089,-33.8448,-38.9735,-36.3520,-35.9148,-33.7219,-38.8147,-38.6322,-34.9338,-33.1149,-39.4714,-37.6248,-35.5913,-33.8801,-39.4250,-36.5847,-36.9719,-32.6081,-38.6704,-37.4725,-34.5079,-34.8962,-36.2491,-33.1961,-31.8492,-30.8580,-34.0955,-34.3873,-32.2279,-30.2540,-35.0477,-33.7810,-32.9081,-30.0472,-35.2854,-32.9097,-31.7772,-30.3578,-34.0184,-34.2648,-31.7288,-28.9527,-36.0237,-33.0989,-31.4216,-29.9488,-34.7928,-33.3934,-30.0517,-29.5939,-33.6633,-32.5766,-32.4281,-30.9865
18980.0000,-39.5293,-36.5310,-36.4541,-34.0174,-39.2554,-36.7571,-36.1436,-34.2036,-40.1086,-37.2756,-34.3982,-32.5453,-40.2540,-36.7450,-35.4238,-34.5238,-38.4798,-37.5167,-35.4720,-34.3317,-38.2616,-37.7793,-36.8174,-33.5744,-39.9183,-37.2225,-34.5574,-34.3665,-39.2590,-37.3083,-36.5988,-33.3445,-33.9673,-33.7083,-31.2117,-30.6346,-33.9412,-33.1065,-31.0657,-31.3996,-34.2638,-32.5687,-32.5216,-30.1422,-33.7590,-32.1110,-30.6531,-29.5401,-34.3335,-32.3923,-32.9352,-29.3330,-34.4734,-33.9944,-30.2587,-30.9224,-34.9516,-33.2305,-31.7400,-30.0467,-34.8726,-33.3666,-32.4751,-30.5313
18990.0000,-39.3141,-37.0617,-36.3674,-34.1601,-39.2148,-37.7879,-36.0812,-33.4344,-40.7146,-37.2458,-35.8749,-34.1586,-38.7085,-36.4527,-35.0224,-35.0888,-39.2262,-37.5147,-36.5348,-32.8277,-40.3103,-37.6193,-37.1444,-33.2663,-37.6289,-36.8887,-36.5599,-33.0130,-37.9083,-37.3434,-35.4847,-34.4531,-35.0048,-33.9546,-33.3908,-29.6411,-33.3612,-32.6691,-31.9527,-29.1240,-35.2090,-32.1267,-31.0582,-28.7970,-35.6462,-33.5898,-32.3976,-28.8074,-34.4412,-32.9318,-31.1618,-29.5841,-34.4656,-33.1033,-31.5274,-29.5868,-35.0324,-32.6944,-31.0708,-28.5945,-34.0366,-33.0657,-31.1438,-28.9539
19000.0000,-39.0208,-38.1848,-36.6108,-35.2301,-37.5970,-36.6465,-35.1701,-33.3222,-37.7824,-36.5180,-35.1252,-33.3378,-37.3164,-36.3773,-35.2906,-33.0253,-39.7154,-36.5759,-35.0946,-33.3293,-38.9209,-37.4625,-34.7512,-32.2837,-38.6652,-37.4283,-36.5194,-33.9709,-38.2834,-37.2949,-34.9656,-33.4972,-33.5132,-33.9601,-31.9745,-30.2427,-35.1874,-32.6798,-32.0677,-29.6401,-34.0287,-32.1979,-30.5202,-29.1877,-36.3997,-32.7904,-31.1330,-28.1321,-35.8241,-33.1680,-32.0275,-29.2806,-35.3858,-33.1804,-32.6747,-30.4252,-34.5181,-33.6765,-31.6961,-30.9073,-35.4563,-32.3132,-32.6636,-30.9163
19010.0000,-38.1696,-37.7249,-35.1439,-35.1975,-37.3786,-37.3702,-36.5280,-33.5618,-38.0523,-37.5480,-35.2908,-33.6479,-38.6898,-37.9336,-35.1024,-32.9039,-37.5504,-38.2866,-36.1280,-32.7008,-37.9625,-37.6197,-35.1387,-32.5755,-38.6506,-36.2872,-35.1718,-32.8618,-38.8381,-37.0361,-35.9326,-33.0979,-35.4156,-33.9862,-30.8468,-30.4989,-35.5208,-33.7308,-31.3883,-30.5828,-34.1675,-32.6271,-30.7971,-29.9559,-33.7583,-32.8779,-31.7120,-29.5596,-35.4182,-34.2779,-31.1030,-28.7362,-34.8598,-32.8466,-32.1031,-28.9624,-35.6477,-34.5660,-32.0752,-29.3737,-36.4703,-34.3509,-31.1603,-30.9189
19020.0000,-39.0886,-37.1033,-35.5233,-33.1659,-37.6389,-37.4502,-35.3556,-34.0935,-39.0013,-36.4126,-37.2255,-32.3058,-37.6170,-37.2308,-35.4763,-34.4096,-38.1098,-37.1819,-34.9113,-33.7084,-38.0984,-39.0418,-35.8660,-33.3749,-39.6507,-36.5045,-35.8758,-34.1300,-38.8421,-37.5017,-35.3694,-34.4358,-34.8684,-32.9503,-29.8841,-29.3237,-34.3789,-31.9429,-32.4023,-28.2511,-35.3149,-33.6681,-31.1837,-29.1969,-35.1025,-33.8169,-32.6595,-29.5752,-34.7664,-32.4049,-32.1287,-29.9637,-34.7896,-33.0882,-32.6700,-29.6215,-35.8468,-33.3297,-30.9623,-28.8544,-34.7555,-34.0239,-31.3388,-30.3800
19030.0000,-38.3408,-37.8855,-36.9674,-32.5072,-38.5749,-36.6750,-35.1013,-34.7211,-38.8142,-37.3684,-34.1064,-31.9226,-37.7717,-36.4240,-36.1020,-33.0821,-38.3520,-36.2489,-35.4555,-35.1033,-37.8288,-37.4661,-35.4336,-32.1126,-38.5170,-38.7073,-35.6902,-34.5617,-37.3942,-36.3612,-36.9051,-34.3211,-36.5514,-33.3194,-31.1690,-29.4568,-33.9153,-34.8218,-31.5785,-30.1922,-33.7134,-33.2232,-31.6542,-29.5682,-34.2392,-32.7459,-32.4531,-30.7350,-33.9091,-32.3861,-31.4584,-27.3138,-35.0512,-33.8471,-32.0891,-29.4770,-34.4702,-34.7122,-32.5140,-30.1908,-35.3168,-33.8948,-30.5072,-29.3311
19040.0000,-38.9018,-36.6313,-35.6224,-34.5894,-40.3167,-38.2152,-34.5107,-34.5276,-39.5025,-37.4544,-36.6002,-33.0032,-37.9451,-36.2837,-35.4737,-34.7825,-38.3410,-38.2513,-36.4210,-33.0015,-38.0178,-37.1497,-36.0322,-33.9235,-39.3376,-36.7423,-35.5007,-32.7753,-38.1006,-37.4760,-36.7460,-34.5026,-34.2523,-33.6544,-30.6506,-30.5286,-34.5861,-34.0620,-30.9123,-29.8655,-34.4624,-32.9169,-31.1053,-28.4530,-33.5884,-33.6966,-32.4218,-30.3610,-33.1868,-31.9462,-32.0792,-28.0638,-33.8232,-33.6857,-31.2831,-30.0095,-33.3744,-33.0747,-31.5812,-30.6739,-34.2527,-32.7409,-31.2378,-29.2684
