Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
17250.0000,-38.6767,-37.5111,-35.0116,-33.3707,-38.9331,-36.6261,-36.0287,-34.4639,-37.8999,-36.5825,-36.1811,-33.8116,-38.0939,-37.5823,-36.2364,-33.5803,-37.9361,-36.2853,-35.5120,-34.0343,-37.1555,-36.7024,-35.4567,-33.5630,-39.6222,-37.3293,-37.2284,-33.7875,-38.1227,-36.7497,-35.3283,-34.1993,-33.9159,-33.2068,-32.5137,-29.9435,-34.9145,-33.3134,-31.6989,-29.2722,-36.2732,-32.3861,-31.6652,-29.2300,-34.2899,-32.1100,-30.6078,-30.4467,-34.3819,-31.8737,-30.6656,-29.1188,-35.4011,-33.3776,-31.8391,-29.8437,-34.4344,-34.2241,-31.1143,-29.9332,-35.1082,-32.0933,-31.8930,-31.7769
17260.0000,-37.9881,-37.0640,-35.6897,-34.2085,-38.8024,-37.0985,-35.5828,-33.1064,-37.5116,-37.7005,-36.5061,-34.5142,-38.2789,-36.8672,-34.7816,-33.5849,-39.1131,-36.3162,-36.6319,-33.9585,-39.2049,-37.7319,-36.0639,-34.0048,-37.9728,-38.3206,-36.8434,-33.7959,-39.0568,-37.7307,-35.3865,-34.0029,-34.6867,-33.2631,-30.7183,-31.5779,-34.4040,-31.8412,-32.9355,-28.7401,-34.0076,-34.0610,-33.3220,-29.7056,-34.8801,-32.5127,-32.1592,-30.4417,-32.8382,-32.3025,-32.1595,-29.6217,-33.9825,-33.5194,-30.6941,-28.8614,-34.6883,-32.9932,-33.2383,-29.5269,-33.3420,-34.4458,-30.5231,-30.2643
17270.0000,-38.9824,-36.6290,-35.6793,-33.5489,-37.8389,-37.3319,-36.0917,-33.5941,-39.2435,-36.8501,-35.1761,-34.1925,-37.7780,-36.5663,-35.6956,-33.4432,-37.8019,-38.2332,-34.1461,-34.2077,-38.3140,-38.2691,-35.1070,-34.4898,-39.7637,-37.0364,-35.1648,-34.7348,-38.3667,-38.3495,-36.2956,-33.4315,-33.9328,-33.6136,-32.2569,-29.7315,-33.6226,-33.0929,-30.8977,-29.7331,-33.7540,-32.5703,-31.7088,-29.7524,-34.1514,-33.6689,-31.6337,-29.1325,-35.1065,-31.8124,-32.1946,-29.1662,-35.5323,-33.7580,-30.5473,-29.2174,-33.7298,-33.3342,-31.5302,-30.6811,-35.9336,-34.0758,-32.3639,-30.8791
17280.0000,-38.8132,-36.3640,-35.6151,-34.3525,-38.8910,-35.6912,-36.9144,-33.7029,-38.1784,-37.5384,-33.9453,-34.0671,-39.3204,-35.8632,-34.1661,-32.4249,-38.9358,-38.4950,-34.3695,-33.6594,-37.5930,-36.5363,-35.7815,-34.5223,-37.3162,-37.9001,-35.6673,-32.3308,-39.7641,-37.6866,-35.7950,-34.2834,-33.5686,-33.6117,-31.8368,-29.6948,-34.6029,-32.3290,-31.6004,-30.0592,-34.1242,-32.5780,-30.9848,-30.5826,-35.6271,-34.1356,-31.2039,-29.8912,-34.1835,-33.7418,-31.5370,-28.1627,-35.5137,-32.7287,-30.8427,-29.0941,-32.8719,-33.6414,-30.4834,-29.6239,-34.4758,-33.4405,-32.7426,-31.3195
17290.0000,-38.1844,-38.5861,-36.4799,-33.0979,-38.8614,-37.4880,-34.6189,-33.4507,-37.4845,-36.1067,-35.4240,-33.8624,-38.2953,-38.3073,-34.4914,-34.3394,-38.0433,-37.8622,-35.1124,-33.2572,-39.4571,-36.9204,-35.8123,-34.0311,-38.5595,-37.4878,-36.4903,-33.9548,-38.7498,-36.2120,-36.6178,-34.0394,-34.8097,-34.1533,-32.7921,-30.0881,-35.3435,-33.8551,-32.4004,-28.9769,-35.0464,-32.9113,-32.0250,-29.5380,-34.8911,-32.6127,-32.1718,-29.7491,-36.0107,-32.9209,-31.8684,-30.2809,-35.4174,-33.7553,-31.5801,-31.1911,-35.9111,-31.6909,-31.6074,-28.7516,-33.9318,-32.7960,-31.6002,-29.5421
17300.0000,-39.0524,-37.2498,-35.4253,-34.1091,-39.5813,-37.4715,-34.2018,-34.5433,-37.5327,-36.8839,-36.4369,-33.4778,-38.9507,-37.0606,-34.9565,-33.4860,-39.5798,-36.9806,-36.4010,-33.2872,-37.6373,-38.1335,-35.2854,-33.4520,-39.8042,-36.9505,-34.4525,-33.3012,-38.7462,-37.3430,-36.0737,-34.5496,-35.9456,-34.2448,-32.0222,-29.4424,-33.5018,-33.6936,-32.9629,-28.7634,-33.5807,-33.0947,-32.0080,-29.0741,-35.3296,-33.4886,-30.7496,-30.7883,-34.7548,-32.9234,-31.3962,-29.8611,-35.8533,-32.4997,-31.9667,-30.2386,-33.8211,-33.1092,-32.1016,-29.2333,-35.8857,-33.8729,-31.1551,-31.1020
17310.0000,-36.9185,-37.8809,-36.5890,-33.7774,-37.8149,-37.9860,-35.5167,-35.0843,-39.4087,-36.8475,-36.0642,-32.9131,-37.9347,-37.1618,-34.9617,-33.9151,-39.6982,-37.8735,-34.5942,-33.3669,-37.7688,-36.6554,-36.0825,-33.8865,-39.4864,-37.5143,-35.5695,-32.7117,-39.0863,-36.6779,-36.2009,-33.7728,-33.7148,-32.5117,-32.4703,-29.4664,-33.6198,-33.7064,-30.7837,-28.9408,-34.8209,-34.6699,-31.3490,-30.1726,-34.9589,-34.3102,-32.0164,-28.6720,-34.7817,-33.0287,-30.1513,-29.2904,-36.2604,-32.6246,-32.1787,-28.6901,-33.1796,-33.1117,-32.6005,-29.9478,-36.2795,-34.1947,-32.3343,-30.7523
17320.0000,-39.0460,-35.6594,-35.2342,-32.2832,-38.4284,-36.9058,-35.8194,-33.2079,-37.2395,-37.2860,-35.0408,-33.3335,-39.5862,-36.1883,-34.1172,-32.8515,-38.8109,-35.6999,-35.0319,-34.0554,-40.1974,-36.9404,-36.5753,-34.6634,-39.4115,-38.8427,-34.3608,-34.0568,-38.5649,-37.1361,-36.1258,-33.2329,-36.3927,-33.9050,-31.1875,-29.6149,-34.6265,-33.5614,-32.9121,-30.6949,-34.1743,-32.3757,-31.2854,-29.4717,-34.5088,-33.4925,-31.0501,-29.3169,-35.0870,-33.4212,-31.1527,-27.8966,-34.1690,-32.3784,-32.2074,-29.1738,-36.1604,-33.8418,-32.4998,-30.4910,-35.4805,-32.2801,-32.6252,-29.4954
17330.0000,-38.1005,-37.6992,-36.1971,-34.1631,-37.7088,-37.1921,-36.0651,-35.0432,-37.9008,-37.8620,-35.7965,-33.7231,-37.2307,-38.2407,-34.9904,-32.7888,-38.0446,-37.2241,-36.8099,-33.8996,-39.2378,-37.5038,-35.5843,-33.0202,-39.8350,-38.3125,-36.7078,-33.5036,-38.4858,-36.8129,-36.6263,-33.1638,-33.4960,-33.2615,-31.8751,-29.8840,-34.3287,-32.7555,-31.6368,-30.4167,-35.0883,-33.0662,-31.6199,-29.1783,-35.6230,-33.4538,-31.2029,-29.8198,-33.7148,-33.3636,-31.2528,-30.2200,-34.9303,-32.6835,-30.9140,-29.2822,-34.8570,-33.0664,-31.4356,-30.1488,-34.3990,-32.1324,-31.6691,-29.2769
17340.0000,-38.8237,-36.2962,-35.0612,-34.1457,-39.6943,-37.3414,-35.2419,-33.7320,-37.0286,-36.5338,-35.1495,-32.5146,-36.9071,-37.8402,-36.2808,-33.9728,-37.7159,-38.1801,-34.5734,-33.7609,-38.9096,-36.5737,-33.9711,-34.3202,-38.5147,-37.5790,-34.4022,-32.6226,-38.1514,-37.8969,-36.1604,-33.6620,-34.9460,-31.9744,-31.4801,-31.0452,-34.9864,-33.0682,-31.5038,-30.7842,-34.4017,-32.5957,-31.4915,-29.8309,-34.7868,-32.3899,-31.1754,-29.3352,-33.6680,-33.0980,-31.7806,-28.4797,-34.4604,-33.3929,-30.2430,-29.1578,-35.3671,-32.6318,-32.2847,-29.4754,-34.8913,-32.6249,-31.8515,-30.7752
17350.0000,-38.6828,-35.6029,-36.6831,-33.6838,-38.3422,-37.3182,-34.8040,-34.0404,-39.2382,-37.5805,-36.1523,-32.7296,-38.3705,-37.4101,-35.2340,-32.4516,-37.9637,-36.9357,-35.6522,-34.1277,-37.9636,-37.9982,-36.1724,-34.4530,-38.3853,-37.4625,-34.4748,-34.2246,-39.8845,-38.3822,-36.2164,-34.4722,-34.6240,-32.8719,-31.7091,-31.0321,-33.8898,-33.1805,-32.4607,-29.9220,-35.5855,-32.4582,-34.1689,-29.3593,-34.9630,-34.0109,-32.1408,-27.9864,-35.4927,-32.7748,-32.3286,-30.3570,-34.5978,-33.5393,-30.9284,-29.4635,-34.8135,-32.0687,-31.7827,-29.7006,-35.9927,-32.7942,-32.9895,-29.4701
17360.0000,-40.1597,-37.2327,-36.4640,-32.9075,-38.3962,-37.8405,-35.3243,-32.7713,-38.4692,-37.5603,-36.2335,-35.1356,-37.8591,-37.4400,-36.7539,-34.0541,-38.8043,-36.8320,-35.0718,-32.9495,-38.8514,-36.9636,-35.1548,-34.2002,-37.4065,-37.9498,-36.2499,-34.6068,-39.2329,-36.7479,-36.6627,-33.6551,-34.2272,-34.2593,-32.7810,-30.6088,-34.3626,-32.7823,-32.0466,-30.3315,-34.5776,-34.1637,-31.3603,-29.4516,-33.6067,-33.9333,-29.9021,-30.1848,-34.4372,-33.6860,-30.2389,-29.7120,-35.8532,-33.8762,-32.0499,-31.1730,-33.7808,-33.2852,-31.1253,-29.2052,-35.3618,-33.4480,-30.5865,-29.5853
17370.0000,-38.3871,-36.7654,-35.2351,-35.1963,-39.2681,-36.0608,-34.0248,-34.4194,-38.3340,-37.9097,-35.9441,-33.7572,-38.8290,-37.7380,-34.3906,-33.8234,-38.0036,-36.1249,-36.0361,-34.2659,-38.6756,-36.8417,-36.7195,-33.6920,-38.0734,-37.1034,-34.4025,-33.4725,-38.5180,-37.1888,-35.5391,-33.6181,-33.2126,-33.7088,-30.7036,-28.8252,-35.3969,-31.7697,-31.4603,-30.3926,-33.6075,-33.5666,-31.9144,-29.5358,-33.9094,-33.5118,-30.6531,-29.8472,-34.7841,-33.5585,-29.8713,-28.5533,-34.5922,-34.3801,-31.0853,-28.9554,-33.9038,-34.0005,-32.3087,-30.6127,-33.7946,-34.2319,-31.1436,-29.9528
17380.0000,-40.2353,-35.9014,-35.3787,-32.9129,-39.2444,-37.0987,-35.2668,-33.2624,-37.4338,-36.9929,-35.1153,-32.4618,-39.8647,-37.3526,-36.6772,-32.7773,-38.4002,-36.5896,-33.9434,-34.2553,-38.2901,-37.3513,-34.9405,-32.7307,-38.8743,-37.9809,-35.3415,-34.0162,-39.1566,-37.7936,-37.5285,-33.3405,-34.1134,-32.2658,-31.9974,-29.2540,-35.7306,-32.9232,-30.3273,-29.9165,-34.6614,-33.6042,-30.7565,-29.8594,-33.6764,-32.0578,-32.4884,-28.8717,-35.9885,-33.2834,-31.3870,-29.8463,-33.8813,-33.4126,-30.8975,-29.1367,-34.8934,-33.8587,-30.4889,-29.2677,-35.3998,-32.6322,-32.6200,-30.2785
17390.0000,-39.5011,-38.1348,-36.2689,-34.0993,-38.1649,-37.3890,-35.3182,-33.3326,-38.3665,-36.4143,-35.3100,-34.0629,-37.8858,-37.3486,-35.8484,-33.3954,-37.6169,-36.8117,-36.4938,-34.5991,-39.9149,-38.1676,-37.1853,-34.8087,-38.3705,-36.8105,-35.5632,-33.8717,-39.7297,-37.2016,-36.3543,-34.8292,-36.1739,-32.4777,-32.4099,-31.5075,-34.6692,-34.1264,-32.4538,-29.8482,-32.8356,-33.2180,-30.5081,-29.6098,-35.2512,-33.9012,-31.3252,-29.6745,-35.5876,-34.3448,-30.3776,-29.7787,-35.0448,-33.0978,-31.0013,-30.0232,-33.7801,-32.6456,-31.9650,-29.5012,-35.0166,-34.0928,-31.1377,-30.4724
17400.0000,-39.7688,-37.0085,-35.1699,-34.1485,-38.5553,-37.6171,-34.8760,-34.2077,-38.4286,-36.6921,-35.4230,-33.3949,-38.3939,-36.7713,-36.4525,-33.2998,-37.8995,-36.6853,-36.7031,-32.3829,-38.0941,-37.1465,-35.6527,-34.5030,-37.7510,-36.9014,-36.4052,-34.4668,-38.0506,-37.8253,-36.3792,-34.4525,-34.1031,-33.3872,-32.6698,-30.5832,-34.3097,-34.3107,-32.9278,-30.3589,-35.0507,-33.0901,-31.9981,-29.3020,-35.5585,-33.3843,-32.4763,-29.3428,-35.0818,-33.4172,-31.4644,-29.4613,-36.6210,-33.3338,-30.5042,-29.8344,-35.3866,-34.1442,-31.6587,-30.0621,-36.4709,-32.7193,-32.3793,-30.8914
17410.0000,-38.4449,-38.0838,-34.7501,-34.8901,-37.9361,-35.9461,-36.8718,-33.8229,-39.0761,-36.4630,-35.7187,-33.1617,-38.9683,-36.1243,-35.8243,-34.0816,-37.6906,-36.8292,-36.1491,-32.6916,-40.0531,-37.7559,-37.1227,-33.0942,-38.6812,-37.1135,-36.4555,-32.3795,-39.4285,-36.4237,-34.8511,-34.5054,-34.4897,-32.8220,-31.5865,-31.8302,-33.6116,-32.6882,-31.7475,-31.5088,-34.0985,-34.3233,-31.2167,-28.9538,-33.1418,-34.1915,-32.1443,-29.7183,-33.1101,-32.3010,-30.0174,-29.8376,-33.9044,-32.1907,-32.8367,-30.8039,-33.6918,-33.2629,-32.7611,-29.5040,-35.8349,-33.5281,-32.0388,-30.7188
17420.0000,-37.5857,-39.3734,-36.2473,-34.1759,-38.2231,-37.1304,-37.3266,-33.8143,-39.6360,-36.4578,-35.6060,-32.0784,-38.4587,-36.1838,-35.6450,-32.1032,-37.8843,-37.3009,-34.7631,-33.9513,-38.6666,-37.5626,-35.6984,-34.2971,-40.0321,-38.2410,-34.8317,-32.7304,-38.9049,-37.3714,-36.6637,-33.7843,-34.2799,-31.8264,-31.2504,-29.2743,-33.4301,-33.5907,-32.6785,-28.8724,-35.6700,-31.8549,-32.0384,-28.9774,-35.1347,-33.5756,-31.6074,-28.7326,-33.8362,-32.0107,-32.1768,-29.4951,-33.8166,-32.8370,-32.6772,-29.6136,-35.5407,-32.1569,-31.1006,-28.7087,-33.7234,-33.5471,-31.2927,-28.9727
17430.0000,-39.7335,-38.1921,-35.8176,-33.7294,-38.8115,-36.7922,-35.3381,-35.4321,-38.2666,-36.8200,-33.9723,-33.6390,-38.0162,-38.1001,-34.1684,-34.0708,-39.7052,-37.1287,-35.1128,-33.8225,-38.4036,-38.2815,-36.2361,-32.9808,-37.6592,-38.3890,-34.5130,-34.4523,-38.2158,-36.3693,-34.9583,-33.1764,-34.4171,-33.8586,-32.5982,-29.7989,-34.9173,-32.7983,-30.6517,-28.8199,-33.9825,-32.3263,-31.5404,-30.2304,-34.4988,-33.6206,-31.3128,-29.2865,-34.7965,-33.2620,-30.7206,-29.8529,-33.8628,-33.4054,-31.3184,-28.5610,-34.6146,-32.8457,-32.1028,-30.9754,-34.5701,-33.9846,-33.2106,-29.4118
17440.0000,-39.2159,-36.8855,-36.4297,-34.3569,-37.8988,-37.4931,-35.1301,-33.2182,-36.9453,-38.4348,-35.5226,-34.4126,-38.6722,-36.7162,-35.7463,-34.1175,-38.5171,-36.9268,-36.2082,-32.0268,-38.6599,-37.0005,-35.7097,-34.1362,-38.0789,-37.5621,-35.3875,-34.5864,-37.6077,-36.6238,-35.5368,-32.9737,-34.0973,-34.1444,-32.0274,-28.3336,-34.1826,-34.1117,-31.7103,-28.8170,-34.5715,-33.3959,-31.8963,-29.5569,-34.6563,-32.3944,-31.7068,-29.8860,-34.4798,-33.9682,-31.7372,-28.7511,-34.5094,-33.7158,-32.5225,-29.4532,-33.6765,-33.9816,-31.1075,-29.7223,-34.4954,-34.1830,-32.4747,-31.0860
17450.0000,-39.4746,-36.4168,-36.3865,-33.8473,-38.4596,-36.2024,-34.6254,-34.3549,-38.6614,-37.9338,-35.4861,-32.7577,-38.1795,-36.8688,-34.6089,-32.9318,-40.1820,-37.1986,-35.1891,-33.0624,-39.4789,-37.1225,-36.1460,-34.5627,-38.8433,-36.7886,-34.5773,-34.3721,-39.6899,-36.4979,-36.1317,-33.7923,-33.9671,-33.8168,-30.4535,-30.4403,-35.6797,-32.3640,-30.5320,-28.9525,-34.8463,-33.4411,-31.8441,-29.5160,-33.6565,-32.3974,-31.8890,-29.6690,-33.0199,-32.4895,-30.5616,-28.4941,-33.9834,-32.4800,-32.7681,-29.6149,-33.9916,-34.5935,-31.8281,-29.3939,-33.2820,-32.0089,-31.0181,-28.8192
17460.0000,-37.5259,-38.9211,-37.0640,-34.0696,-38.7153,-36.4784,-36.2101,-34.3313,-37.6862,-37.3107,-34.9900,-32.9153,-37.8818,-36.7638,-35.3414,-34.0897,-38.9511,-36.7633,-34.8948,-32.0272,-38.4244,-37.3093,-34.5652,-33.2687,-38.7842,-37.0560,-35.8827,-34.9459,-38.0029,-36.4674,-36.8286,-33.0089,-35.5622,-33.8775,-31.4376,-29.7336,-34.8343,-34.5561,-31.7663,-29.1612,-34.9737,-32.7893,-32.1530,-29.8523,-33.3321,-32.0047,-32.6042,-28.5354,-34.2766,-33.6755,-31.1943,-30.0519,-33.2449,-32.7863,-32.8094,-29.0800,-33.6593,-32.6779,-32.0985,-30.1617,-35.3811,-33.8876,-32.8743,-30.2635
17470.0000,-37.8452,-35.7382,-34.6887,-34.0764,-37.5492,-36.8609,-35.7135,-34.2227,-38.5642,-36.8274,-36.4110,-34.8700,-37.7199,-36.7510,-33.9709,-33.3055,-39.1305,-38.8669,-35.6860,-34.0137,-38.6688,-37.8823,-35.1456,-33.0207,-39.0465,-37.8505,-34.9161,-34.0420,-37.7706,-37.9660,-35.5696,-33.8113,-35.8618,-34.4876,-31.7861,-30.8075,-34.5302,-33.5026,-32.3817,-29.3075,-34.3067,-33.7905,-32.3853,-30.1549,-34.3906,-33.8251,-30.7999,-29.7647,-35.4402,-33.7959,-32.3024,-30.7282,-35.0326,-33.8142,-32.0732,-29.0535,-34.5184,-32.1176,-31.1626,-27.8944,-34.4644,-33.4838,-31.6527,-29.1025
17480.0000,-38.5323,-38.3958,-35.6810,-34.9058,-37.2052,-37.3750,-35.9086,-33.9207,-38.3067,-37.3251,-35.8712,-34.2127,-37.9614,-38.1333,-35.5187,-34.3271,-39.2095,-36.7762,-34.2047,-33.3019,-37.3906,-36.7940,-36.9153,-33.4494,-38.0304,-36.0976,-35.1613,-34.3647,-38.2527,-38.2879,-34.3445,-34.1473,-35.5389,-32.4035,-31.0499,-31.8536,-34.0117,-33.6288,-32.6039,-29.8112,-33.1752,-34.0222,-32.0603,-30.0542,-35.0383,-33.7887,-29.7542,-28.0845,-34.3919,-34.1425,-31.5603,-28.9131,-34.4892,-32.3753,-32.9344,-30.0740,-34.3671,-34.0266,-32.1929,-29.3476,-34.0629,-34.0337,-32.6492,-31.3204
17490.0000,-38.9346,-35.9180,-35.6338,-33.8997,-38.9314,-37.8223,-34.9318,-34.1973,-39.3290,-38.7525,-34.2944,-32.6539,-37.9883,-35.9740,-35.8561,-34.3252,-37.5161,-36.8774,-34.4580,-33.6705,-39.8757,-37.1568,-35.5476,-33.2815,-38.4042,-35.3543,-36.6351,-34.1525,-37.3262,-36.8052,-36.7336,-32.8414,-34.4241,-33.1490,-31.4294,-29.7488,-34.4765,-33.7035,-32.3350,-30.7588,-34.4831,-32.5320,-31.5257,-29.1289,-34.4352,-32.2641,-32.5258,-28.8922,-34.7174,-32.2779,-32.3217,-28.5379,-34.7151,-33.1955,-30.6435,-28.3303,-35.0702,-32.8627,-30.6423,-30.0530,-33.4235,-32.9460,-31.4269,-30.5557
17500.0000,-38.6226,-36.8369,-36.7827,-34.3074,-40.1187,-37.3781,-35.2576,-34.0705,-38.6258,-36.7026,-34.8189,-33.7902,-37.5967,-37.2347,-34.0780,-32.5445,-38.3013,-37.6606,-35.3880,-34.7382,-38.4868,-38.4170,-36.4353,-32.6231,-38.2735,-37.3792,-36.5012,-34.2282,-39.2465,-37.3438,-35.5266,-34.7998,-35.8606,-33.8346,-31.7294,-28.5633,-35.0271,-34.0907,-33.2316,-30.2085,-33.7106,-31.8591,-31.8582,-31.1360,-35.7431,-33.6147,-30.1054,-29.3782,-35.5150,-33.0259,-30.4975,-29.4299,-34.9527,-33.7295,-31.7107,-30.3662,-33.2052,-33.0639,-30.0555,-30.1878,-34.1015,-33.7088,-32.7602,-29.5906
17510.0000,-38.1714,-38.0513,-35.3275,-34.5379,-39.7635,-36.9127,-35.8876,-33.6424,-39.7942,-37.9310,-36.4490,-33.3440,-39.4910,-36.5721,-36.2048,-34.9610,-39.7119,-37.1539,-35.0574,-33.4244,-38.7244,-36.2405,-34.6251,-33.2497,-38.8407,-37.6890,-36.3147,-33.3077,-36.8097,-36.1382,-35.9934,-33.8497,-33.4907,-33.5138,-32.6653,-30.6690,-33.8474,-33.7646,-32.4800,-29.7005,-33.8275,-32.2264,-30.7496,-30.9620,-33.5718,-34.7732,-32.3557,-30.3802,-33.4962,-33.0050,-32.1065,-30.1824,-35.0990,-34.3565,-32.2690,-28.4272,-34.5834,-32.3823,-32.3153,-29.3164,-34.1096,-33.8914,-31.1064,-31.4700
17520.0000,-40.3749,-38.2205,-34.8696,-34.3265,-38.5040,-37.3986,-36.4357,-33.9996,-38.1778,-37.2169,-34.8695,-33.5499,-37.2660,-36.2898,-35.7968,-35.0654,-38.9857,-36.4882,-35.3948,-33.5320,-38.0609,-37.2921,-35.6921,-35.1191,-38.2296,-38.1059,-35.7143,-34.4292,-39.1904,-38.8834,-35.1758,-33.4387,-33.7938,-32.1548,-30.1852,-29.1837,-35.7368,-32.6999,-32.1822,-28.9513,-33.5146,-33.9173,-31.0584,-29.6323,-34.2413,-32.0310,-31.4842,-29.3986,-35.8755,-32.7788,-30.1927,-29.8847,-34.6943,-33.0013,-32.8518,-29.5414,-35.1594,-34.3172,-30.2396,-29.2241,-35.9358,-34.9635,-32.2598,-28.7711
17530.0000,-38.6764,-35.5043,-35.7142,-35.3345,-38.9588,-38.0743,-35.1528,-33.8159,-39.4681,-36.1685,-35.6542,-34.1680,-38.3546,-37.7730,-36.9486,-32.3335,-40.1787,-37.8417,-34.7989,-33.8627,-39.5913,-36.4318,-36.4780,-33.6846,-38.7479,-37.2997,-36.6763,-32.4148,-38.0866,-38.0600,-36.0095,-34.4738,-34.7076,-32.4181,-32.3048,-29.3747,-35.3378,-34.2797,-31.3355,-31.0709,-34.0004,-33.1162,-31.8276,-30.1235,-34.7897,-33.7454,-31.6959,-29.2324,-34.1599,-33.3274,-30.4928,-29.3218,-36.8374,-32.6150,-31.5803,-29.4680,-33.5799,-33.8654,-32.9972,-29.5870,-34.9175,-34.6901,-30.4990,-29.2218
17540.0000,-38.1195,-38.2909,-36.3725,-34.9705,-39.1743,-36.2781,-34.2527,-34.2937,-38.0883,-38.1593,-36.5334,-34.1063,-39.4182,-37.7959,-35.1499,-32.2633,-39.1402,-37.9617,-35.9380,-33.0569,-38.7794,-38.5638,-34.5456,-32.6282,-37.8698,-38.7549,-34.9803,-34.7234,-39.0542,-36.9249,-34.9845,-35.3781,-35.1204,-33.7893,-32.7801,-31.0726,-34.4099,-33.5768,-32.5950,-30.3830,-34.9633,-34.3035,-31.7878,-30.2627,-33.4685,-34.0829,-30.8632,-29.3603,-34.9861,-33.6042,-30.7644,-29.9005,-35.0323,-34.1637,-31.9317,-30.3416,-34.1153,-33.9864,-31.0761,-29.8433,-34.8058,-32.8824,-31.8170,-29.1822
17550.0000,-37.5336,-38.0094,-36.2355,-33.6332,-38.0892,-36.3001,-35.9245,-34.5694,-39.7986,-37.4944,-36.3642,-33.7072,-37.6417,-37.6144,-36.2080,-32.6360,-38.3398,-36.6552,-34.7795,-32.7745,-38.6921,-37.4731,-36.4138,-33.9188,-37.7913,-37.8835,-34.7518,-32.6323,-40.0517,-36.6168,-36.7000,-35.3069,-33.9395,-34.5686,-32.7956,-31.2646,-33.7573,-32.8464,-31.8123,-28.6624,-35.5569,-32.5287,-32.2487,-28.2118,-33.4414,-33.9233,-30.9805,-28.2483,-33.0518,-32.9890,-30.0629,-28.9758,-34.6162,-32.8404,-31.9535,-29.5617,-34.1636,-32.8841,-30.7962,-30.2932,-35.1446,-34.0572,-32.6455,-30.5671
17560.0000,-38.4942,-36.2499,-36.1564,-34.2994,-38.3756,-36.1189,-34.3327,-33.8406,-37.8913,-38.4802,-36.6552,-32.8698,-38.3293,-36.7453,-34.4813,-32.3288,-39.8929,-37.5207,-34.8510,-35.2115,-38.0781,-36.7396,-34.4663,-32.4696,-38.5751,-37.0961,-35.9125,-33.6941,-38.4520,-38.1705,-36.6929,-33.1736,-35.1835,-33.4985,-31.1738,-30.6003,-33.2187,-32.9522,-31.3643,-29.6709,-33.5906,-33.7177,-32.1852,-29.2473,-33.8516,-34.0027,-32.1753,-28.8957,-33.9070,-31.8659,-32.9556,-29.9669,-34.4447,-34.4097,-32.4811,-31.1910,-33.9579,-33.3586,-31.2063,-30.4906,-34.7620,-32.5535,-32.1136,-29.0213
17570.0000,-39.2047,-38.1976,-36.0315,-34.3057,-38.4233,-36.4549,-36.6996,-34.8639,-38.9658,-35.6904,-35.3550,-32.0282,-39.5051,-38.6546,-34.6668,-33.0428,-39.0827,-35.9989,-35.2009,-34.1155,-37.7737,-37.5350,-35.8987,-34.3331,-38.2256,-37.9464,-36.3213,-33.9527,-37.9615,-37.5836,-35.9552,-34.3764,-34.8380,-32.8112,-31.5890,-30.0800,-36.0262,-33.8475,-31.4962,-29.5904,-34.4665,-32.6939,-31.5769,-29.1486,-35.3359,-32.7954,-32.0215,-30.2207,-33.7719,-34.5859,-32.2486,-30.4864,-33.8520,-33.8697,-31.1992,-30.1291,-34.2780,-34.3714,-32.2376,-29.1782,-35.2851,-34.0051,-32.4097,-31.2819
17580.0000,-38.6605,-36.8394,-37.2886,-35.6649,-38.0989,-36.1089,-33.9875,-33.4029,-38.6310,-37.4488,-34.6013,-34.4984,-37.4154,-38.5308,-35.5906,-34.0723,-39.0591,-37.3885,-34.7188,-33.9294,-39.3736,-36.6507,-36.0513,-32.4238,-37.8408,-36.6890,-36.0379,-35.0346,-38.5772,-39.0838,-35.0780,-35.0789,-35.0706,-34.2158,-31.7476,-30.0960,-34.9506,-32.4626,-31.6756,-29.7879,-34.7155,-32.3020,-31.2978,-29.6454,-34.0231,-33.8192,-31.0112,-29.4667,-33.7901,-31.8720,-31.2584,-30.3197,-34.4897,-33.5304,-32.3943,-30.1136,-34.5578,-32.8997,-31.7157,-29.9209,-35.1261,-32.8769,-32.0504,-30.8548
