Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
8280.0000,-46.2396,-46.5346,-48.6738,-48.7474,-46.3699,-47.5353,-47.8680,-47.1623,-45.1917,-47.1361,-48.7895,-48.2190,-45.5430,-46.5553,-47.9388,-47.9736,-45.6771,-48.2043,-47.7081,-45.8066,-47.1573,-48.3655,-46.7350,-45.8791,-47.8110,-48.7349,-45.0365,-43.6686,-52.9529,-46.9404,-44.0181,-42.1836,-42.1176,-44.1370,-44.3304,-44.2900,-41.4442,-43.0243,-43.4538,-44.4040,-42.5182,-43.8390,-43.1261,-43.1665,-41.7216,-42.2957,-44.2845,-44.4091,-42.0884,-43.0969,-44.9677,-41.9056,-43.3582,-44.8188,-44.0972,-41.9288,-44.9861,-45.4811,-41.5345,-40.3273,-48.3005,-42.4002,-39.6658,-39.6817
8290.0000,-46.5210,-48.2224,-47.6373,-47.5434,-45.4115,-46.6288,-47.2203,-47.1919,-44.8055,-46.6615,-47.1745,-48.4291,-45.7869,-46.9303,-47.5825,-47.8574,-46.5246,-48.7754,-47.9120,-46.7110,-45.6054,-48.7338,-47.2938,-46.0133,-48.4994,-48.7471,-45.5360,-43.6065,-52.9266,-47.8345,-44.9037,-43.1208,-42.0186,-42.7226,-43.5320,-44.4525,-42.5941,-43.0684,-44.7717,-44.7096,-41.4425,-42.9744,-43.7585,-43.0559,-41.2285,-43.9057,-44.9063,-44.1097,-41.1320,-43.1678,-44.8594,-42.9917,-43.0934,-45.1355,-42.4010,-42.4077,-45.1037,-45.1416,-42.3092,-40.0530,-49.0880,-42.3003,-39.6317,-39.7040
8300.0000,-45.8770,-47.2549,-48.0698,-48.0478,-45.4398,-48.0149,-47.7878,-47.9081,-45.1322,-47.7462,-47.3559,-47.0937,-44.7861,-47.6040,-47.8767,-47.8349,-45.9965,-48.8464,-47.3166,-46.2958,-45.8620,-49.2979,-47.8802,-45.4730,-47.9015,-49.7192,-45.6479,-44.9588,-53.2119,-46.0160,-44.9399,-42.4913,-43.2617,-42.8529,-43.1313,-43.9856,-42.5840,-42.2375,-43.5300,-45.0684,-41.0342,-42.9622,-43.7733,-43.4802,-42.5782,-42.5673,-43.7317,-43.9112,-42.4629,-44.7466,-43.8488,-43.1713,-42.4954,-44.8697,-43.0860,-41.5432,-43.5274,-44.8264,-41.2906,-41.1710,-49.4460,-43.0119,-40.0476,-39.2206
8310.0000,-45.4523,-47.7312,-48.0076,-47.7099,-46.2674,-47.3782,-48.7473,-47.1146,-46.1865,-47.5946,-47.9248,-47.5400,-45.0150,-47.2448,-47.3792,-46.6797,-45.5064,-47.7573,-47.9819,-47.5012,-46.3420,-48.6653,-47.8734,-45.5039,-49.2510,-48.5850,-45.1957,-43.4883,-51.9337,-46.0414,-43.3203,-44.1565,-41.7723,-43.2256,-44.6500,-44.1137,-41.3670,-42.9784,-44.6264,-43.7047,-41.7216,-43.7861,-44.7696,-44.1080,-41.8668,-43.6159,-43.7965,-44.3692,-41.5866,-43.2716,-44.9205,-42.7436,-41.8651,-44.4753,-43.1688,-41.8135,-44.4486,-44.4307,-41.9458,-39.4096,-48.7607,-42.3970,-39.8653,-38.5379
8320.0000,-45.5340,-47.9307,-48.8033,-47.9531,-46.9317,-46.9460,-47.5506,-47.7009,-45.0076,-47.5585,-48.3500,-48.5460,-45.4055,-48.0249,-49.1043,-47.4529,-46.4084,-47.7005,-47.3170,-46.1619,-47.2886,-49.0365,-46.8802,-44.6232,-47.4473,-49.6796,-45.1681,-44.2401,-52.6824,-47.4434,-45.5258,-42.5674,-42.8330,-42.3841,-43.9033,-43.8625,-42.3035,-43.5930,-43.6599,-44.1315,-42.1120,-43.2756,-43.2372,-43.1865,-41.1141,-43.3949,-43.8330,-42.6045,-42.2054,-44.6913,-44.9479,-42.8624,-41.9004,-45.2093,-44.3100,-42.1064,-43.8898,-44.6738,-42.5806,-40.2511,-47.5587,-42.8652,-40.4322,-38.4849
8330.0000,-46.2110,-46.3820,-47.4238,-48.0011,-46.6748,-46.4830,-46.9209,-47.3908,-45.4623,-47.7634,-47.5676,-48.8553,-45.3125,-46.9048,-48.8749,-48.2481,-44.9440,-47.4549,-48.4815,-46.9062,-47.3990,-48.8658,-47.9530,-46.5063,-47.8473,-48.9244,-45.7867,-44.2157,-46.8745,-48.8994,-50.2268,-52.0448,-42.6341,-43.3386,-43.5094,-44.7859,-41.9111,-42.8863,-43.3414,-44.2885,-42.6163,-42.4547,-43.9026,-42.8372,-42.0936,-43.5075,-43.9663,-44.0582,-42.4520,-43.5939,-43.5782,-42.6975,-42.6220,-44.6194,-42.5619,-41.4540,-44.7303,-45.4180,-42.5483,-40.6914,-43.1439,-45.8791,-46.8884,-46.6908
8340.0000,-45.6170,-48.1213,-47.1447,-48.6532,-46.3728,-46.5785,-48.1740,-48.6940,-45.4525,-47.7170,-47.1033,-47.6638,-45.3208,-47.4512,-47.4707,-48.1570,-45.6675,-48.1791,-48.0502,-46.6072,-47.1533,-48.7187,-47.1949,-45.5549,-47.2736,-49.3000,-50.6261,-50.8376,-46.9274,-48.8306,-49.7116,-51.0827,-43.0113,-43.3943,-44.1144,-45.1085,-42.3727,-42.8167,-44.8496,-45.0468,-41.7412,-43.4416,-44.6640,-43.4579,-41.2912,-43.5941,-44.6512,-43.6731,-41.9765,-44.6829,-43.7844,-42.9460,-43.6086,-45.5872,-43.2064,-40.6811,-42.4545,-44.2315,-46.7038,-48.5074,-42.1939,-44.5640,-46.6606,-48.4489
8350.0000,-46.5992,-46.6077,-47.2574,-48.8668,-46.2451,-47.4007,-47.7168,-47.8561,-46.5713,-47.2054,-48.4259,-48.2876,-45.5217,-47.5914,-48.1050,-47.6810,-45.8172,-49.2159,-49.2037,-51.6829,-46.0034,-47.7092,-49.6428,-52.1641,-45.9655,-48.2434,-49.4024,-51.5898,-47.9096,-48.1410,-51.1275,-51.4379,-42.7045,-42.8494,-43.6472,-44.2852,-41.8667,-43.0104,-44.8215,-44.8354,-41.2693,-42.2205,-43.6489,-43.1779,-42.6341,-43.0687,-44.4173,-44.2270,-43.0720,-44.2229,-46.6733,-47.6176,-42.9804,-43.6548,-46.7089,-47.1397,-42.4148,-44.9073,-46.6790,-48.1352,-42.4280,-44.0725,-46.8922,-48.1536
8360.0000,-45.7335,-47.5614,-47.5009,-48.0962,-46.0948,-46.1864,-48.6644,-48.9235,-46.8478,-49.0251,-50.8390,-51.0260,-46.8308,-47.9963,-50.4117,-51.9523,-46.4169,-49.5224,-49.1447,-52.3789,-46.1051,-49.2437,-50.6923,-51.2711,-46.0278,-48.0331,-51.0036,-52.0758,-46.3686,-49.5388,-50.5871,-51.6453,-43.0628,-42.3933,-44.1385,-43.5863,-41.3725,-43.7115,-43.0533,-44.1606,-42.6303,-45.0056,-45.9040,-47.7390,-43.0177,-44.3497,-46.9067,-48.0213,-41.8185,-44.4055,-45.4369,-47.5929,-41.9297,-44.0477,-45.4688,-46.5953,-42.4233,-45.1109,-47.1713,-47.8701,-42.9641,-43.8673,-46.0086,-47.6421
8370.0000,-48.0904,-48.6922,-50.0994,-52.0556,-47.4128,-48.2127,-50.9165,-51.4000,-45.8228,-49.0201,-50.7055,-50.6957,-46.5086,-48.0055,-49.5165,-50.7259,-45.6086,-48.7303,-50.6472,-51.5511,-46.7746,-49.3295,-50.2532,-52.4351,-46.8074,-48.9351,-49.7730,-51.1285,-47.1091,-49.0528,-49.3732,-51.3669,-43.3089,-45.7422,-45.4038,-48.1628,-43.2912,-45.3568,-45.8764,-47.7188,-43.1773,-44.4262,-46.8716,-47.9079,-42.2156,-44.0809,-46.1599,-47.5711,-41.9591,-45.0054,-46.4020,-47.2160,-41.9833,-43.9166,-46.6134,-48.0491,-43.6015,-44.1775,-46.2768,-48.2541,-44.0040,-44.3799,-45.6453,-47.0885
8380.0000,-47.4334,-49.8834,-50.3668,-51.1666,-46.1149,-49.7192,-51.1928,-52.5196,-46.9957,-47.7045,-50.3718,-50.8058,-46.2215,-47.7443,-50.0958,-51.1778,-46.2757,-49.4639,-50.7141,-51.7751,-47.5790,-49.3548,-50.2636,-51.0766,-47.1889,-49.0390,-49.3279,-52.2552,-47.4565,-49.0563,-50.4416,-51.0998,-42.9241,-45.3941,-45.7250,-48.1666,-42.4321,-44.6846,-45.9102,-47.8763,-42.0252,-44.7589,-46.0189,-47.6988,-42.0301,-44.8523,-46.7417,-48.4642,-42.5080,-44.5754,-46.5200,-48.3413,-42.4681,-43.9968,-46.2514,-48.3012,-43.3713,-44.1996,-46.8036,-48.3828,-42.6007,-45.4054,-46.4082,-46.9485
8390.0000,-47.4507,-48.0230,-49.7473,-51.9095,-45.8899,-49.0487,-49.2815,-50.9375,-45.9904,-48.7889,-49.7726,-51.8741,-45.4910,-48.1887,-50.0353,-51.6549,-47.1633,-47.5999,-49.4329,-52.0782,-46.6481,-49.1307,-50.4270,-51.5159,-47.2407,-49.2262,-49.2748,-51.9101,-47.3845,-48.0596,-50.2795,-51.9286,-43.8713,-45.4325,-45.4128,-47.0247,-43.5363,-44.0985,-46.1414,-47.6453,-42.7893,-44.1416,-45.2096,-48.2545,-42.2861,-45.4422,-45.2706,-47.5599,-42.5529,-44.0058,-46.8305,-48.3286,-43.0932,-44.0988,-46.4217,-46.6955,-43.3130,-45.5153,-46.5085,-48.4519,-43.2588,-44.5423,-46.3248,-47.9898
8400.0000,-47.3249,-48.0834,-50.2214,-51.7533,-46.1791,-48.3424,-49.6305,-51.0438,-47.4778,-48.9302,-49.4193,-52.5185,-46.1115,-49.1140,-49.9582,-51.2877,-46.0136,-49.2511,-50.8872,-51.7254,-46.5139,-49.3696,-50.3230,-51.8528,-47.4898,-47.8389,-50.4975,-52.0910,-46.8679,-48.3382,-49.9251,-51.1638,-42.3910,-45.3704,-45.7404,-47.4234,-43.6955,-44.2240,-47.1469,-47.9569,-42.9712,-43.6094,-46.9380,-47.5368,-42.7705,-44.5726,-45.8239,-48.2245,-42.6028,-45.1152,-45.4560,-46.9592,-43.6580,-45.2992,-47.0069,-47.2940,-42.5264,-45.2638,-46.4683,-47.3387,-43.7843,-44.6248,-47.3111,-48.4854
8410.0000,-46.6602,-48.7628,-49.9567,-50.8243,-47.8277,-49.2627,-51.0092,-52.1950,-47.0124,-48.2477,-49.9910,-50.6952,-46.9189,-48.2769,-50.6081,-51.7852,-46.7400,-47.9825,-50.3893,-51.3791,-46.0449,-48.5777,-50.8358,-51.4227,-46.7749,-49.3595,-50.4975,-51.3144,-46.4682,-49.4978,-49.5715,-52.3298,-42.7142,-44.0716,-45.9145,-47.2474,-41.9543,-45.4790,-45.7067,-46.8862,-42.3713,-44.1564,-45.7875,-47.2846,-42.7967,-44.1050,-46.7528,-48.0362,-43.2908,-44.4412,-46.2979,-47.0298,-41.8073,-44.3643,-46.3459,-48.4789,-42.1043,-44.9306,-45.5876,-47.9564,-42.9277,-45.4622,-46.1147,-48.4670
8420.0000,-46.5526,-49.6952,-49.7833,-50.9667,-47.6195,-48.0479,-51.1635,-52.1109,-46.7077,-48.4622,-49.9574,-51.6169,-47.2030,-48.0067,-49.9082,-51.6120,-46.8339,-48.3532,-49.6975,-52.0696,-47.7213,-49.0233,-49.8315,-51.8090,-47.5365,-48.2483,-49.7705,-51.7152,-48.0170,-49.1219,-49.9527,-52.4835,-42.1890,-45.6173,-46.0377,-48.0679,-42.6956,-44.3576,-45.8306,-47.2863,-41.8773,-44.4415,-46.1155,-48.0077,-43.0480,-44.2800,-46.6736,-47.9964,-41.7456,-44.4024,-45.3186,-47.3859,-43.2975,-44.1105,-45.6406,-47.5130,-43.7905,-44.2859,-46.1552,-47.1645,-43.2523,-45.2826,-45.6697,-47.3313
8430.0000,-47.9729,-48.0284,-49.6089,-52.3731,-47.1966,-49.3175,-49.7102,-51.0141,-45.9985,-47.8487,-49.9105,-50.5132,-46.2759,-48.1061,-51.0190,-51.7976,-46.2894,-49.4145,-49.2789,-51.0381,-46.6569,-48.0589,-49.9027,-52.1391,-46.1353,-49.5029,-50.8208,-50.6401,-47.3473,-48.5083,-50.1270,-51.3309,-43.3400,-45.8695,-47.3803,-47.8360,-42.6313,-44.0171,-46.0025,-46.6897,-42.3584,-43.8662,-45.5930,-47.0986,-42.4263,-45.5569,-45.0913,-47.8677,-42.4270,-45.4802,-45.6925,-47.8692,-42.2067,-44.2352,-47.1488,-47.6963,-42.6926,-45.0668,-46.8903,-46.8696,-44.0548,-45.7284,-46.5427,-47.6628
8440.0000,-47.3168,-48.7513,-50.3458,-51.5714,-45.9867,-48.4621,-50.4813,-50.6731,-46.3926,-49.1027,-50.7387,-52.0185,-46.7440,-49.0472,-50.0783,-52.3394,-46.7919,-48.2370,-49.9448,-51.5757,-46.7847,-49.3483,-49.4134,-52.2506,-46.7777,-48.5429,-49.9581,-52.0171,-47.7407,-49.6254,-50.3974,-51.9592,-42.2648,-44.9818,-45.9923,-46.8705,-43.2525,-44.9678,-47.1098,-48.5047,-41.8240,-44.6332,-46.6303,-47.5144,-41.6843,-45.3486,-46.4168,-47.3393,-42.6045,-45.1598,-46.4890,-47.6844,-42.9984,-44.7859,-46.4614,-46.6009,-43.1511,-43.9806,-46.1120,-47.1482,-42.8974,-43.9977,-47.0404,-47.6110
8450.0000,-46.2816,-48.6016,-50.3708,-50.7934,-47.0538,-49.5523,-49.7226,-51.2181,-46.8562,-49.2788,-51.0635,-51.6289,-46.4853,-47.7255,-49.2747,-52.0844,-46.0024,-47.6294,-49.9441,-51.7119,-46.5584,-48.3238,-50.3307,-51.9001,-47.2610,-49.5065,-49.2812,-50.8679,-48.0403,-47.9420,-49.6742,-52.1579,-43.3934,-44.2880,-45.9290,-47.2328,-41.8384,-45.6608,-46.2628,-47.3053,-42.8793,-45.2096,-46.9219,-47.8516,-41.8615,-45.4609,-45.3115,-46.5206,-42.3305,-44.8359,-45.1666,-47.1026,-42.1760,-45.2228,-46.7094,-47.4049,-42.0689,-45.1543,-47.1671,-46.6125,-43.2794,-44.4235,-47.1488,-47.8525
8460.0000,-46.6260,-49.8360,-51.0722,-51.2276,-46.7872,-48.1339,-50.5284,-52.4575,-45.7132,-48.6573,-50.2437,-51.8319,-46.8993,-49.5496,-50.9262,-50.8898,-45.7096,-47.5589,-50.8732,-52.2378,-46.5184,-47.9313,-51.1700,-51.7847,-45.9176,-48.5566,-50.6038,-51.5979,-46.2299,-49.1916,-50.1876,-51.3245,-42.5688,-45.0311,-46.3837,-48.1887,-43.6094,-45.3824,-47.2052,-48.1781,-41.8272,-43.8266,-46.2033,-48.1921,-42.4353,-44.4971,-45.2411,-47.1301,-42.8184,-44.5922,-45.8384,-48.3826,-41.8264,-44.3295,-45.5277,-47.9253,-42.7387,-45.1789,-46.4350,-47.0906,-43.7854,-45.0202,-47.2973,-48.1965
8470.0000,-47.7719,-48.8945,-49.7393,-51.6673,-46.2205,-47.7021,-51.0029,-50.8343,-46.9055,-48.6617,-49.4345,-51.8455,-45.6698,-48.5005,-49.2464,-50.4787,-47.0628,-47.8900,-49.3521,-50.5344,-46.5921,-47.9129,-49.4975,-51.6467,-46.6047,-48.5099,-49.4549,-52.4988,-46.3086,-48.1091,-50.4179,-50.8999,-42.4349,-45.3797,-45.9081,-48.0155,-43.2093,-45.1757,-45.5717,-47.2918,-43.3533,-43.9381,-46.6306,-48.5331,-42.1178,-44.8074,-46.6252,-46.7386,-42.4758,-44.0244,-45.1555,-48.2962,-43.1389,-44.8484,-45.3441,-46.5591,-42.4860,-44.9198,-46.4945,-47.5150,-43.7149,-44.6634,-47.2811,-47.2894
8480.0000,-46.6766,-49.2931,-51.1945,-51.9536,-46.6751,-47.9510,-49.3455,-51.6290,-46.3146,-47.7550,-50.9605,-50.8471,-46.0583,-48.4742,-49.5740,-51.2292,-46.1091,-49.4253,-49.3424,-50.9427,-45.6072,-47.6266,-50.0044,-51.3519,-46.3243,-49.6110,-49.2871,-51.4028,-47.9495,-48.5061,-50.0357,-52.1494,-42.9883,-44.6454,-46.7676,-46.9938,-42.6027,-44.7205,-46.1575,-47.4365,-43.5503,-43.8873,-46.0051,-47.0646,-42.7044,-43.9516,-45.6182,-47.1413,-42.9204,-45.2938,-46.7341,-47.1107,-41.7977,-44.6692,-45.5483,-48.1892,-42.2195,-45.5869,-45.2692,-48.2109,-42.1038,-45.3299,-47.2353,-47.7674
8490.0000,-47.2583,-49.3434,-51.0590,-52.3048,-46.9182,-48.0696,-51.1270,-51.9756,-46.2742,-49.0748,-50.1068,-50.5234,-46.7682,-48.3787,-49.9445,-51.0294,-47.4331,-47.7421,-49.8855,-51.7978,-47.0112,-48.7267,-49.9031,-50.6041,-46.3914,-48.3103,-49.5234,-51.3546,-47.7444,-48.7832,-50.2049,-50.9392,-42.1988,-44.6177,-46.8153,-48.4562,-42.4365,-44.2014,-45.9854,-47.2657,-41.9129,-44.1816,-46.5995,-48.4222,-43.1595,-44.4086,-46.1304,-47.8229,-42.6940,-44.1606,-45.2390,-47.4264,-43.2063,-43.9272,-45.8209,-48.0494,-43.4911,-44.3801,-46.2232,-46.7094,-44.0557,-45.1412,-45.4851,-48.3993
8500.0000,-46.4003,-49.3799,-51.2329,-52.0012,-46.1296,-48.4426,-50.6830,-52.3191,-46.5623,-49.2987,-51.2472,-51.2154,-45.8099,-48.4982,-49.1370,-51.9391,-46.3311,-48.0933,-50.3674,-51.8969,-46.0931,-48.4943,-51.2396,-50.8317,-46.4524,-49.0327,-49.4343,-51.8312,-46.9338,-49.6657,-49.9436,-51.5985,-43.2120,-45.6789,-46.2305,-47.1379,-42.3513,-44.4103,-46.7576,-47.7258,-42.6628,-45.1415,-45.8882,-47.4613,-42.6457,-45.3686,-46.2960,-47.6515,-41.7091,-44.5183,-46.1199,-48.3543,-42.7039,-45.0759,-46.1904,-47.9878,-43.1874,-44.6095,-45.9751,-46.6287,-42.6713,-45.2207,-45.7057,-47.8305
8510.0000,-46.7541,-48.1282,-50.4488,-51.9696,-47.6286,-47.7829,-49.6460,-52.0824,-46.5058,-49.3436,-49.7528,-52.3756,-46.8811,-47.5675,-50.0665,-51.3389,-45.7893,-49.0740,-50.8791,-51.8988,-45.7972,-48.0218,-50.8926,-51.2815,-46.3703,-49.5702,-49.9781,-51.2166,-46.2914,-49.6968,-51.0268,-51.0077,-43.8585,-44.5399,-47.2083,-48.4616,-43.3358,-44.7550,-46.0663,-48.3980,-42.5460,-45.0369,-46.9741,-47.9896,-42.7879,-44.0533,-45.9801,-46.6174,-42.8790,-43.7633,-45.8212,-46.9017,-43.1429,-45.4198,-45.4194,-48.0095,-43.5762,-44.3507,-46.8787,-48.3905,-42.2087,-45.2517,-46.0943,-47.6602
8520.0000,-46.4985,-48.4699,-49.8527,-50.8629,-46.9594,-49.2121,-49.8556,-51.8390,-45.8667,-48.2219,-50.9031,-51.4186,-47.0266,-48.6392,-50.1812,-52.2192,-46.1358,-49.5438,-49.2895,-52.0487,-45.9862,-49.5186,-50.5559,-51.2200,-46.5064,-49.3426,-50.4733,-52.1900,-46.0877,-48.8616,-50.7524,-52.3913,-44.0326,-45.9092,-47.0465,-47.9079,-43.0917,-44.6293,-46.6486,-48.2949,-41.7439,-44.1600,-46.0503,-47.3585,-42.6560,-44.3882,-46.4142,-46.7369,-43.2831,-45.4273,-46.5641,-47.0791,-41.8629,-44.3183,-45.4891,-48.1457,-43.0220,-45.0555,-47.0836,-47.2413,-42.2057,-44.7728,-47.1870,-47.6075
8530.0000,-46.9245,-49.4524,-50.0234,-51.7336,-46.0244,-49.0608,-49.5142,-52.3683,-46.0099,-48.3815,-51.0526,-50.8776,-45.9365,-49.3192,-50.3301,-52.4041,-46.7727,-48.4008,-49.2720,-51.4133,-47.1804,-47.7524,-50.2938,-52.3479,-45.8835,-47.9083,-50.7549,-51.9307,-46.5275,-48.7558,-50.7199,-51.2324,-42.2883,-44.4342,-47.2231,-46.8757,-42.7028,-43.6890,-47.2259,-46.7974,-42.9999,-43.6131,-47.0834,-47.0777,-42.2790,-44.2867,-45.8001,-47.5592,-42.8630,-44.3462,-45.6894,-47.5187,-43.0338,-44.1834,-45.8890,-47.3137,-43.1754,-44.7777,-45.7170,-46.9026,-43.3212,-44.1903,-46.1381,-46.6996
8540.0000,-46.5973,-47.9652,-50.4607,-52.1497,-47.2299,-49.6870,-50.5576,-52.0315,-45.9732,-47.8654,-49.8078,-50.7596,-46.2174,-48.8697,-49.2053,-51.3786,-46.1845,-48.2785,-50.7554,-50.6026,-47.3156,-47.9458,-50.3516,-52.1766,-45.9009,-49.3091,-49.6275,-51.3240,-46.1488,-48.8109,-49.9047,-52.6649,-42.3118,-44.4909,-47.2077,-48.1321,-42.8706,-44.7884,-46.6332,-47.7801,-41.9253,-43.9363,-46.3876,-47.4300,-41.6670,-45.1089,-46.2673,-47.0052,-43.0837,-44.4243,-46.9548,-46.6989,-43.3364,-45.2658,-46.2548,-47.3457,-42.9904,-44.2262,-46.2753,-47.0732,-44.0734,-44.0217,-47.1431,-46.8246
8550.0000,-46.2985,-49.8327,-49.6808,-51.0831,-46.8907,-48.9043,-49.4437,-52.3699,-47.0553,-49.0375,-50.0158,-51.0134,-45.7858,-48.3710,-50.1361,-52.2083,-45.5420,-48.1196,-50.7345,-51.3293,-47.6023,-48.5019,-50.2034,-51.8010,-47.0056,-48.8770,-50.4644,-50.7728,-47.3445,-49.1342,-49.7156,-50.9822,-42.6319,-45.5005,-46.5173,-47.1985,-43.0577,-45.7152,-46.4585,-47.5813,-43.2505,-44.8802,-46.9840,-46.9835,-43.0508,-44.8423,-46.9941,-46.6785,-42.1699,-44.6414,-45.3875,-46.7788,-42.4982,-44.2744,-46.0129,-47.9284,-42.6679,-44.8811,-45.3427,-47.8519,-43.0701,-44.5894,-46.7430,-47.1230
8560.0000,-47.5112,-49.0703,-50.3413,-50.7279,-46.1385,-49.1793,-49.3931,-50.7447,-46.0678,-47.6211,-51.1244,-50.5469,-45.7468,-49.2884,-49.1340,-52.2200,-46.7753,-49.2962,-51.1121,-52.4373,-46.0522,-48.3838,-49.3597,-52.0454,-45.9713,-49.1096,-49.4280,-50.9106,-46.2277,-49.1390,-50.0649,-51.1021,-43.1575,-45.7356,-45.6449,-47.9993,-43.3183,-45.0913,-47.1025,-47.6234,-43.3152,-44.9818,-46.3639,-48.3888,-43.1367,-45.0030,-45.6919,-48.2191,-43.3448,-44.4066,-46.4832,-47.6320,-41.9027,-45.0592,-45.4248,-47.8552,-43.6538,-44.4279,-45.8930,-48.4962,-43.6887,-44.7758,-46.4838,-46.9723
8570.0000,-46.7086,-49.2292,-51.0121,-51.3605,-46.4991,-48.8484,-50.4361,-51.7898,-46.2771,-49.2417,-50.9847,-51.2184,-46.4843,-48.7659,-50.6068,-51.2793,-45.7394,-48.6485,-49.6566,-50.6979,-46.8113,-48.0597,-49.1982,-51.2401,-46.0349,-49.3785,-50.7976,-52.3889,-47.1481,-48.8370,-49.9451,-51.5323,-44.0203,-44.2867,-46.6090,-47.3451,-43.1850,-44.6987,-46.0564,-48.0585,-41.6844,-45.2475,-46.7662,-48.4061,-42.5626,-44.2127,-46.6143,-48.3397,-41.7690,-44.6786,-46.8328,-47.5983,-42.9418,-44.5941,-47.0635,-48.3583,-43.4825,-45.3320,-45.3976,-47.3547,-42.4226,-44.3200,-45.7421,-48.0862
8580.0000,-46.6867,-49.8106,-50.7356,-51.9542,-46.8612,-47.8733,-50.4353,-51.0633,-46.0502,-48.1884,-50.8789,-51.6855,-47.3444,-47.7901,-50.4600,-51.4660,-47.1750,-48.5011,-51.0966,-51.1181,-46.5384,-48.9812,-49.6756,-50.9226,-46.4909,-49.4114,-49.4155,-51.1993,-47.6948,-48.9561,-49.9996,-52.1751,-42.6350,-44.9627,-46.6682,-47.5998,-42.3807,-43.9747,-47.0973,-46.7561,-41.8225,-44.9240,-45.6011,-47.4850,-42.0789,-44.6928,-46.9059,-46.8171,-42.6932,-44.6887,-45.4810,-47.7105,-42.0319,-44.5014,-46.0191,-47.6361,-41.9034,-45.5493,-45.8699,-47.7764,-43.7201,-45.3365,-45.8352,-46.8573
8590.0000,-47.4463,-48.1378,-51.1566,-52.2044,-46.7509,-48.0541,-50.8759,-50.6654,-46.9313,-47.8068,-51.0180,-51.3622,-46.4580,-48.5954,-49.8604,-50.8915,-46.3042,-48.4935,-50.1480,-50.8919,-46.7395,-48.2243,-50.2836,-51.8940,-47.8295,-48.6620,-49.9326,-51.7119,-46.1797,-49.1372,-50.2395,-51.1986,-42.8088,-44.1776,-46.4030,-48.3711,-43.5153,-43.9102,-46.9071,-46.6131,-42.4393,-43.9785,-46.2057,-46.7341,-42.7836,-45.2181,-45.7345,-47.8534,-43.2890,-44.5324,-45.9185,-47.0830,-42.5859,-43.6807,-46.3210,-47.0927,-43.2086,-45.5588,-45.6177,-46.5976,-43.7859,-44.8653,-47.2396,-48.0186
8600.0000,-46.8011,-48.7244,-50.8561,-51.4360,-46.7960,-49.3197,-50.7706,-51.4094,-47.3961,-48.0054,-50.2739,-51.9497,-45.8542,-47.8347,-50.6242,-51.6275,-45.7142,-47.7669,-50.3038,-50.5748,-46.8725,-48.7539,-49.7098,-50.9010,-47.8939,-48.9603,-50.1427,-52.2666,-47.1329,-49.4255,-49.3888,-50.8794,-42.8984,-45.3179,-46.8765,-47.3850,-42.0579,-44.6278,-46.3985,-47.0838,-42.0940,-44.4376,-45.2533,-47.6707,-41.5709,-44.8223,-45.3303,-46.7416,-43.2648,-43.8741,-45.4510,-47.2997,-43.5547,-44.4290,-45.5248,-48.3788,-42.2970,-43.8972,-45.7449,-48.4951,-44.0021,-45.5745,-46.4166,-48.3801
8610.0000,-47.0023,-49.7093,-50.8804,-51.6710,-45.8707,-49.0664,-50.4705,-51.0092,-45.6935,-48.1408,-50.3619,-50.9947,-45.5732,-49.1919,-50.7421,-50.5972,-46.0957,-47.7439,-49.9315,-52.3106,-46.6273,-48.2366,-49.6835,-51.7338,-47.2055,-49.3242,-49.9561,-52.0570,-47.6496,-48.8770,-50.5740,-51.4575,-43.6566,-45.3798,-46.2636,-48.2244,-43.4250,-44.9048,-46.5946,-48.5867,-42.4447,-44.0260,-45.4076,-47.8503,-42.7590,-43.7477,-47.0191,-48.3342,-43.4905,-44.1094,-46.9087,-47.6460,-42.2484,-43.8279,-45.6503,-47.5496,-43.8021,-44.3060,-46.6800,-47.3942,-44.0101,-44.6094,-45.8475,-47.9137
