Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
8670.0000,-45.7406,-46.4341,-47.7055,-47.3675,-46.7244,-46.0301,-48.0892,-47.1026,-45.4786,-47.3879,-47.5888,-46.8588,-44.6456,-47.3759,-47.9916,-45.8201,-45.4002,-47.3655,-47.2389,-45.2405,-45.6592,-46.9347,-45.9438,-43.8007,-48.4065,-47.8052,-44.9530,-42.7567,-49.7589,-45.1691,-42.9363,-42.6457,-41.7162,-42.2213,-43.1006,-42.8284,-41.4150,-42.4209,-43.9285,-43.0975,-41.2604,-42.9787,-42.1576,-41.9470,-40.8511,-42.5160,-42.1731,-42.6915,-40.9793,-42.5608,-43.4832,-41.2378,-42.8118,-44.2537,-42.6564,-39.4310,-44.7513,-43.0121,-39.6445,-39.8008,-47.2835,-40.9637,-39.9572,-38.7651
8680.0000,-45.9156,-46.0116,-46.9969,-46.3710,-45.2697,-47.0776,-46.7165,-47.9195,-45.7926,-47.1296,-46.5724,-47.0033,-44.8517,-47.4536,-46.8142,-46.7886,-46.6043,-47.0534,-47.0317,-45.3643,-45.4272,-47.2735,-45.3342,-43.9671,-47.6264,-47.8664,-43.5043,-42.6218,-44.3017,-41.5391,-39.8493,-40.4383,-41.4460,-43.1674,-43.5256,-42.4954,-40.9758,-41.9862,-42.8161,-43.3517,-40.6223,-42.0999,-42.5215,-42.1612,-42.0437,-42.3845,-43.3911,-42.2433,-42.6728,-42.7377,-41.7225,-41.4651,-41.7118,-43.7015,-42.1729,-39.5584,-44.1299,-43.5498,-40.2264,-39.1713,-42.0404,-37.9539,-36.0745,-35.7508
8690.0000,-46.1535,-46.3519,-46.7702,-48.1300,-46.0863,-47.0482,-46.5231,-47.0902,-45.0895,-47.2940,-46.5598,-47.0424,-44.8681,-46.1275,-47.7349,-46.5009,-45.0999,-48.0894,-47.2995,-45.9703,-46.5773,-46.9878,-44.9525,-44.2611,-49.8537,-43.2467,-43.0297,-39.9503,-45.7649,-41.6359,-40.5324,-39.0174,-41.5930,-42.8065,-43.1576,-43.8887,-41.2008,-41.9263,-42.8312,-42.9012,-42.0106,-42.1682,-42.6800,-41.8863,-41.9306,-42.3289,-42.8983,-41.5630,-41.5443,-44.1957,-43.6508,-40.2890,-42.4416,-42.6982,-42.0824,-39.2434,-44.1617,-39.8079,-37.8030,-37.0553,-41.3385,-38.5252,-37.3845,-36.7204
8700.0000,-46.7151,-46.6277,-47.0123,-46.8917,-46.4033,-45.8516,-47.9572,-47.2137,-46.2518,-46.9472,-46.8372,-47.2565,-46.0050,-46.9718,-47.6876,-45.2527,-46.3000,-46.6908,-45.3399,-42.4010,-49.9450,-46.5841,-43.2483,-42.2843,-48.9613,-43.0534,-41.1429,-40.6747,-45.1758,-42.7060,-40.1903,-40.7009,-42.7756,-41.9976,-42.8026,-43.5574,-41.0006,-43.2905,-43.9143,-43.6563,-42.1480,-43.7240,-42.6985,-41.7127,-40.6718,-42.6355,-42.6126,-42.5235,-42.7971,-44.2238,-40.5524,-40.0746,-44.6860,-41.8832,-40.1119,-38.1853,-45.0146,-40.6513,-37.9787,-37.0013,-40.2252,-38.2740,-37.0779,-35.9029
8710.0000,-46.3441,-45.9770,-47.7441,-47.9981,-46.8541,-45.7601,-46.3579,-47.6909,-46.3238,-47.3378,-46.2033,-44.9527,-47.2177,-47.9342,-46.5175,-44.1026,-46.4427,-47.3972,-44.1923,-42.5770,-48.5929,-46.3132,-43.8180,-42.0301,-49.5116,-43.3182,-42.4910,-40.6499,-45.5717,-41.1140,-39.8810,-39.6863,-41.8404,-43.2094,-43.3819,-42.4425,-41.7895,-42.4542,-43.7990,-42.6392,-42.1914,-42.6083,-43.6485,-40.5309,-42.3785,-44.1762,-42.4126,-39.7816,-44.0106,-43.0968,-40.1328,-39.7344,-45.2040,-41.2687,-39.2684,-38.8498,-44.0515,-39.5819,-38.0321,-36.0780,-40.2639,-37.1551,-36.3108,-35.7998
8720.0000,-45.9259,-46.2207,-47.2576,-46.8427,-46.5216,-46.5338,-46.9780,-45.9140,-45.7146,-46.9937,-46.8353,-44.3578,-45.4787,-48.0226,-45.9580,-43.3101,-46.5167,-48.0529,-43.7640,-42.9202,-49.0394,-45.6269,-43.3120,-43.0113,-48.4077,-44.9262,-41.7050,-40.9772,-45.8977,-41.6106,-40.9235,-40.3798,-43.0404,-42.8995,-44.0950,-41.9147,-42.7870,-43.8501,-42.8514,-41.8400,-42.0133,-43.4559,-42.6211,-40.8361,-42.8135,-42.8191,-42.7166,-40.3738,-44.1856,-43.9120,-41.0362,-39.5541,-44.9102,-41.2033,-38.9099,-38.2406,-44.3384,-39.8056,-37.8443,-36.6497,-41.2340,-37.4646,-36.8274,-36.5368
8730.0000,-46.4640,-46.7872,-47.4446,-46.6426,-46.4203,-47.9002,-47.0907,-47.0412,-46.7283,-48.0415,-46.8861,-46.2499,-46.1549,-47.4551,-45.1378,-45.1308,-47.7787,-47.3186,-44.7943,-43.4202,-48.9284,-46.5873,-44.0323,-41.9402,-48.2870,-44.8786,-41.3912,-40.7898,-45.3713,-41.7320,-40.1480,-40.4849,-41.0632,-42.4436,-43.5831,-43.1253,-42.8075,-42.7309,-42.4951,-41.7097,-42.8252,-43.0775,-42.6328,-41.6692,-42.9153,-44.2897,-42.0058,-41.0410,-43.1204,-43.5973,-40.1918,-39.2664,-45.2841,-42.3030,-40.1461,-38.1733,-45.9717,-39.8018,-38.0838,-37.0984,-42.0428,-38.2486,-36.5566,-36.6210
8740.0000,-46.9828,-47.9074,-47.4101,-46.5047,-45.5672,-46.5352,-46.9326,-46.1360,-45.5430,-47.5063,-46.5749,-44.3387,-45.9337,-46.8965,-46.3642,-44.7368,-47.4966,-46.7240,-44.7537,-44.1856,-48.9328,-46.3662,-43.7236,-42.9887,-48.2909,-43.6439,-42.8744,-41.5544,-45.2281,-42.4304,-40.0512,-40.6568,-42.1807,-44.0546,-43.8524,-41.8178,-41.7088,-43.8796,-43.4690,-42.6237,-41.0269,-43.1285,-42.8257,-41.8104,-41.7552,-42.7158,-42.0555,-40.0516,-42.3185,-43.3673,-40.5204,-38.7218,-44.5168,-42.6469,-38.5961,-37.4415,-44.3417,-40.5707,-37.8129,-37.4247,-40.8793,-37.8964,-36.3280,-36.7612
8750.0000,-46.5401,-46.9774,-48.2067,-47.1984,-45.9430,-46.7486,-46.5166,-46.9538,-46.2101,-47.2536,-47.0553,-44.3050,-45.5937,-47.9529,-46.3351,-44.7063,-46.4997,-47.5629,-44.1225,-43.5965,-49.1288,-45.3016,-42.9682,-41.3880,-49.9207,-44.3252,-42.4899,-41.3946,-45.8072,-42.3195,-40.4696,-38.9758,-42.2703,-42.6246,-43.5897,-43.5366,-41.2304,-43.7208,-43.6550,-41.6487,-42.3356,-43.8574,-42.7385,-41.5808,-41.8521,-42.8952,-42.1701,-39.3357,-42.2431,-43.8784,-41.1097,-38.3184,-45.4435,-41.3942,-39.4000,-38.2496,-45.4137,-40.7598,-37.0799,-37.0805,-41.3123,-37.6702,-36.3367,-36.2133
8760.0000,-45.9806,-46.1917,-47.1604,-46.5114,-44.9113,-47.5414,-46.9965,-45.2604,-46.2144,-46.5985,-46.4481,-45.4293,-46.6792,-48.3132,-46.5580,-43.4757,-46.2048,-47.0517,-44.8924,-42.7544,-48.8384,-46.7616,-42.4511,-41.3555,-48.8664,-43.1712,-42.2875,-41.8234,-45.7721,-41.4764,-39.9927,-39.4454,-41.9704,-43.3376,-44.1319,-42.7288,-41.3129,-43.1559,-43.6115,-42.7055,-42.2922,-42.9820,-42.7516,-42.0166,-41.9610,-44.2039,-42.8690,-39.5987,-44.0957,-43.6860,-41.0843,-39.3800,-45.2282,-41.5009,-38.4061,-38.7275,-45.9951,-39.5558,-38.1726,-36.7692,-40.6080,-38.2848,-36.3152,-35.2961
8770.0000,-46.9715,-46.2505,-47.1611,-47.2174,-45.1099,-47.5559,-47.5708,-45.6828,-46.5679,-48.0320,-47.2740,-45.5196,-46.0328,-47.1401,-45.7400,-44.8406,-46.1912,-46.3623,-45.4226,-42.3092,-49.8075,-46.4664,-43.1029,-41.7435,-48.9571,-43.4619,-42.5052,-41.0868,-45.7057,-41.8726,-40.8136,-40.2114,-41.1280,-43.0269,-43.1536,-41.8028,-41.3747,-43.8247,-43.1236,-41.5502,-41.3850,-44.0122,-42.8807,-41.4462,-42.0736,-43.0057,-42.8374,-40.3500,-42.5670,-42.5022,-40.7044,-39.3902,-44.5142,-41.1481,-40.3306,-38.6141,-45.8677,-39.2669,-38.6358,-37.8886,-40.8936,-38.3881,-35.8409,-36.8291
8780.0000,-46.0685,-46.3201,-47.2332,-47.2276,-46.1832,-47.6266,-46.7935,-45.8775,-45.3359,-47.6139,-46.3349,-45.3888,-46.6504,-47.0378,-46.1241,-45.0071,-47.7792,-46.4805,-44.3800,-43.4687,-48.6673,-45.2623,-43.5114,-41.4427,-49.3052,-43.1358,-41.2428,-41.6690,-48.4819,-45.1939,-42.3467,-41.0509,-41.2275,-43.9198,-43.8256,-42.2604,-41.8603,-42.3033,-42.6539,-41.9673,-42.7414,-43.6498,-43.2001,-42.2076,-41.9216,-42.7080,-42.5323,-40.0236,-42.4484,-43.6373,-39.8166,-39.4819,-45.1817,-42.5433,-39.8795,-38.0346,-45.3720,-39.5434,-37.2327,-37.6368,-44.9668,-40.2200,-37.8621,-37.5674
8790.0000,-45.2996,-47.8069,-47.9696,-46.3867,-45.5094,-48.0020,-48.1293,-46.6650,-45.1358,-48.1236,-46.4334,-44.9023,-46.0066,-48.1488,-45.8882,-44.9377,-47.6352,-47.3842,-44.0861,-43.1145,-50.1287,-45.8379,-44.0188,-42.9163,-47.6544,-45.9723,-43.8228,-42.4271,-49.9150,-44.5356,-42.2257,-40.6779,-42.0137,-43.0262,-42.9721,-42.8621,-41.8139,-42.7973,-44.0129,-41.8666,-42.4233,-42.7821,-41.8522,-41.5563,-42.2952,-43.7908,-41.0395,-40.1034,-42.4435,-43.8670,-40.9161,-39.2642,-45.5631,-42.8599,-39.0394,-38.0449,-45.1654,-42.6718,-40.3804,-37.6921,-44.8472,-41.1775,-38.7618,-36.6290
8800.0000,-45.2588,-47.7918,-47.4666,-46.3908,-45.0446,-46.4803,-46.9148,-46.7982,-46.6725,-46.6770,-47.1831,-45.1986,-45.6575,-47.9355,-46.2927,-45.1282,-45.5057,-48.2516,-45.5276,-45.5057,-46.0848,-47.1550,-44.4763,-44.4274,-47.7490,-46.8312,-44.5773,-42.5219,-49.8503,-43.8103,-42.6566,-40.8044,-41.6753,-43.5800,-43.3237,-42.0314,-41.8538,-43.4879,-43.6971,-41.5940,-41.8881,-43.9132,-42.5979,-40.2530,-42.3945,-43.4049,-41.4109,-40.3661,-41.5131,-44.1216,-42.5605,-40.9709,-42.0326,-43.7591,-41.0374,-40.3352,-45.1631,-42.2101,-39.3242,-38.8820,-45.0169,-41.0669,-38.8414,-37.1948
8810.0000,-45.7071,-46.5196,-46.6797,-46.7545,-45.0975,-46.2966,-48.0384,-45.2697,-46.0909,-47.4412,-46.2240,-46.4016,-46.4755,-46.7061,-46.0756,-45.8615,-45.2322,-47.1044,-46.6433,-44.6580,-47.2241,-47.6176,-44.3424,-43.4346,-48.1623,-46.4999,-43.8907,-41.5475,-48.9940,-43.8027,-42.1819,-42.3333,-41.0826,-42.8034,-42.7081,-43.7572,-41.2687,-42.8375,-43.6322,-41.9917,-40.7454,-41.8796,-43.6749,-42.2430,-41.2305,-43.1599,-43.5114,-40.4740,-42.2369,-42.7679,-42.3026,-39.8066,-41.9770,-43.0552,-40.8377,-39.9162,-45.6454,-42.7982,-38.9455,-37.9922,-44.3699,-41.0330,-38.4270,-36.9765
8820.0000,-46.5459,-46.8370,-47.7417,-47.4907,-46.5388,-47.5806,-47.3169,-46.0815,-46.4084,-47.4966,-46.4968,-46.1690,-45.1210,-46.2639,-45.9284,-45.9082,-45.5692,-48.0515,-45.2365,-44.4116,-46.6311,-48.0901,-44.3467,-43.0467,-48.4609,-46.9354,-43.8118,-41.4260,-49.8746,-43.6034,-43.1728,-41.0899,-41.4667,-43.2143,-43.9712,-42.3107,-42.7144,-43.3620,-42.9363,-43.1484,-42.2989,-42.5628,-43.5888,-41.6206,-41.7920,-42.6887,-42.7440,-41.7648,-41.8714,-44.2147,-41.4407,-39.8747,-42.7005,-43.7032,-40.6173,-39.7710,-45.1829,-41.6134,-38.7400,-38.7049,-45.7622,-41.2688,-38.5599,-36.8466
8830.0000,-47.0259,-47.0716,-46.2751,-46.1694,-44.7783,-46.9930,-46.4540,-47.0170,-45.1010,-47.6619,-47.0310,-46.5749,-46.2172,-47.3671,-46.2481,-45.6591,-45.4553,-46.3461,-45.2415,-45.0296,-46.2270,-47.5519,-45.9199,-44.3541,-48.1792,-45.6290,-42.9947,-42.3534,-49.0464,-44.0481,-41.9621,-42.1464,-42.1191,-43.3486,-43.7050,-42.7953,-41.1048,-42.4140,-42.2266,-43.3094,-42.4917,-42.5640,-43.1815,-41.9889,-41.2619,-43.6866,-42.7617,-40.5957,-42.9010,-42.5634,-41.4726,-41.4169,-43.0907,-43.2347,-40.8438,-40.1578,-45.0762,-42.2259,-39.6725,-38.3352,-44.3820,-39.4297,-37.6663,-37.0890
8840.0000,-46.7554,-46.0780,-47.1390,-47.5560,-46.5907,-46.2545,-47.9996,-46.7160,-46.1780,-46.9005,-46.3259,-45.3585,-44.4745,-46.8095,-47.1988,-44.6271,-45.7930,-46.6145,-46.9049,-44.3042,-46.4762,-48.1045,-44.9139,-43.0746,-48.5636,-46.4823,-43.6075,-41.6434,-48.4649,-43.6220,-42.7234,-41.1546,-42.3912,-42.9403,-42.6721,-42.4999,-42.6104,-42.2152,-42.1234,-42.9966,-41.7919,-42.9560,-43.5689,-42.7692,-41.6030,-42.8572,-43.2206,-42.0246,-41.8326,-42.3383,-41.4348,-39.9018,-43.1251,-43.6366,-41.9747,-40.0089,-45.5803,-41.4030,-40.1547,-38.8631,-45.6752,-40.9304,-39.3046,-37.8372
8850.0000,-46.4989,-46.8908,-46.9065,-48.0275,-46.2671,-46.7535,-46.2493,-46.8873,-46.4431,-47.3631,-47.8751,-46.6814,-46.4249,-46.9599,-46.7090,-45.9485,-45.3576,-47.4731,-45.0980,-44.8827,-46.5376,-46.4406,-45.7454,-43.0224,-47.7611,-45.6407,-44.6095,-42.1791,-49.3236,-44.3497,-43.0868,-42.2684,-41.5664,-42.9042,-42.4803,-42.3651,-42.3534,-42.7964,-42.2690,-42.9823,-40.8908,-43.3667,-43.8704,-41.2196,-41.7058,-42.5374,-41.8561,-41.0715,-41.0760,-43.3262,-42.9789,-39.9207,-43.3188,-42.8768,-41.0748,-40.1912,-44.2584,-42.1987,-39.9359,-38.1101,-45.2727,-39.4850,-38.2184,-36.7019
8860.0000,-45.2640,-47.4640,-47.7655,-47.7327,-45.2999,-47.2745,-48.0084,-47.4908,-44.7620,-47.2887,-47.1407,-46.5448,-44.9647,-46.2283,-46.9481,-44.5137,-45.8460,-47.1198,-46.9668,-44.7376,-46.1073,-48.0990,-44.1854,-43.5016,-49.1470,-45.5850,-44.1357,-42.0153,-49.7156,-44.0663,-41.4118,-41.3156,-41.2234,-42.8440,-42.6286,-43.1410,-41.4632,-42.1110,-43.1159,-43.3646,-41.8973,-42.9135,-42.9521,-42.6657,-40.7526,-42.1882,-42.7550,-40.6223,-41.4754,-44.2562,-42.2532,-40.6475,-42.7072,-44.1810,-41.0501,-38.6723,-45.1370,-42.6736,-38.7364,-39.0561,-45.9907,-40.8890,-37.4055,-37.1677
8870.0000,-45.3418,-45.9006,-47.3237,-47.2395,-46.1478,-46.1403,-46.3605,-46.0367,-44.5615,-46.7063,-46.1498,-46.9663,-44.8512,-45.9726,-46.2312,-46.0065,-46.7148,-48.1472,-46.2232,-45.2378,-46.0228,-47.3988,-44.7710,-43.2618,-49.0673,-45.9847,-43.0187,-43.2160,-48.6690,-43.9696,-42.7011,-42.1491,-42.8085,-42.8341,-43.2220,-43.7068,-42.6915,-42.2235,-42.9869,-43.5977,-42.3452,-42.4918,-42.5304,-43.1161,-40.6799,-42.0045,-42.9847,-40.9453,-41.7031,-43.6742,-41.7922,-39.8141,-41.7665,-43.2232,-40.0100,-38.6450,-45.1780,-42.2711,-40.0560,-37.8973,-45.6840,-41.2263,-38.6458,-37.9934
8880.0000,-46.2620,-46.3334,-48.0771,-46.3603,-44.8336,-46.9426,-46.9471,-47.6255,-45.8564,-46.9433,-47.5745,-46.4618,-44.7700,-46.5137,-47.0861,-45.6825,-45.9847,-47.6737,-46.5581,-44.8801,-46.7230,-46.2656,-44.7096,-43.2747,-49.2151,-47.2710,-43.3086,-41.6545,-46.6324,-42.9346,-41.9681,-40.5424,-42.6873,-42.5221,-43.9184,-42.7509,-42.0421,-43.5489,-42.2727,-43.1689,-41.6528,-42.5115,-43.0628,-42.0031,-41.5591,-43.6980,-41.8701,-42.1210,-42.6873,-43.1965,-42.0496,-40.1461,-41.9502,-44.2364,-40.3278,-39.9989,-44.0975,-41.7937,-39.8207,-39.0716,-43.9460,-39.5824,-37.7747,-35.9985
8890.0000,-45.5192,-46.8263,-47.1884,-46.7109,-46.0730,-46.9703,-46.2377,-47.1406,-44.6617,-47.7294,-46.7773,-47.0121,-44.9291,-46.2098,-47.4461,-45.0471,-44.8941,-46.5018,-46.5091,-44.8380,-46.4696,-47.3707,-45.5074,-43.3422,-49.9683,-44.7752,-43.3007,-40.6523,-46.3543,-43.4348,-42.2855,-40.3164,-42.5823,-42.0138,-43.4431,-42.9759,-41.0818,-41.7356,-43.6299,-42.2732,-41.7500,-42.6219,-43.3077,-41.3803,-40.8372,-43.6000,-41.9571,-41.5918,-40.9047,-42.5358,-42.5421,-39.9902,-42.0081,-43.1530,-41.5957,-39.6797,-45.9255,-40.5199,-37.9239,-37.6597,-42.6246,-39.1721,-37.5703,-36.0209
8900.0000,-46.7313,-47.6915,-46.5694,-46.7373,-45.4526,-46.4876,-47.6066,-46.1802,-44.8683,-45.8213,-47.1944,-45.2866,-44.6816,-46.2143,-47.1288,-46.3237,-47.2627,-48.2093,-46.1788,-43.5214,-47.5727,-46.1925,-44.9270,-41.8720,-50.3985,-44.2029,-42.2799,-42.4773,-47.0560,-43.8754,-40.8205,-39.6889,-41.7122,-42.0993,-42.5753,-42.5841,-41.9849,-41.7333,-43.1693,-42.8004,-42.0325,-42.1344,-42.9032,-41.9553,-41.5667,-43.1466,-43.2653,-42.2113,-43.1262,-44.5643,-41.0099,-40.3787,-43.4933,-43.8211,-39.8137,-39.0053,-46.6376,-40.5256,-38.5718,-38.1634,-42.6123,-38.6991,-37.1314,-35.2690
8910.0000,-45.1219,-46.4816,-47.6726,-47.4376,-44.8392,-46.4727,-46.3614,-47.6678,-46.1326,-47.0079,-47.3591,-45.4968,-45.1584,-47.9293,-45.6971,-45.6760,-46.2835,-48.3974,-45.3246,-44.8548,-48.3185,-46.8365,-44.8164,-42.5465,-49.6416,-44.7538,-42.0399,-42.3282,-47.0010,-42.5363,-41.2705,-39.6717,-41.5470,-42.5023,-43.9275,-42.2071,-42.5713,-43.5155,-43.5507,-42.8531,-41.9977,-42.5107,-42.9067,-41.2251,-42.5204,-44.3303,-43.1910,-40.7662,-41.5636,-43.2212,-41.7233,-40.1059,-44.0601,-42.6938,-41.0735,-39.1850,-46.5685,-41.0180,-39.0081,-36.9256,-43.9993,-39.9776,-38.2610,-35.8122
8920.0000,-46.8316,-46.3684,-48.1899,-47.2616,-46.6956,-47.2306,-47.5240,-47.2148,-45.4561,-47.9689,-47.2644,-45.5227,-46.4902,-47.2175,-46.3932,-45.4237,-46.7901,-48.0338,-46.6115,-43.2253,-48.5799,-47.4540,-44.7091,-42.0538,-49.9926,-44.6570,-43.1293,-41.1156,-47.6882,-43.7530,-40.7215,-39.2376,-42.1834,-43.0731,-44.2249,-43.9116,-41.1129,-42.9588,-42.6469,-42.7395,-41.4703,-42.8097,-42.5217,-41.6163,-41.9885,-43.1217,-43.2842,-41.8210,-43.0702,-42.9368,-41.2449,-40.3024,-43.6025,-42.0989,-40.5463,-39.1334,-45.8108,-41.0970,-39.6275,-37.2377,-43.3070,-38.6356,-37.4604,-36.7046
8930.0000,-45.4330,-47.2482,-46.6600,-46.4392,-46.1274,-46.2625,-48.3841,-45.6618,-45.7780,-47.8682,-47.1196,-46.4716,-44.9607,-48.3454,-45.5549,-43.9965,-46.1030,-48.5714,-45.8949,-43.9671,-48.0945,-47.8445,-45.2048,-42.1399,-49.4124,-44.8231,-43.1177,-41.7141,-47.7278,-44.0762,-41.1384,-40.6208,-42.2232,-42.7799,-43.5603,-42.9246,-41.4228,-43.0229,-44.1621,-43.0340,-41.9990,-44.2351,-43.4457,-41.5115,-42.3161,-43.5976,-43.2130,-41.3794,-42.8633,-43.4229,-42.3078,-39.6429,-43.6278,-43.6269,-40.7344,-39.6468,-46.3552,-41.7964,-38.2012,-38.6740,-43.8029,-39.1030,-37.0036,-36.8428
8940.0000,-46.3100,-46.6188,-47.9334,-46.1754,-45.3402,-46.3693,-46.7329,-46.6796,-45.3054,-47.1290,-46.3892,-46.0051,-45.8051,-48.3149,-45.9133,-44.1907,-46.6534,-47.3738,-45.1452,-43.8074,-48.5017,-47.4510,-44.0383,-42.7568,-49.7245,-44.8298,-43.8004,-41.1121,-46.6978,-43.6600,-41.5654,-39.2977,-41.2344,-43.6563,-43.4290,-44.0478,-40.8512,-42.9133,-43.0257,-42.5396,-41.4746,-42.1873,-43.4797,-41.2511,-42.7578,-43.5858,-42.4429,-41.4851,-41.8613,-44.5728,-41.3578,-40.3492,-43.3412,-42.9135,-39.4383,-38.0477,-46.8417,-41.0484,-38.8960,-37.5599,-42.7022,-38.8436,-37.9123,-36.2466
8950.0000,-46.4661,-47.2461,-47.8641,-47.4259,-46.1675,-46.3323,-47.2408,-45.7130,-46.1344,-47.9338,-47.3035,-45.8516,-45.8843,-47.1013,-45.9513,-45.2357,-47.4401,-48.3649,-46.2058,-43.1006,-47.7978,-46.9300,-44.8711,-42.9941,-50.8737,-45.7431,-42.2524,-42.4535,-47.7299,-42.8254,-40.9182,-39.7116,-41.5305,-42.9908,-43.2651,-43.2502,-41.0646,-42.4245,-44.2053,-42.7389,-41.0804,-42.2670,-42.5357,-42.5846,-42.2624,-44.0062,-42.4888,-40.7773,-43.3778,-43.8670,-41.2180,-40.3884,-43.0284,-42.0163,-40.8011,-39.3330,-46.0592,-40.8411,-39.2982,-38.4340,-43.0929,-38.1653,-37.0291,-35.3835
8960.0000,-46.9938,-47.4200,-47.1327,-47.5498,-46.0985,-47.0295,-47.2447,-46.3716,-45.4798,-47.0422,-46.2852,-44.9250,-46.8476,-47.4381,-45.6576,-45.7122,-46.5294,-48.0059,-45.7992,-44.0222,-47.6124,-47.7004,-44.3904,-41.8720,-51.2082,-45.1446,-43.0048,-40.7051,-47.2164,-42.8955,-42.2769,-41.0134,-42.4023,-43.3734,-42.8134,-43.5661,-41.6749,-42.2015,-42.6182,-42.3738,-41.6982,-43.5468,-42.6018,-41.8891,-42.0611,-42.8916,-42.9413,-41.2158,-41.9241,-44.0768,-41.8117,-39.4120,-44.9469,-42.3505,-40.0127,-39.5556,-45.4863,-40.8089,-38.2150,-36.9113,-42.1331,-39.5739,-37.9880,-35.6272
8970.0000,-45.4896,-46.8318,-47.8189,-46.2077,-46.2856,-47.6657,-46.9962,-47.4768,-46.3362,-46.7143,-47.5345,-45.7629,-45.3254,-47.2880,-46.0615,-45.1586,-46.9125,-48.2456,-45.9494,-44.1648,-48.7191,-46.9694,-44.3217,-42.9978,-50.6048,-44.7040,-42.8574,-41.7826,-47.9307,-43.4233,-41.6206,-40.9259,-43.1213,-43.3073,-44.4529,-42.1378,-42.3476,-43.4852,-44.1398,-42.5931,-40.9094,-43.6954,-43.6004,-41.4395,-42.2058,-43.5728,-42.7484,-41.6274,-42.2283,-42.7461,-41.6942,-39.9875,-44.6224,-43.7801,-41.0783,-38.7577,-46.0911,-41.7021,-37.9664,-37.1402,-43.4923,-39.2220,-36.9404,-35.4684
8980.0000,-45.6340,-46.5079,-47.0413,-48.0259,-45.4268,-46.1575,-47.6624,-45.6468,-46.2095,-47.1880,-47.0755,-45.1932,-45.3107,-46.6666,-46.6368,-44.4719,-46.4194,-48.1284,-44.8045,-44.6524,-47.6524,-47.5203,-44.4138,-42.8446,-50.4498,-44.2941,-42.3019,-41.5168,-48.7267,-44.3219,-41.9442,-41.0279,-41.3719,-42.8416,-43.3780,-42.2009,-40.8535,-43.3432,-43.3887,-41.8531,-42.0328,-43.7429,-44.0713,-41.9123,-42.2483,-43.7809,-43.2059,-40.0231,-43.2710,-44.1820,-42.4051,-39.0642,-43.9559,-42.4542,-40.2955,-39.5206,-46.5025,-40.2360,-38.8753,-36.9670,-44.5712,-40.5847,-37.1492,-36.3432
8990.0000,-46.7711,-47.3945,-47.3587,-47.4682,-45.0370,-46.2280,-47.6924,-46.7847,-45.5524,-48.0710,-47.8282,-46.2078,-46.5449,-47.8967,-46.7035,-44.0639,-47.3176,-47.6117,-44.7792,-44.1486,-48.3600,-47.7133,-43.4828,-42.4241,-48.9060,-45.8133,-44.0980,-42.8056,-48.0271,-43.8861,-42.2092,-42.0041,-42.2641,-43.5914,-44.4692,-42.3971,-41.4395,-43.2588,-42.6710,-42.2749,-41.5290,-43.8652,-42.3646,-41.3134,-40.8704,-44.3654,-42.2497,-40.3570,-41.9860,-43.4021,-40.7315,-39.5403,-43.1339,-42.6495,-40.2898,-38.3692,-45.5558,-42.0042,-38.3900,-37.6111,-44.8502,-40.4550,-37.9056,-36.5456
9000.0000,-45.5511,-46.3586,-47.6390,-46.7141,-46.4104,-46.7343,-47.0654,-47.3902,-45.1528,-47.1827,-47.3183,-44.9319,-46.6705,-47.1374,-47.4717,-44.4593,-45.5948,-48.1174,-46.2210,-44.9934,-47.6826,-46.2734,-44.0265,-42.4407,-48.4740,-46.3863,-43.9629,-42.1578,-48.2192,-43.6077,-41.5028,-41.2951,-42.8662,-43.0936,-43.7278,-42.5386,-42.7402,-42.9256,-43.6855,-41.8343,-40.7354,-43.0428,-43.2887,-41.5137,-41.7872,-43.5035,-42.7285,-40.5364,-42.4907,-43.2866,-42.4364,-40.5405,-43.6618,-43.1883,-40.9860,-39.9725,-45.6240,-41.8932,-39.7529,-38.9497,-44.6939,-40.8001,-38.2674,-37.2610
