Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
13770.0000,-46.8876,-47.7977,-46.5121,-45.9337,-47.1887,-46.5132,-46.8547,-44.9053,-45.8952,-47.7760,-47.3675,-46.3046,-44.6935,-46.9355,-47.5584,-44.7082,-43.7469,-45.8110,-47.4063,-45.8435,-43.3676,-44.8488,-46.4595,-46.1414,-41.5707,-42.7954,-46.2721,-48.9861,-40.0127,-41.8102,-44.8589,-48.4389,-43.2749,-42.8513,-43.2674,-41.7555,-42.0368,-43.0336,-43.2023,-42.7640,-41.8300,-42.6060,-43.0309,-41.8823,-41.5506,-41.8873,-43.7759,-42.1890,-40.6962,-41.1141,-42.4134,-41.9788,-40.2842,-40.1401,-43.7352,-42.0400,-38.8178,-38.7459,-42.8353,-45.9686,-37.2570,-38.6804,-39.4773,-45.1475
13780.0000,-47.3531,-47.0313,-47.3913,-45.2062,-46.2409,-48.0258,-47.6593,-46.3643,-46.4827,-47.6975,-46.2755,-45.0790,-45.8629,-46.6575,-47.1664,-46.0732,-44.6123,-45.4648,-46.8659,-46.8725,-42.9538,-44.4848,-48.1998,-47.1982,-42.4638,-44.1233,-46.6870,-49.4815,-40.7696,-43.2397,-45.1457,-50.0286,-43.7706,-43.6118,-42.5490,-42.3226,-43.0279,-44.0986,-42.9062,-41.8393,-42.7826,-43.9573,-42.7540,-42.1442,-40.8999,-43.3151,-43.2236,-42.0621,-40.3906,-42.4820,-44.3344,-41.4693,-38.7322,-41.8738,-43.9118,-43.6621,-37.5358,-40.2110,-41.3971,-45.0166,-36.1207,-39.1098,-40.8969,-45.6460
13790.0000,-46.8229,-48.1398,-46.8318,-47.0357,-47.3247,-47.6364,-47.4569,-46.2798,-45.9187,-47.6625,-47.5603,-45.9626,-44.5961,-47.1927,-47.3939,-44.9528,-43.6578,-46.6834,-46.9811,-45.3281,-44.0064,-44.7814,-48.1225,-47.0724,-43.0784,-44.4929,-46.9105,-48.4919,-41.3449,-43.1905,-43.9329,-48.6266,-43.2281,-43.9367,-42.7365,-41.4963,-42.8948,-43.1417,-43.0751,-42.0393,-42.0879,-42.4999,-43.3654,-41.0519,-40.6120,-42.0307,-42.7174,-41.3406,-41.2870,-42.4783,-42.4290,-42.8489,-38.8783,-40.5231,-43.8510,-43.8887,-37.8649,-40.4833,-42.3394,-45.7177,-37.6850,-38.1381,-40.1699,-45.7248
13800.0000,-47.4693,-47.1510,-47.2899,-46.5685,-46.8455,-47.8060,-47.2876,-45.3248,-45.9952,-46.4944,-46.1080,-45.3885,-44.5279,-46.8834,-46.3670,-45.0187,-45.0719,-46.2682,-47.4640,-45.0646,-44.1785,-44.6252,-47.3175,-46.8302,-41.5393,-43.4968,-46.5664,-48.5216,-40.1546,-41.5070,-43.6260,-49.0991,-42.6485,-42.5373,-43.3726,-42.9253,-42.4308,-43.6984,-43.0125,-41.2235,-43.0395,-42.6817,-43.7044,-42.5427,-41.0067,-41.8288,-43.8033,-41.4588,-39.6092,-41.4941,-42.9018,-42.5919,-40.1953,-42.0575,-43.4993,-42.7523,-38.4712,-38.8876,-41.4317,-44.4826,-36.8599,-39.1351,-39.8911,-45.2060
13810.0000,-46.5801,-47.1201,-47.8063,-45.3024,-46.0177,-46.9462,-47.6572,-46.3556,-45.7383,-48.2177,-47.1968,-46.4323,-46.1058,-47.7107,-47.4450,-45.3993,-45.5207,-46.9582,-47.9155,-46.2962,-44.1982,-45.3530,-47.1347,-46.8042,-41.5483,-43.4958,-46.1072,-49.0588,-40.6762,-42.7742,-44.8319,-49.9963,-43.7873,-42.5975,-42.0661,-41.2637,-42.0503,-42.5338,-43.4548,-41.0769,-43.2966,-43.3285,-42.3178,-41.9992,-40.8979,-43.7548,-43.6270,-40.9150,-40.3155,-42.1729,-43.2751,-41.5967,-39.2755,-40.3409,-43.0322,-42.8269,-38.9718,-40.2373,-42.9209,-45.2097,-36.8394,-39.2535,-39.4537,-45.6395
13820.0000,-47.2477,-47.2112,-47.9195,-46.6744,-46.1745,-46.7398,-47.6209,-46.6551,-46.7566,-48.1518,-46.1442,-45.7357,-44.7999,-47.6759,-47.8005,-46.5676,-43.8481,-45.7275,-48.3748,-45.5272,-42.8940,-45.4882,-47.9894,-45.9136,-43.4231,-44.0719,-46.8386,-49.2815,-41.7744,-41.7989,-44.1822,-48.4916,-43.2648,-43.3940,-42.1250,-42.7210,-42.8692,-42.4116,-42.7147,-41.8509,-42.7838,-44.0226,-43.0520,-41.4892,-41.8585,-42.8338,-43.5215,-41.9833,-40.5652,-42.8212,-43.3481,-42.2714,-39.7743,-42.0082,-44.0473,-42.8558,-38.4754,-39.5996,-41.5675,-45.3927,-36.5994,-37.5169,-40.3149,-45.1914
13830.0000,-47.8449,-47.9477,-47.4136,-46.9583,-47.3465,-47.1783,-47.1061,-45.9773,-45.3503,-46.6866,-46.1561,-45.5879,-45.4237,-46.5830,-46.4821,-45.0349,-45.1791,-45.2801,-47.6412,-45.8474,-44.3836,-46.1881,-48.2647,-47.5957,-41.9015,-43.6879,-45.4199,-48.5379,-40.8418,-42.4148,-44.3079,-49.9763,-42.5372,-43.0039,-43.1014,-41.3989,-42.0018,-44.3393,-42.1162,-41.8858,-43.2937,-43.0707,-42.6884,-41.4834,-40.9177,-41.9847,-42.8361,-42.2537,-40.6014,-43.1937,-44.0076,-42.7364,-38.7226,-41.5640,-43.9864,-43.6657,-39.3029,-40.3315,-42.0940,-45.7420,-36.1427,-39.2973,-39.7748,-45.1990
13840.0000,-47.0331,-47.1674,-46.9970,-46.2386,-45.9432,-47.2054,-46.6514,-45.2416,-46.7525,-46.3448,-46.5707,-45.0550,-45.6027,-46.5042,-48.0542,-44.6905,-44.7658,-46.0747,-47.7862,-46.8422,-43.5054,-44.5718,-48.2433,-46.5493,-41.8750,-44.4362,-45.8804,-49.7393,-39.9909,-41.7925,-43.6993,-48.7168,-42.4482,-42.4489,-43.4045,-42.8464,-43.2852,-42.9628,-42.7577,-42.3050,-41.7246,-43.1431,-43.4125,-41.9159,-40.8876,-41.9695,-42.5270,-42.6304,-40.0703,-41.3760,-42.9629,-41.0137,-40.2826,-41.8949,-44.4918,-42.2928,-39.2877,-40.5206,-42.8841,-45.5460,-37.6544,-39.2906,-40.0209,-44.3690
13850.0000,-47.3332,-46.5449,-46.8835,-45.4131,-46.0420,-46.4199,-46.6169,-46.2750,-46.5957,-47.0385,-47.2241,-46.1576,-46.4055,-47.0716,-47.1959,-45.7587,-44.2588,-47.0336,-47.5822,-46.9878,-43.0909,-45.1051,-47.1128,-46.1256,-42.2807,-44.6096,-47.2449,-49.6949,-40.6627,-42.6425,-43.4177,-48.8417,-43.3310,-44.2588,-43.3015,-41.7473,-43.0183,-43.1575,-42.7388,-41.1039,-41.8833,-43.6235,-43.1344,-40.6823,-42.5863,-41.9972,-43.4955,-41.0538,-39.7694,-43.0008,-44.0133,-42.4721,-39.1606,-40.6741,-43.7884,-43.2897,-38.9487,-39.4834,-42.1968,-45.3030,-37.8295,-38.2680,-40.5360,-45.9527
13860.0000,-47.6764,-47.1962,-46.6980,-46.8158,-47.7827,-47.9638,-47.3598,-44.7869,-45.8483,-47.5940,-47.1017,-46.3189,-45.5009,-47.7725,-46.3569,-46.0458,-45.3297,-45.6247,-47.1567,-45.2232,-44.0039,-44.7150,-47.5412,-47.7245,-41.7613,-42.9403,-45.5335,-48.5038,-41.7749,-42.7783,-45.1399,-49.4646,-44.2669,-43.5355,-42.0276,-41.3500,-42.8667,-42.9749,-41.8494,-42.0846,-41.5283,-44.0008,-42.7287,-41.7524,-41.2102,-43.3618,-42.3498,-40.6356,-39.8292,-43.1101,-44.4752,-42.0000,-39.8483,-40.8636,-44.1021,-42.7142,-39.2914,-40.4627,-41.5542,-44.6933,-37.5843,-39.3858,-39.4116,-44.5750
13870.0000,-47.8365,-46.9846,-46.3820,-45.4339,-47.1856,-47.9930,-47.3303,-46.2503,-46.1033,-48.0550,-47.6066,-45.1165,-46.4345,-46.9195,-47.1311,-44.5702,-45.0246,-46.5017,-48.0975,-45.2318,-44.1928,-45.4660,-47.2397,-46.4074,-42.5605,-43.1187,-46.7155,-50.0160,-41.1377,-41.7037,-43.9734,-49.5486,-42.4861,-43.3502,-43.2593,-41.5191,-43.8708,-43.3261,-43.0796,-42.3583,-42.3858,-42.5275,-43.1428,-41.6253,-41.9668,-43.2399,-42.9677,-40.9303,-41.2267,-42.2773,-44.0257,-41.0505,-40.1059,-40.3253,-42.6378,-43.5346,-38.9251,-39.0944,-42.7267,-44.4192,-37.1694,-38.9459,-40.1797,-45.1142
13880.0000,-46.4057,-47.2596,-47.1076,-45.7302,-46.1573,-48.3038,-47.5069,-46.4633,-46.1966,-47.2353,-46.0900,-46.1027,-46.2682,-46.0740,-46.2639,-46.2815,-43.9934,-45.4433,-47.1092,-45.9937,-44.0725,-45.6999,-46.7204,-46.9805,-42.4951,-43.7652,-45.9984,-48.9577,-40.9218,-43.0286,-45.3888,-49.3726,-43.9252,-42.4653,-42.6223,-42.3201,-43.7587,-44.2068,-42.2732,-41.9189,-43.3684,-43.8910,-42.1270,-42.0838,-40.9726,-42.0571,-43.9692,-40.6255,-40.0426,-43.1010,-42.7062,-42.8752,-39.8784,-40.2710,-43.0404,-42.5144,-38.7454,-39.6510,-42.4920,-44.3419,-37.1182,-39.0895,-40.6488,-45.8821
13890.0000,-46.5807,-47.7150,-47.1356,-46.9500,-46.0312,-47.0058,-46.0498,-45.8531,-46.3159,-48.0437,-47.7324,-45.7686,-45.2301,-47.8987,-46.1404,-45.2560,-43.8877,-46.0791,-48.0154,-46.0798,-44.4770,-45.8668,-46.9778,-47.7585,-43.7220,-45.1826,-47.8425,-48.5753,-41.3231,-42.2294,-44.2169,-50.3728,-43.9113,-42.8826,-42.0954,-43.0734,-42.3032,-42.9108,-42.8029,-41.6578,-43.1398,-43.1518,-42.4568,-42.2625,-40.9845,-43.1863,-42.9219,-42.1607,-40.3147,-42.3362,-43.4555,-41.7589,-38.6827,-41.5186,-43.8560,-42.2536,-37.7507,-39.9071,-42.8904,-42.9680,-37.1531,-39.6779,-40.6935,-46.1294
13900.0000,-47.1823,-47.1452,-46.7935,-45.8040,-47.5843,-46.4711,-47.4894,-46.2412,-46.9124,-46.9415,-47.3180,-45.8360,-45.7358,-46.4559,-46.5848,-45.5566,-45.8838,-47.3758,-47.6086,-44.8095,-43.7749,-45.9322,-47.9766,-46.1490,-43.6384,-44.7235,-46.0045,-48.8128,-42.7630,-42.3185,-46.1202,-50.0299,-42.6327,-43.0257,-43.1886,-42.5913,-42.1057,-42.3869,-42.6124,-41.2552,-41.8334,-42.5966,-43.1217,-40.9766,-40.5352,-42.8117,-42.3112,-41.8460,-41.1894,-41.9237,-43.4629,-42.5316,-40.7398,-41.1959,-43.3784,-41.6354,-38.1595,-40.4182,-43.5460,-43.8658,-37.8424,-39.7667,-41.2505,-46.2221
13910.0000,-46.2506,-47.8530,-46.8239,-45.4000,-46.6928,-46.5842,-46.2063,-46.2031,-45.9058,-47.2874,-46.5465,-46.3446,-46.0644,-47.0749,-45.9114,-45.9282,-44.0064,-47.4371,-47.8194,-45.0038,-43.1321,-44.6415,-47.5391,-45.6435,-43.3779,-43.7314,-47.2163,-47.4479,-42.0423,-42.1222,-45.6526,-49.5498,-43.4529,-43.9689,-42.8587,-42.1395,-43.0378,-43.6241,-43.6757,-40.8595,-41.8432,-42.3143,-42.2606,-42.0822,-40.8815,-43.2389,-41.9185,-41.5028,-41.4762,-42.7293,-43.1341,-42.6385,-40.4121,-40.8650,-44.2286,-41.6370,-39.1879,-40.6512,-43.4822,-44.5987,-37.3399,-38.6641,-41.7799,-46.8478
13920.0000,-47.0656,-47.4040,-47.6580,-45.8545,-46.4317,-47.7529,-46.1664,-44.9576,-46.2472,-47.5439,-45.7658,-45.7723,-46.2196,-47.3223,-46.1568,-45.0316,-44.7925,-47.0614,-47.0064,-45.0128,-44.7389,-44.7668,-48.5060,-45.4885,-42.2682,-43.7006,-47.0237,-47.6296,-41.8588,-43.3425,-44.9856,-50.1388,-43.4287,-44.0353,-43.7641,-42.5239,-43.3245,-43.8746,-43.5533,-41.1881,-43.4045,-42.2288,-42.3365,-42.1010,-41.6133,-42.5482,-43.3789,-41.9820,-40.6327,-41.7082,-42.6147,-41.9334,-39.1310,-40.8380,-43.2226,-41.8923,-38.0598,-39.9347,-42.1292,-44.3714,-38.0337,-38.5144,-41.0941,-45.2238
13930.0000,-46.4870,-46.3257,-47.3012,-46.8256,-46.1514,-47.0501,-46.0629,-44.8305,-46.2240,-47.5775,-47.0937,-44.7681,-45.3668,-47.5137,-47.3759,-45.1482,-44.6524,-46.9925,-46.3533,-46.2101,-44.9762,-46.0910,-47.2376,-47.0789,-43.2622,-44.5096,-46.9237,-47.8578,-52.1901,-50.2123,-48.2831,-47.7055,-42.8897,-43.2995,-42.8773,-41.3882,-43.0437,-42.5244,-42.0071,-42.5135,-42.3267,-42.0993,-42.8928,-41.7085,-42.4465,-41.9710,-41.7976,-41.3099,-40.7432,-41.8958,-43.8226,-41.7964,-39.9533,-41.2904,-43.2897,-42.3798,-39.9384,-40.4539,-43.2442,-43.2016,-47.3987,-45.7496,-45.5225,-42.9925
13940.0000,-47.5083,-47.3219,-47.6074,-46.3300,-46.5940,-48.1581,-46.5247,-46.3555,-47.0780,-46.5030,-45.7161,-45.1657,-45.6289,-46.2447,-46.8517,-46.1320,-44.8125,-46.8427,-47.6268,-46.5062,-44.4223,-45.8136,-47.0460,-47.2247,-51.8960,-49.2525,-49.3953,-46.8737,-50.8517,-50.9591,-48.7339,-46.7410,-42.5316,-43.0954,-42.8254,-43.0899,-43.6213,-42.3675,-43.2107,-41.6498,-41.4253,-42.2820,-42.4455,-42.0235,-41.8375,-43.0355,-42.6232,-42.3666,-40.0918,-43.0573,-43.3682,-41.8923,-40.6815,-40.9295,-44.0443,-42.7158,-47.6076,-45.6248,-45.6081,-42.0768,-48.2062,-46.1282,-44.3648,-42.9855
13950.0000,-47.8500,-47.4600,-46.1021,-46.7047,-46.7073,-47.3336,-46.6707,-45.5249,-46.9030,-47.1433,-47.4392,-45.8900,-45.7064,-45.9468,-46.7354,-45.6124,-52.0072,-50.8998,-48.0455,-46.0118,-50.6916,-49.5462,-49.2158,-47.1264,-51.1096,-50.6357,-49.6587,-46.9560,-51.3714,-49.6033,-48.6265,-46.8447,-42.6866,-43.4064,-42.3888,-42.8096,-42.4866,-43.5346,-42.2620,-41.5312,-41.7486,-42.4888,-41.7510,-42.1403,-41.7547,-43.6978,-42.7294,-42.2145,-48.3542,-45.2704,-44.2951,-42.6317,-47.1286,-46.0993,-43.8211,-43.0816,-47.0584,-46.7765,-45.3377,-42.0968,-48.2435,-46.6319,-45.1894,-43.7475
13960.0000,-48.0917,-46.4826,-47.8434,-46.9085,-47.0824,-47.5287,-46.3934,-45.1757,-50.9304,-50.2256,-47.5807,-46.3259,-51.4097,-49.4502,-49.2341,-46.2626,-51.0395,-49.6159,-48.9162,-47.0806,-50.8235,-50.2279,-48.8526,-47.0562,-51.9712,-50.1852,-48.7609,-47.1444,-50.8307,-50.2214,-48.2325,-47.0897,-43.2621,-42.3730,-43.4859,-41.3192,-42.2952,-43.7427,-42.5918,-41.1262,-47.4140,-45.5749,-43.6874,-41.6233,-48.2352,-45.5330,-44.9062,-42.7081,-47.1949,-45.2277,-44.3479,-43.4538,-47.6913,-46.8760,-44.8595,-43.2530,-48.4525,-46.6567,-45.5368,-42.1525,-48.6007,-47.1371,-45.0131,-43.1640
13970.0000,-51.9624,-49.9842,-48.5767,-47.4877,-52.4444,-49.9585,-48.0436,-46.5106,-51.2421,-49.4081,-48.2510,-45.9507,-51.3339,-50.3366,-48.2377,-46.1074,-52.2931,-50.1625,-47.5879,-47.4828,-51.1454,-50.2810,-49.2604,-46.1211,-52.1999,-49.6328,-48.7997,-46.2267,-52.0662,-50.8483,-48.4603,-47.8186,-47.3658,-47.1196,-44.3973,-43.0877,-47.9072,-45.8247,-45.6453,-42.4866,-47.1527,-45.8906,-45.1583,-42.8543,-47.2101,-45.9997,-45.2558,-41.9714,-48.3810,-46.2099,-43.9496,-42.9629,-46.9260,-45.8206,-44.6562,-42.6634,-48.3287,-46.8182,-44.8975,-42.3804,-46.7158,-46.8042,-45.4196,-43.4577
13980.0000,-51.5361,-50.6656,-48.3774,-48.0582,-51.7026,-49.9742,-48.6898,-46.5887,-52.3849,-51.0793,-49.3768,-46.1227,-50.9983,-50.4530,-48.9303,-46.7017,-51.6755,-50.9603,-49.2962,-46.6230,-50.8465,-49.7743,-48.3857,-46.4161,-52.1654,-50.0572,-49.1185,-46.5058,-51.6824,-50.4155,-49.7946,-48.0826,-48.2526,-47.2466,-45.4778,-43.7037,-46.6344,-46.8718,-44.5569,-42.2539,-48.0688,-46.6427,-44.8117,-43.0562,-47.1590,-46.0931,-45.3433,-41.9515,-48.5579,-46.7269,-44.8884,-42.4578,-48.3408,-47.2147,-44.8259,-42.7632,-47.9498,-46.5439,-43.7744,-41.9878,-47.8467,-46.0232,-44.2165,-44.0722
13990.0000,-51.1903,-49.7894,-48.1640,-46.8227,-51.1721,-49.4818,-48.3850,-47.1332,-52.4699,-49.6094,-47.8622,-46.0715,-51.8408,-49.7911,-49.3740,-45.8589,-52.3655,-50.9455,-49.4793,-46.5148,-51.8647,-50.2684,-48.7599,-46.8306,-51.9002,-50.5290,-48.7264,-46.9533,-51.4396,-50.2603,-47.9273,-47.8141,-48.0539,-46.3567,-45.8015,-43.9799,-47.0176,-46.9038,-44.8266,-43.4314,-47.5610,-46.0809,-43.6747,-41.8769,-47.4081,-46.6816,-45.4709,-43.1903,-48.1181,-46.7600,-45.0561,-43.1939,-47.0892,-45.2343,-44.9246,-43.0700,-48.5240,-47.1760,-44.6500,-43.7329,-47.3441,-47.1261,-44.3603,-43.9453
14000.0000,-50.8261,-49.8262,-48.3939,-47.3414,-51.4099,-50.3481,-48.5884,-46.6884,-51.2946,-49.4243,-47.8101,-47.3164,-51.6916,-50.4472,-49.1923,-45.6726,-50.5723,-49.4238,-48.8242,-46.2130,-51.8812,-50.0960,-47.6549,-46.6070,-51.1254,-50.7419,-48.1366,-47.4142,-51.2570,-49.5309,-48.5060,-47.8981,-48.3035,-47.1772,-44.0315,-42.6051,-46.8799,-45.7316,-44.1492,-42.5425,-47.4252,-46.7101,-45.4623,-41.9046,-46.8676,-46.2879,-44.7822,-43.1551,-48.4533,-46.1588,-44.2959,-43.0900,-47.8363,-46.1997,-44.5321,-43.3792,-47.9473,-46.0147,-44.3332,-42.0587,-46.8327,-46.7933,-43.9238,-42.8983
14010.0000,-50.8935,-50.2306,-48.9512,-46.7879,-51.8286,-50.6657,-48.2624,-47.6623,-50.6261,-50.1406,-49.4809,-47.5751,-51.6763,-50.4834,-47.9373,-45.8250,-51.7045,-50.6164,-48.3498,-47.1757,-52.1898,-50.3374,-48.9616,-47.3332,-51.9267,-49.4839,-47.9403,-46.4451,-50.7311,-49.5289,-49.5794,-46.5259,-48.3544,-46.2090,-44.5528,-42.9498,-46.8987,-45.4030,-44.5325,-42.8205,-47.9624,-47.0103,-45.5630,-42.0016,-47.7758,-45.5438,-43.6161,-42.0068,-48.2326,-46.8775,-44.9819,-41.9734,-46.4505,-46.2142,-45.4492,-43.6393,-46.9898,-46.9490,-45.5147,-43.1129,-47.5365,-45.8201,-44.5639,-42.2621
14020.0000,-51.4546,-50.6607,-48.4264,-48.1399,-51.8052,-49.3426,-48.1576,-47.6835,-50.9385,-50.6126,-48.6672,-46.9207,-50.7773,-50.7268,-47.6542,-47.3185,-52.2097,-50.5996,-48.2030,-47.1953,-51.5233,-50.3372,-48.5685,-46.9716,-51.6618,-50.6849,-48.0843,-47.1594,-51.6509,-50.6578,-49.3274,-47.7202,-47.0313,-46.7154,-44.7818,-43.7133,-47.4855,-45.7217,-44.8916,-43.5855,-47.1773,-46.1049,-45.4458,-43.2467,-47.7999,-45.8859,-44.5268,-41.6237,-47.2195,-45.2750,-44.4804,-41.6401,-46.6513,-46.5617,-44.1271,-42.7150,-47.5608,-46.0558,-44.6060,-41.9848,-46.6463,-46.7688,-44.9689,-43.7873
14030.0000,-52.4413,-50.1983,-49.6530,-48.0593,-51.2054,-50.8649,-49.0585,-46.8643,-51.2240,-51.0368,-48.9109,-46.5304,-50.5924,-50.4333,-49.4913,-46.0518,-50.5512,-49.7335,-47.5518,-45.6126,-52.1277,-49.2383,-49.5171,-47.2953,-52.1191,-50.1032,-48.6904,-47.0005,-52.4178,-51.1671,-47.8942,-46.7663,-48.3686,-45.3356,-44.1946,-42.2605,-48.2175,-46.6090,-45.3635,-42.5920,-46.5608,-45.7575,-43.8356,-43.0877,-48.3922,-45.6989,-44.4567,-41.8739,-47.4553,-45.2843,-44.6894,-43.1749,-47.3929,-45.9956,-45.2037,-42.4050,-46.9412,-46.9207,-44.0095,-42.2847,-47.0532,-45.4006,-44.7500,-43.6174
14040.0000,-50.7982,-51.0904,-48.5874,-47.1840,-52.3894,-49.3558,-49.6922,-47.1869,-50.8553,-49.9723,-48.3267,-46.3128,-52.2605,-50.7388,-48.5214,-46.0662,-51.7013,-49.8056,-48.1111,-46.9074,-50.8551,-49.1658,-49.4898,-46.0577,-51.7672,-49.8376,-47.8464,-45.9356,-50.7616,-49.7209,-48.1640,-47.4639,-48.6660,-46.6539,-45.7312,-42.6210,-47.9532,-45.4605,-44.1819,-42.4709,-47.8440,-47.0682,-45.3703,-42.3896,-46.9548,-46.8539,-45.0675,-43.5032,-48.1462,-46.5584,-43.7265,-42.3312,-47.6023,-45.8590,-44.9556,-42.9292,-47.7577,-45.8822,-45.6379,-42.9970,-46.6347,-46.3428,-45.4860,-42.1739
14050.0000,-52.6222,-50.7262,-48.3570,-46.4612,-51.5152,-50.2281,-48.4851,-46.1064,-51.7128,-50.2297,-48.6314,-46.6988,-51.1698,-50.3402,-48.9070,-46.8289,-51.7374,-50.1804,-48.4308,-46.4888,-50.7459,-50.2213,-48.2445,-46.2846,-51.5215,-50.8394,-48.8992,-46.3813,-52.2577,-49.8503,-49.0729,-46.8574,-48.3253,-46.4119,-44.3185,-42.3426,-48.0578,-45.3495,-44.4154,-43.4938,-48.0228,-46.4620,-44.5946,-41.7669,-47.9678,-45.5115,-43.6267,-42.9265,-46.9293,-45.9171,-44.8084,-41.4610,-48.1104,-45.3428,-44.4853,-42.5524,-46.9092,-45.7437,-44.5642,-41.9150,-47.3092,-46.5903,-45.8192,-43.2596
14060.0000,-51.6290,-50.6581,-49.4890,-48.1030,-51.9445,-49.7737,-48.4325,-47.2464,-52.1308,-50.7610,-48.8304,-46.5519,-50.5955,-49.8933,-47.7030,-46.0673,-51.0180,-50.5847,-49.4134,-45.7381,-51.4592,-49.7681,-49.4492,-46.8765,-52.1504,-50.1761,-47.7641,-46.4986,-52.6206,-49.5091,-48.0095,-46.2038,-47.0479,-46.9247,-44.3307,-42.3661,-46.9010,-45.3724,-44.6946,-42.9357,-46.5156,-46.9172,-45.5319,-42.9146,-46.8687,-45.4350,-45.1428,-43.2650,-47.0074,-47.0664,-45.3108,-43.1202,-47.0022,-46.4107,-45.1973,-42.8141,-47.7504,-45.8681,-44.5437,-43.3188,-47.0157,-46.6660,-44.4001,-42.6137
14070.0000,-52.6408,-50.0488,-48.4775,-46.1560,-52.5031,-50.2654,-49.3700,-47.1808,-51.3143,-51.0365,-49.0762,-46.7994,-51.7202,-49.6900,-48.8492,-47.2816,-50.9933,-49.2114,-49.4806,-46.5660,-51.3137,-50.1452,-48.0573,-46.5936,-52.1925,-50.5022,-48.8006,-47.1360,-51.3086,-49.9766,-48.2990,-46.2235,-48.4966,-45.6954,-45.3759,-42.4868,-48.4315,-47.0839,-43.9480,-43.1000,-47.6018,-46.8077,-43.5245,-42.8567,-46.4700,-46.3821,-44.2651,-43.3164,-47.4470,-45.1469,-43.5008,-42.7919,-48.2443,-45.4245,-44.9061,-42.0467,-47.0750,-46.9478,-44.4343,-42.4740,-46.7684,-45.9347,-44.1674,-42.4414
14080.0000,-52.3895,-50.2964,-48.0015,-47.4479,-51.9082,-50.8994,-47.9915,-47.6448,-50.8224,-50.9882,-48.5046,-46.7413,-51.1532,-49.4892,-48.1095,-47.2744,-51.8355,-50.0823,-48.9702,-45.5459,-50.6393,-50.7638,-49.4468,-45.8851,-51.9586,-50.4336,-48.6608,-45.9330,-51.3856,-50.5810,-49.3041,-47.6915,-46.7095,-46.0998,-45.0410,-43.4923,-48.2788,-45.2083,-45.4060,-42.1800,-46.9675,-46.2175,-44.9456,-42.0867,-47.9861,-46.6392,-44.7045,-42.0842,-46.9551,-46.7193,-44.9402,-42.6462,-47.1362,-45.9679,-43.7431,-43.5072,-47.8613,-46.8688,-44.4087,-43.8360,-46.9593,-46.4502,-44.6981,-42.9708
14090.0000,-50.7945,-50.0963,-48.6897,-46.7919,-51.9485,-51.0849,-49.1501,-45.9032,-50.7964,-49.9153,-49.0093,-46.3881,-52.3556,-50.6475,-48.4909,-47.3362,-51.7969,-49.3406,-48.8041,-47.1959,-51.8176,-49.5035,-49.1081,-46.0045,-50.9005,-50.9523,-48.5856,-46.3473,-51.4737,-49.9770,-48.7009,-47.2786,-46.6778,-46.5578,-44.5731,-43.4707,-48.3802,-46.5104,-45.2130,-43.5833,-46.7018,-46.9029,-45.2625,-43.2554,-47.8361,-46.1414,-44.6253,-42.8211,-47.2490,-47.0991,-45.4713,-42.7557,-48.1289,-45.6157,-44.9033,-42.2033,-48.3524,-46.9200,-45.6352,-41.7973,-48.5162,-46.2620,-44.2185,-44.0348
14100.0000,-51.4355,-50.0289,-48.0919,-46.9579,-50.8990,-50.2891,-48.7201,-46.2890,-51.1189,-49.9466,-49.4737,-46.6862,-51.3585,-50.8891,-48.7105,-45.5989,-51.5713,-51.0359,-48.9195,-45.9670,-51.4659,-50.8019,-49.2340,-45.8964,-50.5826,-50.4680,-49.3160,-47.6157,-52.3948,-50.4650,-48.4528,-46.1956,-47.4482,-47.3552,-44.6576,-43.7902,-47.0063,-45.3966,-44.1065,-43.2447,-48.4197,-45.9023,-44.2127,-42.2339,-47.4273,-46.6148,-44.6024,-43.0390,-46.8789,-45.1277,-45.3063,-42.4071,-46.8238,-45.8589,-44.6177,-41.6421,-46.7052,-46.6475,-44.3074,-42.6464,-46.7455,-45.4560,-44.9041,-43.0616
