Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
11750.0000,-46.9775,-47.9654,-46.5455,-46.0110,-46.2665,-47.3127,-47.6292,-45.0967,-45.0793,-46.5987,-47.3574,-44.6144,-44.4030,-46.4130,-47.4324,-46.0052,-43.9469,-44.6004,-48.2823,-45.7714,-43.5217,-45.0447,-46.3966,-47.7764,-42.0479,-42.8367,-45.5119,-48.8816,-41.3872,-41.5319,-42.7616,-46.9625,-43.6817,-42.8106,-43.0616,-41.3845,-42.8034,-43.7103,-43.4018,-41.9220,-42.1396,-43.8407,-43.3265,-41.3653,-41.1691,-41.7003,-43.2984,-41.3246,-40.1542,-40.8936,-43.2318,-43.0312,-39.2848,-40.4631,-42.7200,-43.2594,-38.4178,-38.5538,-40.4117,-46.3563,-37.4828,-36.9207,-39.7940,-43.8892
11760.0000,-46.3209,-47.1508,-46.4666,-46.3064,-47.2223,-47.6100,-46.5126,-45.8540,-46.2420,-46.9510,-46.0525,-46.4299,-45.4027,-47.3984,-47.3539,-45.0988,-43.4371,-45.3865,-46.5632,-46.8902,-43.6951,-43.7499,-46.3661,-46.6723,-40.9841,-42.0794,-45.6930,-49.6669,-42.0204,-41.3502,-43.2530,-47.7230,-43.1032,-43.8775,-43.8305,-42.6472,-41.6448,-43.3324,-42.8759,-40.6921,-42.1023,-42.6853,-43.5664,-41.0669,-40.0730,-42.6971,-43.4025,-41.4381,-40.2165,-42.0408,-44.3976,-41.6660,-39.6180,-40.8922,-42.6309,-43.5660,-37.3213,-38.8695,-40.8010,-46.3186,-38.0662,-37.6140,-38.8245,-43.3150
11770.0000,-46.9266,-47.3439,-47.7324,-46.5059,-45.9188,-46.6911,-46.9501,-45.5064,-45.8256,-47.2444,-47.0757,-45.2857,-44.8856,-46.0027,-48.0095,-45.1129,-43.5992,-45.8942,-48.3485,-47.1279,-43.0553,-45.2405,-45.8019,-47.6775,-42.4592,-42.7617,-44.5808,-50.4606,-40.2260,-42.5049,-44.0413,-47.8632,-42.0892,-43.8670,-43.2077,-42.4212,-42.8914,-43.2892,-42.4779,-41.6049,-41.5755,-43.2612,-42.7688,-41.9608,-40.0343,-42.4594,-43.3101,-42.5665,-39.1159,-41.9038,-43.6259,-41.4350,-38.3857,-40.7402,-42.6822,-43.6500,-37.6066,-39.2160,-40.8138,-45.8213,-36.4520,-36.9033,-38.9230,-42.2975
11780.0000,-47.5733,-46.6774,-45.9236,-45.7575,-47.2999,-47.7111,-45.9354,-46.1601,-45.4126,-46.0361,-47.4381,-45.5449,-45.3639,-46.1102,-46.7119,-45.2243,-43.5543,-45.4931,-46.6067,-45.5465,-41.7787,-44.4615,-47.8108,-46.5830,-42.0499,-43.9552,-45.9686,-50.1931,-41.6492,-42.0812,-43.8873,-47.5689,-43.8389,-42.5626,-43.5009,-42.5957,-42.7644,-42.6702,-41.8743,-42.4915,-42.4341,-42.8256,-42.1959,-42.6640,-41.5677,-42.1900,-43.7875,-41.4021,-40.6828,-41.9402,-44.2836,-42.1249,-38.0929,-40.9443,-42.6045,-42.7101,-37.2571,-38.4683,-41.5799,-45.7152,-38.3586,-37.6455,-40.9206,-44.5686
11790.0000,-45.9767,-47.6208,-46.7375,-45.7427,-46.5515,-46.4890,-45.8452,-46.7102,-45.8045,-47.4965,-47.2443,-45.7283,-45.7830,-47.1115,-48.0514,-45.6204,-43.3854,-46.2736,-48.0877,-46.3031,-43.7862,-43.7482,-45.9651,-47.2956,-42.2256,-43.7858,-45.0267,-49.2886,-40.8116,-41.7864,-44.0796,-48.2899,-43.6786,-43.5214,-43.0820,-42.8094,-41.8155,-43.8429,-41.7766,-42.3666,-42.0388,-43.5353,-43.3174,-41.8627,-40.0242,-42.1440,-43.1399,-42.3392,-39.6808,-42.4925,-43.4230,-41.4189,-39.1555,-40.6146,-42.2465,-43.0336,-37.6305,-38.8202,-42.8671,-45.3417,-37.8254,-38.2858,-39.7600,-44.8348
11800.0000,-46.3859,-47.5752,-47.6474,-47.0360,-46.7429,-46.8018,-47.3272,-45.6741,-45.4914,-46.8276,-45.9874,-44.7927,-45.2987,-46.5692,-47.0852,-46.5010,-44.6255,-45.7457,-47.1733,-46.5969,-43.2384,-45.4610,-47.7491,-47.5603,-42.0391,-43.2305,-45.8213,-49.2026,-41.9813,-41.9725,-44.1574,-47.5737,-43.8553,-43.2683,-42.3227,-42.7215,-41.8162,-43.2478,-42.8245,-41.7721,-42.0432,-42.4055,-43.5740,-42.4599,-40.3833,-41.7105,-44.1705,-41.8383,-41.3280,-42.3883,-42.6620,-42.8193,-39.8720,-41.5689,-43.7244,-42.4422,-37.6582,-39.8447,-41.2741,-45.8033,-36.8292,-38.1436,-39.1121,-44.7866
11810.0000,-47.4896,-46.6922,-46.3035,-46.9354,-46.2757,-47.9530,-46.6429,-45.8116,-46.2173,-46.0956,-47.6763,-44.9095,-45.0499,-47.3952,-47.5784,-45.2198,-43.5666,-46.2287,-48.0509,-45.5627,-43.1474,-44.2187,-48.0933,-47.2672,-41.6243,-43.6122,-45.3617,-49.3154,-41.8333,-42.7136,-44.5343,-49.2526,-43.1329,-42.8870,-42.7645,-41.1535,-42.8936,-42.8393,-42.7119,-42.3437,-42.7870,-42.5715,-43.4525,-42.1783,-40.8737,-43.4745,-43.4012,-41.5979,-41.2098,-41.7083,-42.8765,-41.6940,-40.1367,-41.0218,-43.8818,-42.0372,-39.1066,-38.6880,-42.0056,-45.4173,-38.0031,-38.9192,-39.3443,-45.1295
11820.0000,-46.9049,-47.6450,-47.5699,-45.5726,-46.4038,-46.5017,-46.7248,-45.5257,-46.4981,-46.8221,-46.2690,-45.2656,-45.4839,-47.1911,-46.9381,-44.9049,-44.9666,-45.5629,-46.5102,-46.6198,-43.5899,-45.0738,-48.1036,-47.5096,-43.0254,-43.0623,-45.0779,-49.2725,-41.9001,-43.0952,-43.6796,-49.4121,-43.4565,-42.5834,-42.8091,-42.7526,-43.1619,-42.5945,-41.6774,-41.4517,-42.0121,-43.2786,-42.7528,-41.3458,-40.6778,-41.8240,-42.0712,-42.2367,-40.5834,-41.9162,-42.5724,-41.0178,-39.1533,-41.6834,-44.0740,-43.3226,-38.5579,-39.0067,-41.9918,-46.0651,-38.2687,-38.6690,-40.0437,-44.2312
11830.0000,-47.7604,-46.4257,-46.2791,-45.9799,-47.0141,-47.4465,-46.4574,-45.8985,-45.9126,-46.4185,-46.4679,-45.2438,-45.9942,-46.7886,-47.2969,-45.1034,-45.3925,-45.5762,-47.0685,-45.2428,-44.1567,-45.8360,-48.1334,-46.6585,-41.7362,-44.4967,-46.3608,-49.2927,-41.9015,-41.1905,-43.4695,-48.3533,-43.6814,-44.2753,-42.1285,-41.6999,-41.8099,-42.7915,-43.6548,-41.9592,-41.8916,-43.2681,-42.6761,-40.6599,-41.6460,-42.5659,-43.9069,-41.3371,-40.1249,-42.2432,-44.0393,-42.7471,-38.9144,-41.9167,-42.5516,-42.8594,-37.8162,-38.5591,-42.4631,-45.3075,-38.1153,-38.2662,-39.4210,-44.7886
11840.0000,-47.6939,-46.3548,-47.6915,-46.4732,-47.5495,-46.8375,-46.6768,-46.1581,-45.5928,-47.7973,-46.0980,-46.0041,-45.0166,-45.9996,-46.8852,-45.4142,-43.8815,-45.7194,-47.8799,-46.7274,-43.9059,-44.6821,-48.1315,-46.0847,-41.4787,-42.7249,-46.8137,-48.0439,-40.6882,-41.7763,-43.4371,-48.6565,-42.7254,-43.0977,-43.5737,-41.8931,-42.9307,-42.3113,-42.3035,-41.5805,-41.6365,-43.4046,-42.5011,-42.0340,-41.7824,-43.0584,-42.1275,-41.0396,-40.5819,-42.8631,-42.5659,-42.7438,-40.1066,-41.4075,-42.9665,-43.5107,-37.5640,-39.0080,-41.4629,-45.2258,-36.9689,-38.7729,-40.0858,-44.4805
11850.0000,-46.7909,-47.0271,-46.4408,-45.0459,-47.6127,-47.0264,-47.0681,-46.2139,-46.6820,-46.1737,-47.3995,-44.7391,-44.9602,-47.2509,-46.1244,-45.6312,-44.4304,-45.0918,-47.5203,-46.4015,-42.6921,-44.2167,-46.8649,-47.0882,-42.7024,-44.3056,-45.1475,-48.0890,-41.7539,-43.0740,-44.0488,-48.4211,-44.0384,-43.7658,-42.7255,-42.7795,-42.7436,-43.0842,-43.6840,-41.0118,-41.2612,-41.9961,-42.6431,-41.8826,-40.3687,-42.4437,-43.7508,-40.8773,-41.0660,-42.1296,-42.8602,-42.1834,-39.0960,-41.3047,-43.7743,-42.8055,-39.2209,-40.5122,-41.6139,-44.1026,-37.7856,-38.2692,-40.8908,-44.9319
11860.0000,-46.9353,-46.4491,-47.2493,-46.7494,-46.6099,-47.4893,-46.4416,-44.9618,-45.9145,-46.6365,-46.8880,-44.9682,-45.7908,-46.8661,-46.0930,-45.6021,-45.0721,-46.2445,-47.9594,-45.6966,-43.1465,-44.7535,-46.8322,-46.9673,-42.7157,-44.1903,-46.4417,-49.8297,-40.9251,-41.7262,-44.9407,-49.4797,-42.8219,-43.9973,-43.6530,-42.3127,-42.2171,-43.2004,-42.5656,-42.4430,-42.5229,-43.6088,-43.6176,-42.1945,-40.8781,-43.1099,-42.8259,-41.0466,-40.9674,-41.2069,-43.0708,-41.4441,-38.9744,-40.5237,-42.5607,-43.4633,-38.2764,-38.9179,-41.2091,-44.3078,-37.6867,-38.4439,-40.9386,-44.6133
11870.0000,-46.7230,-47.8042,-46.9139,-45.5699,-46.0445,-47.2899,-47.5574,-45.4143,-46.3023,-47.2826,-47.0895,-44.6864,-44.7625,-47.2702,-47.0410,-45.5770,-44.9686,-46.5100,-47.5535,-45.0676,-42.5167,-45.1712,-47.8330,-45.9491,-42.8581,-42.5848,-45.5825,-49.9652,-41.2193,-41.5015,-44.8471,-47.9179,-43.9269,-43.2161,-43.5285,-41.4108,-42.6589,-43.3176,-43.0632,-41.2387,-41.2910,-43.0953,-42.8222,-41.9628,-40.4586,-43.0250,-43.5165,-42.3539,-40.4324,-41.1083,-44.2097,-41.2459,-39.1099,-40.7012,-43.4231,-42.9941,-38.0436,-39.8533,-42.0016,-44.6195,-38.2886,-37.1871,-39.0305,-44.1003
11880.0000,-47.3848,-46.6322,-47.3695,-46.8252,-47.1877,-48.1353,-46.4494,-45.2129,-45.4991,-47.7397,-46.5112,-45.4940,-45.7389,-46.1350,-46.9756,-46.5784,-45.0154,-45.9626,-46.3954,-45.2641,-42.7138,-44.4153,-46.8266,-47.9067,-42.8051,-42.5891,-46.6537,-50.0726,-40.5174,-41.2744,-42.9387,-48.2489,-43.9144,-43.3608,-43.8052,-41.8882,-42.3378,-42.7785,-42.4768,-42.4532,-41.9349,-42.1595,-41.7670,-41.4476,-42.1046,-43.1402,-42.5554,-42.3411,-40.0531,-42.7678,-42.8698,-41.6955,-40.1746,-40.1494,-43.5443,-42.9681,-38.1042,-40.1728,-41.5819,-45.0552,-37.4481,-37.8765,-39.4134,-42.8152
11890.0000,-47.2438,-47.4071,-47.2707,-46.1197,-47.1227,-46.3027,-46.3416,-46.4195,-45.6094,-46.3839,-47.3749,-45.0649,-44.6526,-46.1857,-46.8685,-44.9391,-43.8253,-45.4286,-46.7719,-46.9406,-43.0409,-43.9992,-46.6105,-47.1107,-41.4426,-43.9823,-45.5074,-49.4773,-41.3658,-42.0803,-43.9020,-47.5553,-42.6283,-42.9970,-43.3723,-41.4691,-43.2940,-42.9952,-41.9322,-41.4018,-42.0309,-43.8005,-42.1915,-42.1935,-40.8783,-43.0720,-42.1667,-41.2427,-40.7890,-42.1427,-43.3194,-42.0092,-39.8786,-40.1057,-42.7365,-42.0766,-37.1172,-39.4886,-41.6606,-45.9521,-37.1645,-37.4100,-39.6615,-43.2132
11900.0000,-47.3403,-48.1514,-46.7685,-45.4037,-46.7100,-47.5930,-46.7019,-44.8633,-45.2735,-47.6194,-47.1980,-44.5577,-45.7030,-46.9051,-46.7449,-44.7604,-43.7628,-46.4860,-48.3990,-46.0508,-42.2496,-43.9341,-47.8164,-46.8946,-42.4337,-44.1816,-44.8004,-50.6410,-40.6027,-41.8491,-43.8141,-48.3921,-43.7336,-42.3050,-43.6910,-42.4151,-43.3623,-43.9924,-42.3239,-41.8737,-42.4179,-43.4487,-43.3570,-42.5119,-41.1192,-42.7887,-43.2702,-41.4470,-40.7485,-41.7144,-43.4399,-43.0267,-39.8064,-40.4767,-43.0878,-42.9543,-36.9698,-38.2891,-41.4430,-45.6720,-38.2302,-38.3960,-38.7696,-44.0386
11910.0000,-47.9297,-47.1620,-46.3791,-45.0144,-45.8035,-47.4309,-46.6574,-45.0147,-46.1430,-46.6358,-47.3772,-45.9766,-44.2701,-47.1074,-46.5362,-45.8354,-44.1551,-45.8265,-48.1354,-45.3687,-42.8893,-43.9729,-46.3491,-47.5974,-42.6399,-42.9285,-44.9642,-49.3797,-41.9036,-42.7486,-43.4310,-48.2610,-42.9519,-42.4714,-43.6572,-41.8979,-41.9754,-43.0727,-43.0423,-41.7202,-42.0096,-43.4087,-42.4401,-40.7886,-41.4484,-42.7915,-43.4286,-41.0513,-40.4753,-41.9279,-43.3120,-42.5167,-38.6556,-40.1010,-43.4716,-42.8408,-37.1085,-39.7291,-40.9432,-45.3052,-36.4249,-38.0064,-40.0113,-44.2987
11920.0000,-46.4963,-48.1264,-47.3218,-45.2126,-46.1044,-46.4952,-46.9470,-45.5990,-46.3412,-46.6561,-47.6583,-44.6198,-44.7039,-45.6869,-47.2402,-45.6910,-44.4834,-45.1287,-46.6366,-46.0666,-43.4989,-45.2371,-46.3923,-48.2456,-42.8265,-43.4917,-46.0824,-48.7012,-40.6557,-42.3454,-43.4039,-47.8414,-43.0402,-42.5778,-42.6401,-41.2353,-43.5421,-43.4393,-43.6826,-42.3732,-42.7689,-42.8819,-42.7607,-41.4644,-40.4066,-42.3123,-43.5976,-40.7170,-40.9893,-42.2333,-44.3720,-41.4442,-38.9925,-39.8069,-43.7848,-42.5321,-37.9663,-39.6262,-41.5172,-45.2396,-37.1710,-38.0804,-39.9765,-43.0291
11930.0000,-47.3543,-46.9437,-46.3782,-45.4135,-46.9600,-48.1034,-45.9689,-46.3235,-46.1267,-47.9228,-47.4351,-46.2997,-44.2323,-47.4208,-47.5340,-46.5527,-43.2922,-44.8669,-46.6734,-46.7460,-43.4467,-45.1954,-47.1637,-47.2946,-41.9070,-42.5717,-46.2021,-48.9561,-41.6363,-41.9273,-43.8313,-46.9281,-43.2408,-42.5132,-43.5800,-41.3559,-42.1760,-42.8326,-43.3617,-41.1218,-42.6756,-43.6752,-42.4123,-42.5812,-40.4148,-43.0675,-42.6299,-41.8765,-40.3353,-41.3977,-44.0026,-41.7752,-39.3887,-39.6964,-43.7868,-42.8783,-37.4828,-38.3426,-40.9982,-45.8889,-37.5402,-38.4677,-40.1789,-44.3630
11940.0000,-46.5964,-47.4297,-47.7400,-46.4892,-47.4561,-46.6486,-47.6356,-45.9828,-45.5242,-47.1050,-47.2171,-46.1914,-45.4014,-46.8180,-47.7035,-44.7292,-44.0674,-44.9764,-47.1989,-45.6102,-43.3739,-45.0962,-46.1224,-47.8234,-41.3344,-43.4798,-45.1285,-50.3297,-41.1950,-42.4512,-43.3602,-47.7424,-43.0810,-42.9681,-43.7982,-41.9945,-43.5622,-43.8239,-41.8771,-41.7918,-41.3388,-43.5085,-43.3694,-41.4804,-40.2428,-41.8050,-42.7854,-41.7910,-39.7268,-42.5458,-43.7347,-41.5827,-39.4224,-40.1230,-43.2540,-43.9628,-38.8791,-38.2973,-40.5238,-46.2642,-37.7630,-37.7267,-40.3372,-42.7936
11950.0000,-46.2083,-47.5075,-46.3517,-44.9536,-47.1731,-47.0269,-47.1308,-46.1473,-45.7172,-47.8605,-47.5634,-45.7667,-44.0899,-46.8898,-47.3996,-45.1072,-43.3259,-44.8207,-47.0212,-45.6425,-43.6366,-45.1426,-46.5778,-47.9239,-41.2994,-43.5299,-44.9184,-48.6758,-40.7273,-42.4194,-43.0455,-46.3398,-42.8675,-42.9556,-42.3945,-42.5396,-43.4202,-42.6728,-42.0567,-41.2537,-41.8459,-43.0484,-43.1568,-41.3722,-40.2925,-41.5311,-43.7521,-41.4114,-41.0563,-41.0980,-43.3442,-42.9160,-39.5320,-40.1232,-42.1499,-43.4699,-37.2430,-38.4250,-41.3804,-45.9173,-37.5862,-37.4268,-39.4574,-43.5358
11960.0000,-47.9729,-46.7208,-46.5386,-46.7066,-46.8536,-47.9664,-47.4798,-45.9870,-46.2913,-46.0761,-47.7175,-46.0174,-44.4421,-46.3276,-47.8916,-45.6341,-43.1878,-45.1052,-48.3716,-45.1021,-43.5328,-44.6937,-47.1751,-46.5477,-41.8508,-43.4810,-44.4339,-48.9259,-40.6323,-40.8387,-43.8798,-46.4881,-42.2953,-42.6008,-43.6092,-41.4802,-43.5501,-42.9853,-42.6599,-41.8204,-42.8381,-42.1774,-43.8121,-40.5326,-40.0484,-42.4897,-42.3688,-42.2890,-40.9763,-41.9157,-43.7896,-41.2781,-38.8260,-40.9571,-42.3759,-43.4231,-37.8677,-39.8895,-41.6485,-44.8364,-37.1525,-37.0267,-38.6038,-43.9330
11970.0000,-47.6066,-47.6098,-46.9748,-46.2899,-47.4633,-47.2006,-46.7022,-44.7990,-45.7471,-46.9524,-47.7325,-45.6479,-44.3412,-45.7920,-47.8063,-45.6810,-44.7091,-45.0216,-46.7365,-46.2999,-44.0146,-44.0069,-46.3736,-46.9514,-41.8042,-42.1633,-45.0759,-49.3992,-41.5022,-40.9478,-42.6050,-47.7417,-42.1845,-43.2294,-42.4474,-41.8453,-41.6819,-42.4113,-43.6068,-42.2408,-42.2935,-42.7373,-41.9341,-40.8724,-41.7368,-41.8882,-42.3435,-40.9711,-39.6731,-42.2942,-42.5250,-41.3819,-39.0459,-40.7657,-43.4920,-43.2028,-37.9628,-39.7525,-40.8733,-45.2370,-36.5092,-38.4044,-40.2646,-44.0510
11980.0000,-46.5969,-47.6587,-47.7550,-46.2392,-47.2584,-46.6641,-46.5752,-44.8346,-46.8484,-46.8035,-47.3231,-46.4315,-44.2934,-46.9554,-46.2674,-44.6698,-44.5913,-46.6440,-47.5206,-45.5670,-43.0268,-45.2458,-46.4542,-47.4819,-41.0555,-43.6170,-44.4533,-50.5612,-40.6180,-43.2100,-45.1180,-50.5945,-43.4845,-42.7092,-43.3301,-42.2562,-42.3223,-42.1846,-42.2290,-41.0485,-41.0846,-43.9127,-42.5722,-41.8077,-41.4762,-42.3968,-43.0440,-41.1934,-39.3547,-41.6458,-43.4215,-42.9145,-39.4085,-40.3549,-42.5735,-43.7112,-37.6222,-38.4605,-41.5749,-46.3528,-36.8055,-39.6623,-40.3884,-46.6204
11990.0000,-47.7725,-47.2977,-47.5822,-45.5690,-45.8962,-46.5439,-47.2496,-46.3633,-45.3385,-46.1633,-47.6580,-45.8074,-45.6107,-47.2781,-46.3005,-46.4404,-43.7416,-46.3266,-46.8926,-46.5414,-43.0126,-44.9611,-46.0287,-48.3999,-42.2764,-43.5865,-46.6005,-47.1660,-40.5540,-42.5213,-44.4395,-50.0540,-42.6751,-43.3097,-43.1173,-41.5831,-42.5611,-43.5025,-43.4095,-42.1951,-41.7030,-43.0710,-43.1704,-41.3932,-42.0050,-42.0801,-43.2989,-41.1866,-39.3155,-42.0242,-42.6040,-42.7799,-38.5387,-40.2948,-42.6794,-43.5046,-39.8434,-40.4636,-42.7308,-45.1193,-37.5472,-38.1188,-41.3324,-45.3330
12000.0000,-47.2561,-48.2650,-46.5499,-46.6737,-45.9189,-47.3442,-46.4970,-45.1591,-46.5687,-47.5560,-47.7769,-44.6697,-45.0753,-46.6951,-47.1997,-45.8146,-45.0329,-47.1531,-46.9156,-46.5221,-44.0361,-45.3199,-47.4450,-47.3103,-42.8290,-44.8027,-47.6589,-47.2744,-40.5590,-42.9283,-44.1592,-49.0915,-42.7452,-43.6432,-43.8371,-41.9151,-43.4254,-43.9658,-43.6781,-41.3098,-42.0842,-43.2861,-42.9146,-42.0409,-40.6162,-42.1358,-43.2657,-41.1433,-41.0573,-42.1738,-42.2896,-42.6956,-39.8172,-42.1819,-43.2762,-43.3048,-38.7903,-41.0928,-42.4268,-44.2745,-37.9325,-38.7944,-39.9651,-45.5374
12010.0000,-47.4190,-46.9288,-47.5314,-46.2490,-47.3163,-47.5939,-46.2237,-46.0493,-47.0895,-47.3703,-46.5681,-45.3557,-45.5796,-47.5437,-45.8911,-46.1355,-44.3754,-46.7319,-46.1970,-45.8659,-43.3416,-45.0952,-47.0167,-46.0434,-41.8795,-44.8170,-46.7962,-47.6534,-41.7670,-42.8386,-44.4090,-49.1502,-42.5111,-42.8854,-42.6984,-42.3392,-42.8768,-44.0062,-43.6662,-40.8259,-42.3598,-42.9935,-41.8826,-40.5668,-42.5755,-43.6597,-42.7101,-42.1140,-40.4303,-42.8658,-42.4979,-42.2972,-39.8584,-42.4305,-43.0396,-42.9507,-39.2352,-40.7346,-43.0254,-44.6947,-38.1230,-38.8107,-40.1035,-44.9015
12020.0000,-48.1961,-48.0567,-46.5255,-47.0796,-46.9774,-46.5386,-46.9407,-45.7093,-45.6210,-47.5684,-46.4175,-45.2253,-45.2258,-47.2947,-47.2872,-44.9480,-44.1369,-46.6658,-47.9388,-46.5682,-44.1880,-45.7796,-48.1463,-45.8176,-43.3638,-43.8529,-46.2474,-48.6126,-41.1478,-43.0641,-44.5652,-50.0787,-42.6154,-43.9049,-43.7836,-42.0214,-43.5251,-43.7077,-43.0781,-42.6237,-41.7954,-43.1805,-43.3381,-41.3624,-42.1612,-42.1505,-42.1957,-41.6487,-40.6347,-43.4394,-43.6842,-41.2982,-39.2720,-40.9220,-43.9533,-43.2446,-38.4350,-40.5747,-43.3384,-43.3054,-37.1439,-39.2645,-40.7531,-45.3830
12030.0000,-46.5787,-47.9564,-46.5374,-45.4088,-45.9482,-47.1080,-46.8435,-45.7400,-47.3629,-46.4771,-46.6284,-45.3254,-46.7127,-47.3871,-46.2608,-45.4284,-46.0375,-46.0352,-47.6729,-44.7655,-43.5256,-44.8827,-48.0990,-46.8173,-42.3160,-44.9948,-47.0776,-47.0832,-41.1952,-43.9555,-45.2080,-50.0676,-42.7150,-42.8483,-42.0232,-41.7242,-43.8233,-42.3514,-42.5891,-41.0124,-42.8129,-42.3953,-42.7549,-41.6279,-41.6703,-42.4198,-42.8413,-40.4041,-40.4452,-41.6729,-43.3508,-42.1178,-40.7848,-41.5452,-42.8345,-42.8360,-39.1406,-40.1570,-41.9122,-43.8382,-37.2564,-39.1933,-41.5450,-45.2651
12040.0000,-47.8251,-47.9393,-47.8012,-46.2060,-46.0851,-46.9428,-47.1621,-46.5734,-47.2102,-46.4445,-47.1487,-46.1409,-46.2058,-46.9121,-46.4966,-45.7806,-44.0810,-45.7487,-47.3578,-45.5052,-43.4262,-45.6262,-48.3649,-47.3557,-42.4699,-44.7523,-47.1573,-48.4866,-41.0545,-43.1188,-44.8180,-49.3911,-43.4680,-42.7129,-42.0758,-42.6537,-43.6615,-43.5501,-42.6362,-42.3877,-43.2671,-42.4072,-42.8491,-41.0131,-42.1648,-42.3253,-42.4985,-41.2232,-41.1535,-42.0421,-43.1769,-41.4457,-40.3107,-41.0307,-43.5210,-41.7722,-38.7557,-40.6455,-43.5005,-43.7892,-36.5310,-39.9455,-41.0568,-45.2812
12050.0000,-46.9014,-47.9854,-46.5129,-46.9937,-47.9269,-46.8939,-47.2148,-46.1539,-46.4896,-47.3030,-47.2632,-45.9189,-46.7161,-47.3890,-46.5601,-45.2126,-44.2315,-47.3156,-47.2324,-45.2484,-44.6133,-45.0479,-48.5056,-46.7118,-42.4478,-45.4013,-47.7284,-47.2112,-41.5338,-41.9726,-45.5048,-50.5596,-42.7648,-44.1049,-41.8633,-41.6128,-43.0532,-43.2533,-42.7887,-42.2811,-41.8211,-43.0515,-42.1153,-42.4154,-42.8149,-42.9237,-42.6067,-42.3469,-41.8456,-43.1834,-43.2073,-42.1925,-40.5883,-41.2472,-42.6904,-41.7595,-39.6987,-39.7940,-42.6562,-44.7589,-36.8545,-39.7935,-41.6459,-45.7221
12060.0000,-47.8192,-47.5398,-46.2175,-46.6503,-46.0443,-47.2119,-47.3203,-46.3129,-46.6734,-47.1508,-46.7097,-46.2437,-46.0067,-46.8864,-47.1015,-44.7916,-45.7749,-46.6080,-47.6259,-46.0761,-44.4001,-44.7611,-47.6348,-46.3924,-43.7416,-45.1803,-46.8868,-48.5949,-41.8506,-42.9965,-44.8370,-49.9002,-43.2566,-43.1786,-42.0228,-42.6238,-42.9915,-43.5732,-41.9562,-42.1668,-41.4421,-42.7914,-41.9629,-41.3574,-41.8363,-43.7269,-42.9895,-41.1952,-41.1825,-43.1381,-42.4260,-42.0590,-39.8261,-40.8558,-42.7109,-42.0077,-39.0919,-39.8256,-43.0685,-43.4519,-38.1074,-38.0819,-40.8022,-46.6346
12070.0000,-47.2596,-46.5779,-47.6790,-45.6681,-46.8235,-47.2867,-47.1236,-46.2185,-46.7578,-46.2554,-47.2004,-46.0303,-45.6682,-46.9565,-47.3608,-46.0826,-45.4193,-46.5247,-47.4206,-45.5829,-44.5859,-46.4183,-47.4019,-45.7200,-42.4508,-44.1271,-47.6547,-48.9923,-40.3741,-43.2616,-45.8803,-49.0871,-42.5436,-43.1235,-43.2753,-42.6328,-43.7000,-44.0763,-41.7548,-41.9539,-43.1294,-43.8879,-41.7348,-41.4692,-42.4686,-41.9846,-43.6712,-41.3756,-40.2094,-43.1212,-43.2707,-42.0875,-40.3760,-42.3360,-43.2773,-42.3455,-39.9317,-39.6335,-42.7346,-43.3712,-37.7776,-39.6513,-40.1705,-44.8444
12080.0000,-46.5794,-47.6374,-46.3409,-46.3654,-46.9544,-47.9555,-46.5609,-46.4762,-46.0804,-47.4141,-46.4765,-45.4726,-46.3157,-46.4865,-47.1302,-45.9287,-45.0179,-46.1567,-47.1945,-46.0400,-43.9565,-44.8517,-47.3913,-45.7796,-42.2706,-43.5341,-46.9773,-47.5183,-42.1755,-40.8871,-42.4246,-45.7460,-42.6839,-43.4967,-42.4723,-42.3224,-42.4461,-43.8480,-42.4149,-42.4240,-42.3717,-42.1950,-41.7604,-41.5209,-41.0160,-43.5358,-42.7462,-42.3562,-40.6582,-42.6570,-43.1508,-41.4356,-40.1326,-40.9494,-43.8783,-43.1303,-37.9900,-39.8199,-42.4418,-43.9559,-37.2408,-37.9779,-38.3261,-43.5898
