Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
8270.0000,-45.8130,-46.3369,-47.8433,-48.8222,-45.3146,-46.1609,-48.5393,-47.7707,-45.0711,-48.0207,-48.6495,-47.6319,-45.9261,-46.7711,-47.3992,-48.1875,-46.7381,-48.9036,-48.9885,-46.1516,-47.3383,-47.9716,-46.8856,-46.2608,-48.1201,-49.6417,-45.4687,-43.4652,-53.6550,-46.7249,-44.1788,-41.0779,-41.9601,-42.2404,-44.4653,-44.7755,-41.2609,-42.9432,-43.2939,-43.8989,-42.0887,-43.8556,-44.5130,-44.9125,-41.1727,-42.5315,-43.5610,-44.3385,-42.7063,-43.1535,-43.1450,-43.2060,-41.6758,-44.0113,-44.1686,-42.4395,-43.4639,-44.5446,-41.0406,-40.7968,-49.1438,-42.9297,-40.9699,-38.3812
8280.0000,-45.9918,-47.5072,-47.8575,-47.3724,-46.6437,-46.7721,-47.2329,-48.4914,-44.8656,-46.6804,-47.6067,-47.6378,-46.0894,-46.6202,-47.4016,-47.4157,-46.7856,-47.7427,-47.2810,-46.0809,-46.6699,-49.8510,-46.9102,-45.6365,-49.1454,-49.2128,-45.5537,-43.6949,-53.0683,-46.7505,-44.5945,-43.7662,-41.6163,-43.0580,-43.9598,-43.9157,-41.8322,-43.4118,-43.2657,-44.9630,-41.4441,-44.0310,-44.6780,-44.5048,-42.6895,-43.2743,-43.9861,-42.6802,-41.3027,-44.0018,-44.3237,-41.9312,-42.8339,-44.1598,-43.9120,-40.6794,-43.4791,-44.8809,-41.8235,-39.9931,-49.1467,-43.1848,-40.2571,-39.2765
8290.0000,-47.0585,-47.7821,-48.0123,-47.4183,-45.2643,-47.3639,-47.7068,-48.7962,-45.3401,-46.1056,-48.7712,-48.5204,-46.1187,-47.2160,-48.7680,-46.5384,-46.1885,-48.5067,-47.4437,-45.9094,-45.6649,-49.4442,-47.2417,-46.1607,-47.9745,-49.3798,-46.3235,-43.5210,-52.1417,-47.8784,-44.2302,-44.1178,-42.1065,-42.5196,-44.7919,-44.7778,-42.5328,-42.5473,-44.1527,-44.8668,-41.2860,-42.6088,-43.0181,-43.5914,-42.2560,-43.5476,-44.7438,-44.0001,-41.5381,-43.3743,-44.4556,-42.5563,-42.5847,-43.8853,-43.6882,-42.1142,-45.0869,-44.1904,-42.8342,-39.8758,-49.0820,-42.9012,-40.2692,-38.4125
8300.0000,-47.1535,-47.3841,-48.0608,-49.1441,-45.3328,-46.8369,-46.9605,-48.4296,-45.8564,-47.1260,-48.5370,-47.6853,-45.3161,-46.6548,-47.3022,-47.6465,-45.2345,-48.1266,-48.9238,-47.0180,-47.2051,-49.2887,-47.6796,-45.5204,-48.0548,-49.5335,-46.0707,-44.9360,-52.3838,-45.9844,-45.3354,-43.0702,-42.7276,-43.0689,-43.5641,-43.5111,-42.4755,-42.2440,-44.5208,-43.5080,-41.3447,-43.5649,-43.0548,-42.8956,-40.7851,-43.1385,-45.0183,-43.5888,-41.9953,-43.7505,-43.1046,-42.8070,-42.3529,-44.8210,-44.1986,-41.9510,-44.9476,-44.6433,-42.6894,-40.2187,-49.3540,-43.6781,-40.6089,-39.2443
8310.0000,-46.0060,-47.5855,-48.8471,-48.7391,-45.9197,-47.4312,-47.4134,-48.4950,-45.6925,-47.2729,-48.0149,-48.8776,-44.7629,-46.2221,-47.9021,-46.9718,-46.6958,-47.4905,-47.5116,-47.0398,-45.8944,-48.2346,-47.4773,-46.1704,-48.9166,-49.1045,-45.3823,-43.9400,-51.5842,-47.5195,-43.9006,-42.9713,-42.4640,-43.1855,-44.8812,-45.1525,-42.7458,-42.9928,-43.0820,-43.7004,-41.4658,-43.5006,-45.0318,-43.2811,-42.1340,-43.9834,-43.8410,-44.0965,-41.7144,-43.6770,-43.3780,-42.1765,-41.7667,-45.3016,-42.2827,-41.0630,-44.2976,-44.7196,-41.1507,-39.6858,-47.9481,-42.8491,-41.3290,-38.8592
8320.0000,-47.0644,-48.0256,-47.1709,-48.9443,-46.9427,-48.0154,-47.8936,-47.9336,-46.5067,-47.3535,-48.1326,-48.4652,-46.0467,-46.4727,-48.9167,-47.9802,-45.3507,-48.6393,-48.7690,-46.0112,-45.8213,-48.3052,-48.1888,-45.1005,-47.5558,-48.7332,-46.1694,-45.2116,-53.4285,-46.1267,-44.0694,-42.7460,-42.7029,-43.3406,-44.3626,-44.2049,-41.4721,-43.1818,-43.2726,-43.3290,-42.1185,-43.3790,-43.1803,-43.5555,-41.4724,-43.7057,-44.8398,-42.6882,-42.4908,-43.3383,-43.1816,-41.8222,-41.8552,-45.1745,-43.4283,-42.4321,-45.1668,-44.4670,-41.3495,-40.0223,-48.0831,-42.4523,-39.9540,-38.9562
8330.0000,-46.7255,-47.9918,-47.5705,-48.9831,-45.8972,-45.9978,-47.5201,-47.1959,-45.1375,-47.2191,-48.8792,-47.2454,-45.8727,-46.3503,-48.6847,-48.2723,-46.5798,-47.1088,-47.9988,-46.7623,-47.1885,-49.4986,-48.0175,-44.8305,-47.8160,-48.8470,-46.4017,-45.1932,-47.5214,-49.4545,-50.6105,-51.8594,-42.7002,-42.6060,-43.2885,-45.1541,-41.8471,-42.9753,-43.3365,-44.0429,-42.2526,-43.1139,-43.6909,-44.0183,-41.2609,-43.3523,-43.5551,-43.6393,-42.7041,-44.7553,-44.4616,-42.2307,-42.5659,-44.3409,-43.7327,-41.1726,-44.0804,-44.5408,-42.8904,-39.5627,-42.3246,-44.2594,-45.7559,-47.3453
8340.0000,-45.4981,-47.4867,-48.6965,-48.9157,-45.7355,-46.4364,-48.7052,-48.3058,-46.2611,-46.4283,-47.7376,-47.4368,-46.3877,-46.6506,-47.2916,-48.3705,-46.8097,-47.3069,-48.4260,-46.6138,-45.5230,-48.2674,-47.0514,-45.7540,-46.0416,-47.8520,-49.5170,-52.1548,-46.2360,-48.8157,-50.6239,-52.4266,-41.7384,-42.7392,-44.4317,-45.2141,-41.8405,-42.7821,-43.3052,-44.7440,-41.8317,-42.5027,-44.2083,-44.6013,-41.7816,-43.5816,-43.0439,-43.7173,-41.2336,-43.0677,-43.7969,-42.9693,-42.3768,-45.3745,-43.3534,-41.2118,-41.8408,-44.0588,-46.0462,-47.7822,-42.1799,-44.7997,-45.5514,-47.5737
8350.0000,-45.9183,-46.9600,-48.1032,-47.8828,-46.9060,-47.0853,-47.1731,-48.5704,-45.2038,-46.5477,-48.4777,-47.6999,-44.9587,-46.9784,-48.7371,-46.4520,-46.4428,-48.4154,-50.9277,-51.7779,-46.5897,-47.9095,-50.1031,-51.0775,-46.3380,-49.0974,-50.6502,-52.4483,-46.2283,-49.4880,-49.5880,-51.6824,-42.2500,-43.8935,-44.3145,-43.4925,-41.2818,-42.3145,-44.6193,-45.0274,-41.1647,-42.7318,-44.5056,-43.7097,-41.9949,-43.3122,-43.8803,-43.7839,-42.1010,-45.2298,-46.9382,-48.3014,-42.5356,-43.8137,-46.4480,-47.8771,-42.8617,-43.9779,-45.2862,-47.9045,-43.6037,-44.9486,-46.4540,-48.0693
8360.0000,-45.6755,-46.3649,-48.5790,-48.7956,-46.1832,-47.6813,-47.1814,-48.6349,-46.5971,-48.4257,-49.3209,-51.4490,-45.8767,-48.8320,-49.7541,-50.5472,-45.8850,-48.4255,-50.4025,-50.5958,-46.0437,-49.0240,-49.1961,-50.6785,-47.8186,-49.3168,-49.7018,-52.1260,-46.8602,-49.7444,-49.8282,-51.6522,-41.9218,-43.6942,-44.4617,-44.1714,-41.9013,-43.1466,-43.7918,-44.1966,-42.9805,-44.7610,-46.7157,-47.0056,-43.3056,-44.9525,-46.4327,-46.8661,-42.5387,-45.3711,-45.8635,-46.9584,-41.7564,-43.6213,-45.4470,-47.0898,-42.2569,-45.3496,-45.4077,-46.8912,-43.7532,-44.7985,-45.6603,-47.7971
8370.0000,-46.6505,-49.0718,-51.1069,-51.9720,-46.3528,-49.5768,-49.3303,-52.3887,-46.2497,-48.0033,-49.9761,-50.8451,-45.9138,-48.6440,-50.5683,-51.9774,-46.7500,-48.5269,-49.9728,-50.8014,-46.2516,-48.7348,-50.5474,-51.2448,-46.0750,-48.1174,-50.9751,-51.4915,-46.9222,-48.9600,-50.6761,-51.5067,-43.8684,-44.1582,-46.6988,-47.1205,-43.3109,-45.1546,-45.7615,-47.8934,-42.7250,-43.8417,-47.1288,-48.0436,-42.4953,-43.5071,-45.5225,-47.9545,-43.3225,-44.0433,-45.8762,-46.6587,-42.8248,-43.8818,-45.7567,-47.9275,-42.2751,-44.8450,-46.7333,-47.8219,-43.0779,-44.1208,-45.4401,-48.5097
8380.0000,-47.8155,-48.6948,-49.6407,-52.5071,-46.0886,-48.9977,-49.6605,-52.0965,-46.9121,-49.0829,-50.2603,-51.4215,-46.4221,-49.1978,-49.8239,-51.9449,-46.9060,-48.5364,-50.2941,-50.4111,-46.2454,-48.0045,-50.8382,-50.9161,-46.1385,-48.9739,-49.9584,-50.7669,-47.5202,-48.6204,-49.7488,-51.4750,-42.1661,-44.6585,-45.6123,-46.5816,-42.6883,-44.6981,-45.9672,-47.8694,-43.6550,-45.5361,-45.2295,-46.9994,-41.6608,-45.4190,-46.4483,-47.0859,-43.0248,-44.3281,-46.1280,-46.8533,-43.4970,-44.2477,-46.2948,-46.9290,-42.5869,-44.6354,-46.5368,-46.7494,-43.4034,-44.5613,-45.4485,-47.1437
8390.0000,-47.6304,-48.1359,-50.6736,-51.1377,-47.0290,-48.1285,-49.6509,-51.4545,-46.5776,-47.8852,-49.5138,-52.3904,-46.8685,-49.1517,-50.4524,-51.8949,-46.9666,-47.7712,-50.4712,-51.6385,-45.9045,-49.5387,-50.8640,-51.1850,-46.7040,-49.1895,-50.6861,-52.1676,-47.3362,-49.5825,-50.3215,-52.1958,-43.2790,-44.3304,-45.8783,-47.4786,-43.5499,-45.1766,-46.1422,-48.4804,-43.4837,-43.7104,-45.5849,-46.7436,-42.7670,-44.3953,-45.7382,-46.7785,-42.3844,-44.9558,-45.7092,-46.6078,-42.7901,-44.6882,-45.7424,-47.1977,-43.0801,-45.4299,-45.5040,-47.9676,-43.5944,-44.8883,-47.1758,-47.3710
8400.0000,-47.9751,-48.4286,-50.4038,-51.8677,-45.9622,-48.0265,-50.8059,-52.2697,-46.3754,-47.6016,-49.7132,-51.1420,-46.2394,-48.6809,-50.2843,-51.6396,-46.6701,-48.1720,-49.4510,-51.7001,-46.1776,-48.0549,-51.2008,-52.1693,-46.9605,-48.3132,-49.6192,-52.2189,-48.0849,-49.0378,-50.9421,-51.9900,-43.6660,-44.7783,-46.3232,-48.2776,-43.4519,-44.8566,-45.8031,-47.7687,-43.1057,-45.1523,-45.8640,-47.8283,-42.5792,-45.4130,-45.8848,-47.3326,-42.9288,-43.4815,-45.9513,-48.0284,-43.5508,-44.7354,-46.7889,-46.6199,-42.0312,-43.8288,-46.0385,-47.8712,-43.8126,-43.9094,-46.5362,-47.9335
8410.0000,-47.2740,-48.9108,-51.2074,-52.2497,-46.7846,-48.6697,-51.0538,-51.5659,-46.4431,-48.8373,-49.1352,-52.0466,-46.7767,-48.3257,-51.0643,-50.6306,-46.8233,-48.3903,-50.9343,-51.8062,-46.0418,-47.7236,-49.5574,-51.2570,-46.8332,-48.8134,-49.5090,-51.3133,-46.9489,-49.0434,-51.1381,-50.7614,-42.6904,-44.9357,-46.3985,-47.5439,-43.7100,-45.2241,-45.3728,-47.7710,-43.1758,-45.3902,-46.0841,-47.2143,-42.3510,-44.1790,-45.3542,-46.9409,-42.5142,-44.4301,-46.2812,-48.2181,-41.9937,-45.0597,-45.4140,-46.7116,-43.7511,-44.9987,-45.7002,-47.4429,-43.2748,-44.1849,-46.1067,-46.8972
8420.0000,-46.4921,-49.2647,-50.1454,-51.9379,-46.9668,-49.6520,-51.2677,-51.1182,-46.0458,-47.6130,-50.4687,-50.9757,-46.4949,-47.5730,-50.8136,-51.2093,-47.0037,-48.3750,-49.3736,-51.8071,-47.4504,-47.9131,-50.9560,-51.1461,-47.5218,-48.0096,-50.4467,-52.4789,-47.3223,-48.6267,-49.9693,-51.0091,-42.7476,-45.7441,-45.6018,-47.2942,-41.8637,-45.1401,-46.7323,-47.3326,-42.5137,-43.6092,-47.0043,-48.1454,-42.6679,-44.1032,-46.5158,-47.6904,-41.8398,-44.0221,-45.6825,-46.7215,-42.9015,-45.2025,-46.9275,-47.1120,-42.4314,-45.2673,-47.1221,-47.0768,-42.4443,-45.2561,-46.1144,-46.7759
8430.0000,-46.4566,-48.9235,-49.6095,-52.4766,-46.0373,-47.6948,-50.0363,-51.5990,-46.0684,-47.9391,-49.6789,-52.3372,-45.5215,-49.3399,-50.0182,-52.2716,-46.8143,-49.3055,-49.3809,-51.6196,-47.1490,-47.6950,-50.9255,-52.3315,-47.6393,-48.0776,-49.8768,-52.1685,-46.9993,-49.2504,-50.8229,-51.0503,-42.7795,-44.9795,-46.9519,-48.2657,-42.4471,-43.7316,-45.6746,-48.0997,-42.2533,-44.6452,-47.0221,-46.6841,-41.9603,-44.2677,-45.2925,-47.1363,-43.4393,-44.5087,-46.5515,-48.1403,-42.4936,-44.3980,-45.9475,-47.1084,-42.0827,-44.0235,-45.9356,-48.2039,-42.2452,-44.3736,-46.4424,-47.5810
8440.0000,-47.0434,-49.1621,-49.8958,-50.8448,-47.6796,-49.1859,-50.9327,-51.5564,-47.2984,-47.6890,-49.7208,-52.1122,-46.0500,-49.0243,-49.2533,-51.6729,-46.8816,-48.5769,-50.4452,-51.7612,-46.0256,-48.7284,-50.4466,-52.1553,-47.7066,-49.1416,-51.0212,-50.8373,-46.4914,-49.7039,-50.0131,-52.3226,-43.1614,-45.6199,-47.1067,-47.0664,-43.1502,-44.7287,-47.1360,-46.7662,-43.0094,-45.4148,-45.7540,-47.7663,-43.0852,-44.5245,-47.0274,-47.7122,-41.6960,-45.3806,-46.8029,-47.9957,-41.7752,-45.1389,-46.8794,-47.6906,-42.9076,-43.7371,-46.0771,-46.6459,-42.6356,-44.8958,-46.8107,-47.1763
8450.0000,-47.0434,-48.5351,-51.3576,-52.0797,-46.0480,-47.9646,-49.2900,-51.2008,-47.0149,-48.0143,-51.1247,-51.0538,-47.1003,-47.5297,-50.6947,-51.0864,-47.2229,-48.2446,-50.1154,-51.4614,-45.9882,-48.1784,-49.1659,-51.6084,-46.0757,-48.9633,-50.3239,-51.6649,-47.9086,-49.2126,-51.1285,-51.5555,-42.2982,-44.2165,-46.5098,-46.8584,-42.5078,-44.3648,-45.6605,-47.3348,-42.9544,-44.2746,-45.3102,-47.6682,-42.5967,-44.9840,-45.4910,-47.0610,-43.4039,-44.2692,-46.9717,-47.5703,-41.8076,-44.8918,-45.7759,-46.6513,-43.0746,-44.6065,-47.0880,-47.8348,-42.7024,-44.4532,-46.8818,-46.8183
8460.0000,-46.7651,-49.2970,-50.6589,-51.8291,-47.0732,-49.2198,-49.7855,-52.0924,-47.5327,-47.7417,-50.2100,-51.3726,-46.3622,-47.6755,-50.4778,-50.5788,-47.3242,-48.4209,-49.8150,-52.2405,-46.9241,-48.2029,-50.0264,-52.2768,-46.1976,-48.5998,-50.5627,-52.4861,-46.7294,-48.0031,-50.7508,-51.5718,-42.6124,-44.1451,-45.7579,-48.2992,-43.6229,-44.2494,-45.8965,-48.0277,-43.4848,-44.1095,-45.4175,-47.6808,-42.4644,-44.1574,-45.9602,-46.5529,-41.7111,-44.7123,-46.2755,-46.6631,-43.0439,-45.0025,-46.7269,-47.2346,-42.5923,-43.8176,-46.3179,-47.9775,-42.7301,-44.5812,-46.5974,-48.1097
8470.0000,-47.9107,-48.1261,-50.9366,-52.2949,-46.4845,-49.2061,-49.2058,-51.5438,-46.0703,-47.7715,-49.5440,-51.2230,-45.6576,-48.9329,-49.8736,-50.9413,-47.2891,-49.4681,-50.6516,-51.8249,-46.7522,-49.4998,-49.7090,-52.1236,-46.6373,-49.5124,-49.8471,-50.7181,-46.2556,-49.7729,-50.4319,-52.4930,-43.3162,-44.2450,-47.0309,-47.6725,-42.5103,-44.0882,-46.8255,-47.3278,-42.1176,-43.9718,-47.0429,-46.5719,-42.9351,-43.6090,-46.3198,-47.4310,-42.5848,-45.1260,-46.0012,-48.2119,-42.8067,-44.1994,-45.1933,-46.4909,-43.5720,-43.7595,-45.8285,-47.3092,-42.1060,-43.9648,-47.1432,-47.5386
8480.0000,-47.7071,-49.3433,-51.1015,-51.2037,-46.7240,-49.2694,-51.0302,-51.8962,-46.7991,-47.7798,-49.3235,-51.4627,-45.7400,-48.7129,-49.8399,-50.6051,-45.9277,-48.9538,-49.2013,-51.6323,-47.4934,-48.9639,-50.7664,-50.7673,-47.3332,-47.9386,-49.9075,-51.9703,-46.7936,-49.4869,-50.8985,-52.6080,-43.9453,-44.8158,-47.2127,-46.9775,-43.4018,-45.5235,-45.5778,-47.3480,-42.9165,-43.9748,-45.9703,-47.6536,-42.6316,-43.5551,-46.1073,-47.7622,-41.7591,-44.1858,-47.0156,-48.5020,-42.4398,-45.5000,-46.9445,-48.1671,-43.5371,-44.2899,-45.3444,-47.8612,-43.3106,-44.3993,-45.6217,-46.9221
8490.0000,-46.9648,-48.2038,-49.7794,-51.7543,-46.8892,-48.7500,-49.5354,-52.3661,-47.2231,-48.2674,-50.5960,-51.7774,-47.0530,-48.1250,-49.1963,-51.6944,-45.6806,-48.5880,-50.9156,-51.0526,-47.4282,-48.2186,-49.2819,-51.6983,-46.9560,-48.7774,-49.6548,-51.0855,-47.6130,-49.0594,-50.7288,-52.0865,-42.5160,-44.1518,-45.9272,-46.8561,-43.3838,-44.0423,-45.2709,-47.5787,-43.3739,-43.5352,-45.2364,-47.1194,-43.2636,-45.1366,-46.7228,-46.4667,-43.4397,-43.5666,-45.2149,-46.9275,-42.4901,-44.1426,-46.4188,-48.5069,-43.2913,-44.4481,-46.8883,-48.2626,-43.2557,-44.0546,-47.1555,-48.6085
8500.0000,-47.5679,-49.5504,-50.8952,-51.7189,-46.6645,-47.7097,-49.7338,-52.3163,-46.9951,-47.8875,-50.5542,-51.2739,-47.3700,-49.1897,-49.8178,-51.7098,-45.6009,-47.6179,-49.8836,-51.2251,-45.9903,-49.1903,-49.7134,-50.5251,-46.2583,-48.7905,-50.5738,-51.8282,-46.6359,-48.0484,-50.9198,-52.1769,-43.2673,-45.3453,-46.8409,-48.3722,-42.1821,-45.4094,-46.4847,-47.5103,-41.6980,-45.0299,-46.0927,-48.0955,-43.2369,-44.4727,-46.6604,-47.1552,-43.2117,-43.5740,-46.0692,-46.6878,-42.6717,-44.1269,-45.7126,-46.8540,-43.2102,-45.1968,-46.4125,-46.8853,-42.7533,-45.4299,-45.7866,-47.0863
8510.0000,-46.1917,-48.8851,-50.5224,-52.2587,-46.6761,-48.9214,-49.9224,-51.6648,-47.6279,-48.5219,-50.9516,-52.4444,-46.7668,-48.8917,-49.9771,-50.7380,-46.3715,-48.3278,-49.3522,-51.5652,-46.6622,-48.9342,-49.1575,-52.0015,-46.6213,-48.9094,-49.9191,-51.9729,-46.2069,-48.1847,-50.9167,-51.7910,-42.1987,-44.8631,-46.3198,-46.8398,-43.7326,-44.6988,-45.4632,-46.6458,-43.2288,-44.8702,-46.0873,-47.6972,-41.5235,-45.2026,-45.3296,-47.2101,-42.0863,-44.5522,-45.2091,-46.8754,-43.4370,-45.2459,-45.4600,-46.9544,-42.8333,-44.7617,-47.0903,-48.3719,-42.2017,-45.1449,-46.9664,-47.3928
8520.0000,-46.6785,-49.3738,-49.9410,-51.1689,-47.4304,-48.2729,-50.9362,-51.5605,-47.4969,-49.1699,-49.5663,-52.1479,-47.2968,-47.9663,-50.1762,-52.3374,-47.4591,-49.3623,-49.6441,-52.0775,-46.3085,-48.7136,-50.2611,-52.1068,-47.6129,-48.2574,-50.4688,-51.0774,-47.1664,-48.7862,-51.1346,-51.4114,-43.7812,-45.3109,-46.3470,-47.5424,-42.7682,-44.2628,-45.4786,-48.0141,-43.3143,-45.4485,-45.5489,-48.2342,-41.7933,-43.7335,-45.8346,-47.2325,-42.5107,-43.9185,-46.7943,-47.8850,-43.1990,-45.0624,-46.3792,-48.3561,-42.1234,-43.9929,-46.8300,-48.3766,-43.8552,-44.2047,-46.2786,-47.6702
8530.0000,-47.8794,-49.1241,-49.7767,-50.9196,-45.8766,-48.8836,-49.3462,-50.7901,-46.5700,-48.3540,-49.5176,-52.4355,-46.5720,-48.2746,-50.0708,-50.9962,-46.6393,-49.2061,-50.0079,-50.9636,-47.2868,-49.2080,-50.1868,-51.8671,-47.6281,-48.6546,-50.9348,-50.9990,-47.8762,-48.0109,-49.9202,-50.7579,-42.5656,-45.4630,-46.9232,-46.9638,-42.3680,-44.3137,-47.0582,-46.6556,-43.6409,-45.4893,-47.0221,-47.7014,-42.7850,-45.3049,-46.9872,-48.3511,-42.5320,-44.1133,-46.4725,-48.0800,-43.3659,-44.4733,-47.2311,-47.9414,-41.7958,-45.5849,-45.3466,-47.1283,-42.2188,-44.8652,-46.7763,-47.7688
8540.0000,-47.7877,-48.5334,-50.3521,-50.8588,-46.5860,-49.1444,-49.5925,-51.7414,-45.7619,-47.7600,-49.7227,-51.4477,-46.7346,-47.4728,-50.7078,-51.2882,-46.4677,-48.0026,-49.7754,-50.9972,-47.0499,-49.1210,-50.9241,-52.2436,-45.8135,-48.7368,-49.8008,-52.4834,-47.0523,-49.7320,-50.3968,-51.8919,-43.6953,-44.6314,-46.2242,-46.7786,-42.3480,-44.0197,-46.9173,-47.0765,-43.2797,-45.4572,-46.0900,-48.2249,-43.0152,-44.3972,-45.5837,-46.5739,-42.5569,-44.4742,-45.6791,-47.9412,-42.9469,-44.9358,-46.8704,-47.0118,-42.7196,-44.9529,-45.9105,-47.0638,-42.7919,-44.0785,-47.0758,-47.9945
8550.0000,-46.7481,-48.7207,-50.7619,-52.0631,-47.7015,-48.0731,-49.6709,-51.4596,-46.4009,-48.9653,-50.8032,-50.7207,-45.5056,-48.6994,-49.7649,-52.3777,-46.8906,-48.8260,-50.7727,-51.6235,-45.6689,-49.4301,-49.5183,-51.8259,-46.5058,-49.5408,-49.3644,-51.2463,-47.8894,-49.9114,-50.2040,-50.8725,-42.7786,-44.9606,-46.1350,-47.4588,-42.5151,-45.5502,-46.7091,-47.6107,-41.7642,-45.1018,-46.6945,-46.5909,-43.1832,-44.3679,-45.2876,-47.0848,-42.7393,-43.8006,-45.9694,-48.5010,-43.4709,-45.0734,-46.3727,-46.5406,-42.3471,-45.6904,-46.6538,-47.9429,-42.4915,-45.3846,-47.1534,-46.6705
8560.0000,-47.6889,-49.6545,-49.8055,-50.7254,-46.5527,-48.9365,-50.3778,-51.6661,-45.9026,-48.6658,-50.8724,-51.4507,-46.1341,-48.5308,-49.6400,-51.5788,-45.9641,-48.8119,-49.8249,-50.7883,-45.7307,-48.7107,-49.3720,-52.4130,-46.3881,-48.6773,-50.4808,-52.0013,-47.3328,-49.7650,-50.7432,-51.1290,-42.8763,-45.0913,-47.2110,-47.1643,-42.8886,-44.0190,-45.8730,-48.3106,-42.3087,-44.5715,-46.3634,-47.4296,-43.2346,-44.0450,-45.4330,-47.9016,-41.7071,-43.8573,-45.2275,-47.6192,-43.2861,-44.5954,-46.4400,-47.0355,-43.2093,-45.5560,-45.5672,-47.0988,-43.0693,-44.9180,-46.3990,-47.0584
8570.0000,-46.2819,-49.1700,-50.2606,-51.2035,-45.9174,-49.3848,-50.9827,-51.3490,-46.4018,-48.2584,-49.4222,-51.1731,-46.1259,-47.9040,-50.1940,-51.2263,-45.7069,-47.6263,-51.0498,-51.2690,-46.7794,-47.7532,-49.7782,-52.0103,-46.4678,-49.5574,-50.4578,-50.9002,-46.1202,-48.5678,-51.3849,-51.2570,-42.9256,-45.0968,-45.6494,-48.4487,-42.0985,-45.3626,-45.8060,-47.1204,-41.9310,-44.2957,-45.7733,-46.6871,-43.1241,-44.1712,-45.2641,-46.7092,-43.2451,-43.6389,-45.5588,-46.8417,-42.8267,-44.9264,-47.1121,-46.6127,-42.6583,-44.2059,-46.1207,-47.3410,-43.6689,-44.3743,-47.0480,-47.9842
8580.0000,-46.7018,-49.7702,-50.0409,-51.5804,-46.6365,-49.5396,-50.7871,-52.4261,-47.2566,-49.4364,-49.5590,-50.6261,-46.9458,-48.2070,-50.7048,-51.9301,-47.2767,-48.0099,-50.0590,-50.8589,-46.8884,-48.9382,-49.4080,-51.4531,-46.2786,-48.3716,-50.3346,-52.0573,-46.2705,-49.2768,-50.0124,-50.8414,-42.2549,-44.2412,-45.6442,-46.7000,-41.9357,-43.9721,-46.7391,-47.7579,-42.3410,-44.0759,-45.5286,-47.9291,-43.1147,-45.1134,-45.4075,-48.3650,-43.3364,-44.2152,-46.8979,-48.3653,-41.9949,-44.3668,-45.2978,-47.2499,-42.8909,-44.8023,-45.8859,-48.1166,-42.4376,-44.3609,-47.0164,-48.4770
8590.0000,-46.4890,-48.0404,-50.4024,-51.3691,-47.5310,-48.2039,-50.6830,-51.9403,-46.8819,-49.4837,-50.1708,-50.6555,-46.7683,-48.2183,-50.9329,-51.4209,-46.9072,-48.3272,-49.2999,-51.8967,-46.6559,-49.0614,-50.0406,-52.3007,-47.3772,-48.5897,-50.5752,-51.6816,-47.3045,-49.0321,-50.8758,-51.7076,-43.8689,-44.9756,-47.2506,-47.9514,-43.1898,-43.8684,-46.2161,-46.5548,-42.2398,-44.9897,-45.7947,-46.6833,-42.2635,-43.9262,-45.4404,-47.6484,-43.0927,-44.6245,-46.3144,-47.5635,-42.6242,-43.8096,-46.1243,-46.9752,-42.9209,-44.1959,-46.0146,-48.3184,-43.1294,-44.4137,-45.6306,-48.2832
8600.0000,-47.9242,-49.7807,-49.3883,-51.2681,-46.6925,-48.4480,-51.0486,-51.7083,-46.6100,-47.6599,-49.3927,-51.2313,-47.5045,-49.2293,-50.8306,-52.0668,-46.6230,-48.6914,-50.8348,-51.4271,-47.1924,-49.0737,-49.1757,-52.2810,-47.6831,-49.3672,-50.2579,-51.6775,-48.0708,-49.3984,-51.2595,-52.1891,-43.7953,-45.5720,-47.2060,-47.2222,-43.5758,-45.0111,-46.7650,-47.4012,-43.3623,-44.1638,-46.0052,-46.9072,-43.2718,-44.9011,-45.6073,-48.1518,-42.1623,-44.1057,-45.8141,-47.0551,-43.2151,-44.8705,-46.3047,-48.0655,-41.7838,-44.0277,-46.6261,-48.5544,-42.7315,-44.4840,-45.9569,-46.6472
